wavelength,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700
sw,0.00367380601531475,0.00463212452867014,0.00585389969667844,0.00721767731038153,0.00860200316082131,0.00988542303903964,0.0111109595601069,0.0123603511853787,0.0135702174753248,0.0146771779904149,0.0156178522911188,0.0164362884321535,0.0172011447289615,0.0178859561331014,0.0184642575961315,0.0189095840696103,0.0192802020994623,0.0196288816196695,0.0199209126638766,0.0201215852657281,0.0201961894588687,0.020185466825617,0.020155472986299,0.0201094690315698,0.0200507160520847,0.0199824751384989,0.0198592962032548,0.0196539824930248,0.0193971750998092,0.0191195151156086,0.0188516436324233,0.0185929928101822,0.0183217173734342,0.0180365422611099,0.0177361924121398,0.0174193927654545,0.0170778369181182,0.0167099163166778,0.0163244026742873,0.0159300677041009,0.0155356831192726,0.0151403919602636,0.0147381062265956,0.014329751070014,0.0139162516422638,0.0134985330950903,0.0130714549659861,0.0126342526030935,0.0121944148741325,0.011759430646823,0.0113367887888851,0.0109279118712296,0.0105275076890786,0.0101329929466184,0.00974178434803543,0.00935129859751609,0.00895820952313821,0.00856420225559013,0.00817421045297406,0.00779316777339222,0.00742600787494681,0.0070716245160358,0.00672604685115259,0.00638991163254254,0.00606385561245102,0.0057485155431234,0.00544215486845943,0.00514361607211447,0.00485440446596723,0.00457602536189643,0.00430998407178082,0.00405399074149246,0.00380602562190584,0.00356799918240327,0.00334182189236709,0.00312940422117961,0.00292990963020239,0.00274060654678036,0.00256056288927092,0.00238884657603149,0.00222452552541948,0.00206571981668208,0.00191225156977369,0.00176574176411259,0.00162781137911702,0.00150008139420526,0.00138080177046563,0.00126765190797369,0.0011613969446285,0.00106280201832911,0.000972632266974589,0.00088927039957985,0.000810956129193155,0.000738240099763593,0.000671672955240257,0.000611805339572237,0.000557482878876238,0.000507199235255714,0.000460977106639888,0.00041883919095798,0.000380808186139213,0.000346103928962913,0.000313969528324944,0.000284462590329333,0.000257640721080102,0.000233561526681276,0.000211671144625849,0.0001914262634521,0.000172900315831989,0.000156166734437478,0.000141298951940524,0.000127946389070969,0.000115701211039368,0.000104550967238762,9.44832070621866e-05,8.54854799026813e-05,7.73236191343327e-05,6.97961620881751e-05,6.2939714092667e-05,5.67908804762673e-05,5.13862665674346e-05,4.65976321331867e-05,4.22502916073958e-05,3.83111823188028e-05,3.47472415961482e-05,3.15254067681728e-05,2.85713248915331e-05,2.58391409667095e-05,2.33385392381786e-05,2.10792039504168e-05,1.90708193479007e-05,1.72616108187446e-05,1.55969479511454e-05,1.40822312897034e-05,1.27228613790188e-05,1.15242387636919e-05,1.04576749078446e-05,9.48711311729222e-06,8.60690169917529e-06,7.81138896063437e-06,7.09492320881e-06,6.44053196814216e-06,5.83629475567231e-06,5.28413786744321e-06,4.78598759949762e-06,4.34377024787831e-06,3.94677364983687e-06,3.58284343222956e-06,3.25174257550618e-06,2.95323406011647e-06,2.68708086651022e-06,2.44722551958611e-06,2.22742114511782e-06,2.0271466248676e-06,1.84588084059768e-06,1.68310267407031e-06,1.53521702534095e-06,1.39899342863581e-06,1.27445771697333e-06,1.16163572337193e-06,1.06055328085003e-06,9.69092891557835e-07,8.85003930170079e-07,8.08112538491961e-07,7.38244858328679e-07,6.75227031485436e-07,6.17782683680325e-07,5.64743798467074e-07,5.1609905440433e-07,4.71837130050739e-07,4.31946703964948e-07,3.95622001559546e-07,3.62066255909893e-07,3.31281657068788e-07,3.03270395089028e-07,2.78034660023415e-07,2.55083102306823e-07,2.33904191542441e-07,2.14469846535536e-07,1.96751986091373e-07,1.8072252901522e-07,1.66082007636121e-07,1.52542121695473e-07,1.40091541117062e-07,1.2871893582468e-07,1.18412975742115e-07,1.08991633121808e-07,1.00272015780444e-07,9.22414969881806e-08,8.48874500151754e-08,7.81972481315854e-08,7.20526150712175e-08,6.63457750647036e-08,6.10798521274377e-08,5.62579702748139e-08,5.18832535222265e-08,4.78819908677886e-08,4.41744201550663e-08,4.0754588667633e-08,3.7616543689062e-08,3.47543325029268e-08,3.21225988151761e-08,2.96778663706795e-08,2.74170025113914e-08,2.53368745792665e-08,2.34343499162592e-08,2.16808121378325e-08,2.00485980950956e-08,1.85360049834725e-08,1.71413299983875e-08,1.58628703352645e-08,1.46797902266746e-08,1.35741794625925e-08,1.25487235745481e-08,1.1606108094071e-08,1.07490185526909e-08,9.96392383614839e-09,9.23480667035217e-09,8.5606233470845e-09,7.94033015812762e-09,7.37288339526376e-09,6.85061193285819e-09,6.36535348660735e-09,5.91532761029027e-09,5.49875385768599e-09,5.11385178257352e-09,4.7555021296249e-09,4.41983668735067e-09,4.10695157528757e-09,3.81694291297237e-09,3.54990681994181e-09,3.30222234362358e-09,3.0702800428418e-09,2.8541933042279e-09,2.6540755144133e-09,2.47004006002944e-09,2.29949968830781e-09,2.13987660444737e-09,1.99129838203079e-09,1.85389259464071e-09,1.72778681585979e-09,1.61146603330344e-09,1.50306355718474e-09,1.4021794449828e-09,1.30841375417675e-09,1.22136654224571e-09,1.13986449379353e-09,1.06314701551712e-09,9.91433248035217e-10,9.24942331966564e-10,8.63893407929896e-10,8.07620049430585e-10,7.55148678615595e-10,7.06237709066047e-10,6.60645554363065e-10,6.1813062808777e-10,5.78185087836352e-10,5.40512051781356e-10,5.05186374368443e-10,4.7228291004327e-10,4.41876513251498e-10,4.13604662926429e-10,3.87055551484838e-10,3.62230103597594e-10,3.39129243935564e-10,3.17753897169617e-10,2.97866151813901e-10,2.79210106746742e-10,2.61759702185276e-10,2.45488878346641e-10,2.30371575447972e-10,2.16256045486504e-10,2.02991678260211e-10,1.90554120687343e-10,1.78919019686145e-10,1.68062022174868e-10,1.57884723850885e-10,1.48294178065051e-10,1.39274218215827e-10,1.30808677701677e-10,1.22881389921063e-10,1.15394897643831e-10,1.08287578982201e-10,1.01597020348192e-10,9.53608081538242e-11,8.96165288111185e-11,8.43109753858887e-11,7.9349407397935e-11,7.47071109402568e-11,7.03593721058536e-11,6.62814769877247e-11,6.24372006668878e-11,5.8804944659232e-11,5.53819347100648e-11,5.21653965646934e-11,4.91525559684251e-11,4.63058782421568e-11,4.36004024039432e-11,4.10522147448286e-11,3.86774015558572e-11,3.64920491280732e-11
mw,0.000483993567426198,0.000615413588107187,0.000785712135782623,0.000979943045683852,0.00118316015304222,0.00138041729308907,0.00157628745520511,0.0017809715416645,0.00198796525703875,0.00219076430589936,0.00238286439281784,0.00256458498621775,0.00274072999867606,0.0029115218009944,0.00307718276397439,0.00323793525841764,0.00339393261903921,0.00354537467301727,0.00369255352984815,0.00383576129902819,0.00397529009005371,0.00411063912916012,0.00424185238472352,0.00437003907945126,0.00449630843605069,0.00462176967722917,0.00474476253604509,0.00486459249481295,0.00498381740012422,0.00510499509857037,0.00523068343674289,0.00536263988510132,0.00549933065047276,0.00563837668400003,0.00577739893682592,0.00591401836009324,0.0060476821699592,0.006179988423403,0.00631178433280038,0.00644391711052709,0.00657723396895888,0.00671304206362493,0.0068507838996457,0.00698850971378388,0.00712426974280212,0.00725611422346312,0.00738254989131478,0.00750499677794912,0.00762587506419498,0.00774760493088118,0.00787260655883655,0.00800405198225171,0.00814038544596285,0.00827693544676719,0.00840903048146197,0.0085319990468444,0.00864515347490301,0.00875222320628434,0.00885516240077264,0.00895592521815214,0.00905646581820709,0.0091579326561815,0.00925907644258718,0.00935825472011002,0.00945382503143592,0.00954414491925077,0.00962997257193708,0.00971280295800397,0.00979209879032731,0.00986732278178295,0.00993793764524674,0.0100029289151069,0.010063160188679,0.0101209112732296,0.0101784619760255,0.0102380921043332,0.0103101127762836,0.0103930174706111,0.0104713595354885,0.0105296923190883,0.0105525691695832,0.0105513629621983,0.0105478949600767,0.0105423910932678,0.010535077291821,0.010526179485786,0.0105029328771467,0.0104571960825772,0.0103961301541621,0.0103268961439857,0.0102566551041325,0.0101800901165446,0.0100903093499879,0.00999211148678244,0.00989029520924842,0.0097896591997059,0.00969116216958662,0.00959148966980431,0.00948903064190204,0.00938217402742286,0.00926930876790987,0.00914937216474387,0.00902277464114803,0.00889011482142896,0.00875199132989325,0.0086090027908475,0.0084585301783526,0.00829959175886396,0.00813524209527997,0.00796853575049903,0.00780252728741955,0.00763767386762968,0.007471910759139,0.007304509684478,0.00713474236617717,0.00696188052676701,0.00678283269310971,0.00659797908328199,0.00641179895663614,0.00622877157252445,0.00605337619029921,0.00588799211568982,0.00572935405004329,0.0055734743461383,0.00541636535675353,0.00525403943466767,0.00508457380126649,0.00491052025674042,0.00473460302207512,0.00455954631825627,0.00438807436626954,0.00421863803797351,0.00404937715864985,0.00388254937941888,0.00372041235140087,0.00356522372571614,0.00341750906049138,0.00327534752648596,0.0031373271937692,0.00300203613241041,0.00286806241247888,0.00273429925501617,0.00260160003925197,0.00247149307253779,0.00234550666222516,0.00222516911566561,0.00210985078726012,0.00199815042458269,0.00189043892474439,0.00178708718485629,0.00168846610202943,0.0015940497901932,0.00150316709253405,0.00141597100004867,0.00133261450373375,0.00125325059458599,0.00117726404700722,0.00110416181656522,0.00103428016600559,0.000967955358073931,0.000905523655515841,0.000846430927156065,0.000790025487671029,0.000736497268583858,0.000686036201417672,0.000638832217695595,0.000594403615507984,0.000552223222700765,0.000512412765430419,0.000475093969853423,0.000440388562126256,0.000407856764616556,0.000377069082418066,0.000348162665776424,0.000321274664937267,0.000296542230146231,0.000273602295431863,0.00025204949466393,0.000231957527849894,0.00021340009499722,0.000196450896113371,0.000180842772414304,0.000166272493627892,0.000152759652529476,0.000140323841894397,0.000128984654497996,0.000118554702332415,0.000108839758524184,9.98491575502303e-05,9.15922338874796e-05,8.40783220128579e-05,7.71758444618065e-05,7.07531865426214e-05,6.48196268915103e-05,5.93844441446811e-05,5.44569169383416e-05,4.99460381839036e-05,4.57580373150157e-05,4.18980477512411e-05,3.83712029121425e-05,3.5182636217283e-05,3.22744642975322e-05,2.95835203344724e-05,2.7107012573736e-05,2.48421492609553e-05,2.27861386417626e-05,2.09018357893333e-05,1.9154176483291e-05,1.75434900289399e-05,1.60701057315843e-05,1.47343528965286e-05,1.35103144197113e-05,1.2373611181836e-05,1.13268794653547e-05,1.03727555527195e-05,9.51387572638253e-06,8.7338816605341e-06,8.01391680248484e-06,7.35287009436719e-06,6.74963047831356e-06,6.20308689645639e-06,5.70354657312756e-06,5.24151446856545e-06,4.81617612876214e-06,4.42671709970973e-06,4.07232292740033e-06,3.74674500049572e-06,3.44437340932194e-06,3.16535175236742e-06,2.9098236281206e-06,2.67793263506993e-06,2.46568602974841e-06,2.26888572804008e-06,2.08736731745983e-06,1.9209663855226e-06,1.76951851974331e-06,1.63032732982327e-06,1.50091643121931e-06,1.38145142007959e-06,1.27209789255225e-06,1.17302144478545e-06,1.08265623059381e-06,9.9910626312737e-07,9.22041927537375e-07,8.51133608975083e-07,7.86051692591749e-07,7.25637507130859e-07,6.69122898694104e-07,6.16764028470047e-07,5.68817057647253e-07,5.25538147414283e-07,4.86282534627458e-07,4.50081225485621e-07,4.16704035191116e-07,3.85920778946292e-07,3.57501271953493e-07,3.31001575875531e-07,3.06178138278275e-07,2.83101353218657e-07,2.6184161475361e-07,2.42469316940066e-07,2.24694929056167e-07,2.08164769850588e-07,1.92853007586064e-07,1.78733810525329e-07,1.65781346931115e-07,1.5380364143968e-07,1.42626393137558e-07,1.32250281962901e-07,1.2267598785386e-07,1.13904190748589e-07,1.05811989615055e-07,9.82690349513316e-08,9.12648339907308e-08,8.4788893966564e-08,7.88307221121424e-08,7.33155002507505e-08,6.81675438044594e-08,6.33750604047602e-08,5.89262576831445e-08,5.48093432711033e-08,5.09625251056033e-08,4.73426225288681e-08,4.39657602802751e-08,4.08480630992014e-08,3.80056557250243e-08,3.53998596570778e-08,3.29764268843734e-08,3.07281278808047e-08,2.86477331202654e-08,2.67280130766492e-08,2.49467874284632e-08,2.32832242276245e-08,2.17321165081408e-08,2.02882573040201e-08,1.89464396492703e-08,1.76852551375079e-08,1.64928833605492e-08,1.53784993497013e-08,1.43512781362713e-08,1.34203947515665e-08
lw,0.000300224152542435,0.000372080548285152,0.000461258682697245,0.000558967689904158,0.000656416704031334,0.000744814859204217,0.00082658785073713,0.000907858860209606,0.000985383251144901,0.00105591638706627,0.00111621363149696,0.00116785227461066,0.00121472018234213,0.00125703858185626,0.00129502870031795,0.00132891176489208,0.00135912906574852,0.00138638411801288,0.00141129148628369,0.00143446573515949,0.00145652142923879,0.00147706165019814,0.0014958756816572,0.00151385739112922,0.00153190064612744,0.00155089931416511,0.00157031490587816,0.00158956948290408,0.00160949773925847,0.00163093436895692,0.00165471406601502,0.001681925215384,0.0017125010252219,0.00174554342435456,0.00178015434160782,0.00181543570580752,0.00185139738400633,0.00188877708674405,0.00192776850807726,0.00196856534206252,0.0020113612827564,0.00205684968437099,0.00210515473525548,0.00215561638067209,0.00220757456588303,0.00226036923615051,0.00231363744603622,0.00236790663265616,0.00242385231510403,0.00248215001247354,0.0025434752438584,0.00260918405320729,0.00267915700975332,0.00275185642051682,0.0028257445925181,0.00289928383277746,0.00297197592665815,0.00304486245718915,0.00311871542788944,0.00319430684227797,0.00327240870387371,0.00335352273704629,0.00343727727200611,0.00352313422103328,0.00361055549640791,0.00369900301041011,0.0037885290070128,0.00387955079332562,0.00397207787633379,0.00406611976302251,0.00416168596037697,0.00425805831019723,0.00435529538879293,0.00445457180491366,0.004557062167309,0.00466394108472852,0.0047785082423183,0.00490033598876875,0.005025007928146,0.00514810766451616,0.00526521880194535,0.00537617281708596,0.00548409517819944,0.00558951047676551,0.00569294330426389,0.00579491825217431,0.00589547229730468,0.00599432966357336,0.00609154581312575,0.00618717620810728,0.00628127631066336,0.0063726400193608,0.0064612910455658,0.00654912957062287,0.00663805577587651,0.00672996984267123,0.00682626043879576,0.00692574745252908,0.00702647789595105,0.00712649878114153,0.00722385712018037,0.00731957931281902,0.00741501264188162,0.00750868544405712,0.00759912605603447,0.00768486281450261,0.00776548769199333,0.00784232312091076,0.00791649312775234,0.00798912173901553,0.00806133298119775,0.00813522079472252,0.0082100793403303,0.00828283297499402,0.00835040605568661,0.00840972293938099,0.00845938777330134,0.00850258112082593,0.00854309196315875,0.00858470928150384,0.0086312220570652,0.00869204448307264,0.00876501631920727,0.00883656489635007,0.008893117545382,0.00892110159718406,0.00892956457762552,0.0089364763027727,0.00894164753880213,0.00894488905189032,0.00894601160821383,0.00893548762716471,0.0089084863290971,0.00887186368163061,0.00883247565238483,0.00879717820897938,0.00876787125967464,0.00873996399095781,0.00871057628778873,0.00867682803512721,0.00863583911793309,0.00857994448767469,0.00850733278919024,0.00842390444749445,0.008335559887602,0.0082481995345276,0.00816099201573067,0.00806969371902838,0.00797508670997206,0.00787795305411301,0.00777907481700254,0.00767843094359804,0.00757535445329882,0.00746965852331905,0.00736115633087291,0.00724966105317458,0.00713426662380249,0.00701488919331309,0.00689257526438755,0.00676837133970707,0.00664332392195282,0.00651712802824904,0.00638903541763139,0.00625942770564812,0.00612868650784751,0.00599719343977784,0.00586481011815724,0.00573126215397684,0.00559672715419439,0.00546138272576764,0.00532540647565434,0.00518812640644252,0.00504941349242299,0.00491025979810773,0.00477165738800873,0.00463459832663797,0.00449858856457596,0.00436295287112593,0.00422841153888389,0.00409568486044584,0.00396549312840779,0.00383768764885923,0.00371171226843322,0.00358767609054106,0.0034656882185941,0.00334585775600366,0.0032280125770814,0.00311199581453309,0.00299793945936119,0.00288597550256818,0.00277623593515651,0.00266838110943828,0.00256222735850437,0.00245814064452543,0.0023564869296721,0.00225763217611505,0.00216117940152079,0.00206673641428617,0.00197467636267737,0.00188537239496055,0.00179919765940188,0.00171592450322259,0.00163509440132942,0.00155673419351684,0.00148087071957928,0.00140753081931122,0.00133637164458894,0.00126718976394676,0.00120022114216614,0.00113570174402853,0.0010738675343154,0.00101422337215163,0.000956393263076396,0.000900791891492598,0.000847833941803124,0.000797934098410866,0.00075073773108543,0.000705657091486182,0.000662757186850652,0.00062210302441637,0.000583759611420866,0.000547430334978907,0.000512806867714824,0.000479936645130502,0.000448867102727822,0.000419645676008667,0.000391979325291672,0.000365615650109676,0.000340663044785862,0.000317229903643413,0.000295424621005513,0.000275008965570215,0.000255700127271673,0.000237539632287225,0.000220569006794206,0.000204829776969954,0.000190112086893915,0.000176216808805376,0.000163201561121431,0.000151123962259178,0.00014004163063571,0.00012981834723095,0.000120266581634352,0.000111366985177314,0.000103100209191232,9.54469050075053e-05,8.82872133729941e-05,8.15404842114663e-05,7.52461826196767e-05,6.94437736943802e-05,6.4172722532332e-05,5.93586780084592e-05,5.48905030946006e-05,5.0752484032878e-05,4.69289070654136e-05,4.34040584343293e-05,4.01261036375739e-05,3.70570041012557e-05,3.42017399597354e-05,3.15652913473738e-05,2.91526383985316e-05,2.69248715345851e-05,2.48429438797011e-05,2.29116296224262e-05,2.1135702951307e-05,1.95199380548901e-05,1.80388283858249e-05,1.66626252467619e-05,1.53897396012491e-05,1.42185824128347e-05,1.31475646450669e-05,1.21603944670866e-05,1.12413695623014e-05,1.03897851656594e-05,9.6049365121083e-06,8.8861188365962e-06,8.22297110527766e-06,7.60510852161572e-06,7.03179067652101e-06,6.50227716090415e-06,6.0158275656758e-06,5.56458021776654e-06,5.14208366005812e-06,4.74971280738792e-06,4.38884257459334e-06,4.06084787651175e-06,3.76060120532316e-06,3.48176342237822e-06,3.22389199627024e-06,2.98654439559254e-06,2.76927808893843e-06,2.5690669119711e-06,2.38284947624233e-06,2.21013041417831e-06,2.05041435820521e-06,1.90320594074925e-06,1.76569554800226e-06,1.63620655800764e-06,1.51594309096887e-06,1.40610926708945e-06,1.30790920657286e-06
dbl,0.000382863697279387,0.000481500035968991,0.00060696969191926,0.000747898804880326,0.000892913514602323,0.00103063996083538,0.00116398299350368,0.00130052686711035,0.00143591682827395,0.00156579812361303,0.00168581599974614,0.00179642746407342,0.00190135161188093,0.00200112682161614,0.00209629147172651,0.00218738394065951,0.00227444665217771,0.00235756135552088,0.0024373254173523,0.00251433620433524,0.00258919108313297,0.00266139725947285,0.00273074449858243,0.00279825400637526,0.00286494698876491,0.00293184465166494,0.00299782705489295,0.00306222152309947,0.00312672015944742,0.00319301506709972,0.00326279834921928,0.00333726686616224,0.00341552355948854,0.00349611965416675,0.0035776063751655,0.00365853494745337,0.00373852272155899,0.003818540866346,0.0038991713342855,0.00398099607784862,0.00406459704950647,0.00415079134349712,0.00423925296800878,0.00432884924643781,0.00441844750218053,0.00450691505863327,0.00459322077681537,0.00467812371902276,0.0047631765105667,0.00484993177675842,0.00493994214290919,0.00503523239953602,0.00513491947253758,0.00523619419029749,0.0053362473811994,0.00543226987362696,0.00552339712062345,0.00561161399146844,0.0056983854389,0.00578517641565618,0.00587345187447505,0.0059637950920173,0.00605523684711807,0.00614691334577714,0.00623796079399428,0.00632751539776925,0.00641558415407765,0.00650276550370079,0.00658908281834698,0.00667455946972456,0.00675921882954184,0.00684185533919053,0.00692247303001853,0.00700290965866848,0.00708500298178302,0.00717059075600481,0.00726475594777087,0.00736644145230767,0.00746827491944198,0.00756288399900059,0.00764289634081029,0.00771079102582054,0.00777345778704367,0.00783014025240079,0.007880082049813,0.0079225268072014,0.00796047425663978,0.00799609396504201,0.00802738431258937,0.00805234367946315,0.00806897044584462,0.0080791621532126,0.00808687026441739,0.00809317404169744,0.00809915274729123,0.00810588564343723,0.00811459670691569,0.00812456684171588,0.00813396070088977,0.00814094293748932,0.00814367820456651,0.0081413465256579,0.00813495359523633,0.00812540257275822,0.00811359661767999,0.00810043888945805,0.00808103133491409,0.00805223565447023,0.00801759463798348,0.00798065107531085,0.00794494775630937,0.00791110083559365,0.00787663729765151,0.00784046617714981,0.0078014965087554,0.00775863732713511,0.00770745609732582,0.00764782857187436,0.00758512621671253,0.00752472049777214,0.007471982880985,0.00742938901237327,0.0073927396722062,0.00735739402778622,0.00731871124641576,0.00727205049539726,0.00721270080951235,0.00714160907859835,0.00706262125254117,0.00697958328122675,0.00689634111454099,0.00681044165687341,0.00671904013851872,0.00662539499822066,0.00653276467472297,0.00644440760676937,0.00636238127247695,0.00628439799648589,0.00620719848732461,0.00612752345352152,0.00604211360360504,0.00594869952998819,0.00584901080816742,0.00574578662129628,0.00564176615252833,0.00553968858501711,0.00543939813393542,0.0053390683388751,0.00523893236961824,0.00513922339594697,0.00504017458764338,0.0049420241724359,0.00484461040858914,0.00474756651168945,0.00465052569732321,0.00455312118107677,0.00445506844989703,0.00435661166107871,0.00425817703572992,0.00416019079495877,0.00406307915987335,0.00396679269714471,0.00387103849818338,0.00377587757120676,0.00368137092443221,0.0035875795660771,0.00349452331936399,0.00340214975670406,0.00331041151009763,0.00321926121154502,0.00312865149304656,0.00303827085858238,0.00294814210706113,0.00285871931287589,0.00277045655041976,0.00268380789408583,0.00259850789468734,0.00251420722903353,0.00243123416051152,0.00234991695250842,0.00227058386841132,0.00219314505718595,0.00211729218971013,0.00204302581223921,0.00197034647102848,0.00189925471233328,0.00182965042532782,0.00176145274164823,0.00169469107124277,0.00162939482405966,0.00156559341004715,0.00150309284405179,0.00144179625860502,0.00138187874018237,0.00132351537525939,0.00126688125031162,0.00121174785544759,0.00115789653538625,0.0011055171585188,0.00105479959323642,0.0010059337079303,0.000958785592410868,0.000913096992771171,0.000868871261826328,0.000826111752391455,0.000784821817281672,0.000744806238557026,0.000705950385338067,0.00066837849103067,0.000632214789040706,0.00059758351277405,0.000564205727917241,0.00053187070467889,0.000500804983247979,0.000471235103813489,0.000443387606564402,0.000417062283525423,0.000391930560422875,0.000368026427998161,0.000345383876992685,0.000324036898147853,0.000303818996825743,0.000284557775090894,0.000266278368738404,0.000249005913563367,0.00023276554536088,0.000217393678267328,0.000202749605363278,0.000188892780860094,0.000175882658969143,0.00016377869390179,0.000152448178610547,0.000141733888392549,0.000131658500976098,0.000122244694089497,0.000113515145461048,0.000105353226660732,9.76483550910842e-05,9.0432277229238e-05,8.37367395523283e-05,7.75934885374897e-05,7.19268793414806e-05,6.66328980233236e-05,6.17007374135489e-05,5.71195903426868e-05,5.28786496412678e-05,4.89114416900314e-05,4.51732506815068e-05,4.16859061639089e-05,3.84712376854526e-05,3.5551074794353e-05,3.28842136296302e-05,3.0409062758443e-05,2.8116870371214e-05,2.59988846583657e-05,2.40463538103208e-05,2.22305533344554e-05,2.05304413898113e-05,1.89487901443092e-05,1.74883717658699e-05,1.61519584224141e-05,1.4918007988733e-05,1.37648738329275e-05,1.26951713628828e-05,1.1711515986484e-05,1.08165231116162e-05,9.99607034566054e-06,9.23370879906012e-06,8.52856413429338e-06,7.87976201383876e-06,7.2864281001747e-06,6.73954169281681e-06,6.23040323437459e-06,5.75862010196736e-06,5.32379967271444e-06,4.92554932373515e-06,4.55813379712329e-06,4.21580433721705e-06,3.89814807450227e-06,3.60475213946482e-06,3.33520366259056e-06,3.08514869836572e-06,2.85101773926074e-06,2.63357457273779e-06,2.43358298625903e-06,2.25180676728663e-06,2.08540688119789e-06,1.93087054477506e-06,1.78795092258772e-06,1.65640117920545e-06,1.53597447919785e-06,1.42499564077389e-06,1.32177069213082e-06,1.22602461282069e-06,1.1374823823955e-06,1.05586898040729e-06,9.79628710518058e-07,9.07833708023124e-07,8.41150699924488e-07,7.80246413224148e-07,7.25787574924101e-07
