Label,pattern_size,pattern_energy
DSC_2040_RAB1853v,36,1511.295582423
DSC_2040_RAB1853v,41,1502.877496816
DSC_2040_RAB1853v,46,1451.326262542
DSC_2040_RAB1853v,51,1366.169892456
DSC_2040_RAB1853v,56,1260.190995110
DSC_2040_RAB1853v,61,1145.969485889
DSC_2040_RAB1853v,66,1033.895034933
DSC_2040_RAB1853v,71,931.384204493
DSC_2040_RAB1853v,76,842.861152529
DSC_2040_RAB1853v,81,770.141294489
DSC_2040_RAB1853v,86,713.000433132
DSC_2040_RAB1853v,91,669.814971357
DSC_2040_RAB1853v,96,638.199614929
DSC_2040_RAB1853v,101,615.557396996
DSC_2040_RAB1853v,106,599.473029836
DSC_2040_RAB1853v,111,587.925386937
DSC_2040_RAB1853v,116,579.349554264
DSC_2043_RAB1932d,1,58.669595041
DSC_2043_RAB1932d,6,232.383561588
DSC_2043_RAB1932d,11,242.414640429
DSC_2043_RAB1932d,16,231.731411728
DSC_2043_RAB1932d,21,215.435813984
DSC_2043_RAB1932d,26,205.773104002
DSC_2043_RAB1932d,31,206.349764403
DSC_2043_RAB1932d,36,213.907904767
DSC_2043_RAB1932d,41,224.569931447
DSC_2043_RAB1932d,46,236.041168831
DSC_2043_RAB1932d,51,247.327425009
DSC_2043_RAB1932d,56,258.107626175
DSC_2043_RAB1932d,61,268.328581978
DSC_2043_RAB1932d,66,278.001803342
DSC_2043_RAB1932d,71,287.120464400
DSC_2043_RAB1932d,76,295.641510999
DSC_2043_RAB1932d,81,303.497442604
DSC_2043_RAB1932d,86,310.615561234
DSC_2043_RAB1932d,91,316.933109525
DSC_2043_RAB1932d,96,322.405408034
DSC_2043_RAB1932d,101,327.007292164
DSC_2043_RAB1932d,106,330.731221240
DSC_2043_RAB1932d,111,333.583728939
DSC_2043_RAB1932d,116,335.581925961
DSC_2046_RAB1932v,1,104.394533723
DSC_2046_RAB1932v,6,468.253639346
DSC_2046_RAB1932v,11,577.211787426
DSC_2046_RAB1932v,16,615.851679411
DSC_2046_RAB1932v,21,633.551756237
DSC_2046_RAB1932v,26,640.433755621
DSC_2046_RAB1932v,31,634.984421809
DSC_2046_RAB1932v,36,622.032306588
DSC_2046_RAB1932v,41,609.313704127
DSC_2046_RAB1932v,46,601.710099787
DSC_2046_RAB1932v,51,600.172053981
DSC_2046_RAB1932v,56,603.407792896
DSC_2046_RAB1932v,61,609.630833954
DSC_2046_RAB1932v,66,617.382141115
DSC_2046_RAB1932v,71,625.658013551
DSC_2046_RAB1932v,76,633.785442300
DSC_2046_RAB1932v,81,641.287397181
DSC_2046_RAB1932v,86,647.803843354
DSC_2046_RAB1932v,91,653.058652994
DSC_2046_RAB1932v,96,656.850187426
DSC_2046_RAB1932v,101,659.047956486
DSC_2046_RAB1932v,106,659.588951612
DSC_2046_RAB1932v,111,658.470627556
DSC_2046_RAB1932v,116,655.741136554
DSC_2052_RAB1919d,1,104.166216717
DSC_2052_RAB1919d,6,498.707610541
DSC_2052_RAB1919d,11,442.565058539
DSC_2052_RAB1919d,16,328.670915821
DSC_2052_RAB1919d,21,319.843319330
DSC_2052_RAB1919d,26,351.490739405
DSC_2052_RAB1919d,31,384.237220392
DSC_2052_RAB1919d,36,413.299057939
DSC_2052_RAB1919d,41,439.247482271
DSC_2052_RAB1919d,46,463.107194226
DSC_2052_RAB1919d,51,485.674254368
DSC_2052_RAB1919d,56,507.367334659
DSC_2052_RAB1919d,61,528.271571490
DSC_2052_RAB1919d,66,548.268390312
DSC_2052_RAB1919d,71,567.166757993
DSC_2052_RAB1919d,76,584.791754539
DSC_2052_RAB1919d,81,601.023543713
DSC_2052_RAB1919d,86,615.799848635
DSC_2052_RAB1919d,91,629.099703212
DSC_2052_RAB1919d,96,640.923739375
DSC_2052_RAB1919d,101,651.277374646
DSC_2052_RAB1919d,106,660.161713565
DSC_2052_RAB1919d,111,667.570559553
DSC_2052_RAB1919d,116,673.492378379
DSC_2055_RAB1919v,1,120.421240677
DSC_2055_RAB1919v,6,566.363846565
DSC_2055_RAB1919v,11,700.155218862
DSC_2055_RAB1919v,16,771.560464163
DSC_2055_RAB1919v,21,813.295882020
DSC_2055_RAB1919v,26,822.295611201
DSC_2055_RAB1919v,31,809.877825963
DSC_2055_RAB1919v,36,789.173280945
DSC_2055_RAB1919v,41,768.936192579
DSC_2055_RAB1919v,46,754.077954693
DSC_2055_RAB1919v,51,746.887139650
DSC_2055_RAB1919v,56,747.916578487
DSC_2055_RAB1919v,61,756.623981913
DSC_2055_RAB1919v,66,771.849071413
DSC_2055_RAB1919v,71,792.161223600
DSC_2055_RAB1919v,76,816.098516252
DSC_2055_RAB1919v,81,842.314435903
DSC_2055_RAB1919v,86,869.649883489
DSC_2055_RAB1919v,91,897.151844488
DSC_2055_RAB1919v,96,924.061344814
DSC_2055_RAB1919v,101,949.785324170
DSC_2055_RAB1919v,106,973.867048777
DSC_2055_RAB1919v,111,995.957912219
DSC_2055_RAB1919v,116,1015.794852358
DSC_2135_RAB2009d,1,162.714183209
DSC_2135_RAB2009d,6,441.234101639
DSC_2135_RAB2009d,11,469.781494688
DSC_2135_RAB2009d,16,493.772910601
DSC_2135_RAB2009d,21,501.381454176
DSC_2135_RAB2009d,26,493.624545879
DSC_2135_RAB2009d,31,478.807226114
DSC_2135_RAB2009d,36,462.107956560
DSC_2135_RAB2009d,41,443.871532455
DSC_2135_RAB2009d,46,422.818028914
DSC_2135_RAB2009d,51,398.708705649
DSC_2135_RAB2009d,56,372.700186404
DSC_2135_RAB2009d,61,346.591230829
DSC_2135_RAB2009d,66,322.070242203
DSC_2135_RAB2009d,71,300.310155249
DSC_2135_RAB2009d,76,281.874413102
DSC_2135_RAB2009d,81,266.807512045
DSC_2135_RAB2009d,86,254.801520779
DSC_2135_RAB2009d,91,245.365984885
DSC_2135_RAB2009d,96,237.962620128
DSC_2135_RAB2009d,101,232.091263257
DSC_2135_RAB2009d,106,227.332293748
DSC_2135_RAB2009d,111,223.357443533
DSC_2135_RAB2009d,116,219.923135784
DSC_2138_RAB2009v,1,309.575280416
DSC_2138_RAB2009v,6,1070.569989072
DSC_2138_RAB2009v,11,1046.824210235
DSC_2138_RAB2009v,16,961.481467986
DSC_2138_RAB2009v,21,1007.999984069
DSC_2138_RAB2009v,26,1108.280651642
DSC_2138_RAB2009v,31,1190.642811755
DSC_2138_RAB2009v,36,1230.782030488
DSC_2138_RAB2009v,41,1225.955423819
DSC_2138_RAB2009v,46,1183.157410131
DSC_2138_RAB2009v,51,1113.196185230
DSC_2138_RAB2009v,56,1027.184988660
DSC_2138_RAB2009v,61,934.721400538
DSC_2138_RAB2009v,66,843.218100527
DSC_2138_RAB2009v,71,757.894818325
DSC_2138_RAB2009v,76,682.061230098
DSC_2138_RAB2009v,81,617.465633386
DSC_2138_RAB2009v,86,564.612337224
DSC_2138_RAB2009v,91,523.038172848
DSC_2138_RAB2009v,96,491.575773102
DSC_2138_RAB2009v,101,468.625272295
DSC_2138_RAB2009v,106,452.422471039
DSC_2138_RAB2009v,111,441.264398293
DSC_2138_RAB2009v,116,433.659238533
DSC_2144_RAB1992d,1,125.547495795
DSC_2144_RAB1992d,6,405.366380598
DSC_2144_RAB1992d,11,364.372217234
DSC_2144_RAB1992d,16,323.009312582
DSC_2144_RAB1992d,21,325.060225446
DSC_2144_RAB1992d,26,348.747149487
DSC_2144_RAB1992d,31,374.165050209
DSC_2144_RAB1992d,36,394.198089996
DSC_2144_RAB1992d,41,407.541856726
DSC_2144_RAB1992d,46,414.357906379
DSC_2144_RAB1992d,51,414.982762231
DSC_2144_RAB1992d,56,409.784400318
DSC_2144_RAB1992d,61,399.311512917
DSC_2144_RAB1992d,66,384.390705896
DSC_2144_RAB1992d,71,366.093757632
DSC_2144_RAB1992d,76,345.621590275
DSC_2144_RAB1992d,81,324.170012964
DSC_2144_RAB1992d,86,302.819274024
DSC_2144_RAB1992d,91,282.461753059
DSC_2144_RAB1992d,96,263.767120473
DSC_2144_RAB1992d,101,247.176169946
DSC_2144_RAB1992d,106,232.915879462
DSC_2144_RAB1992d,111,221.028995656
DSC_2144_RAB1992d,116,211.412946389
DSC_2147_RAB1992v,1,349.033769465
DSC_2147_RAB1992v,6,1213.709887000
DSC_2147_RAB1992v,11,1613.683546682
DSC_2147_RAB1992v,16,1770.445677908
DSC_2147_RAB1992v,21,1863.534156329
DSC_2147_RAB1992v,26,1991.370263477
DSC_2147_RAB1992v,31,2126.299989054
DSC_2147_RAB1992v,36,2230.531987563
DSC_2147_RAB1992v,41,2287.183830430
DSC_2147_RAB1992v,46,2293.096711550
DSC_2147_RAB1992v,51,2253.100364833
DSC_2147_RAB1992v,56,2176.408364783
DSC_2147_RAB1992v,61,2073.893357830
DSC_2147_RAB1992v,66,1956.206292230
DSC_2147_RAB1992v,71,1832.671687587
DSC_2147_RAB1992v,76,1710.761570995
DSC_2147_RAB1992v,81,1595.950867588
DSC_2147_RAB1992v,86,1491.815799158
DSC_2147_RAB1992v,91,1400.273204990
DSC_2147_RAB1992v,96,1321.893991039
DSC_2147_RAB1992v,101,1256.239876794
DSC_2147_RAB1992v,106,1202.191390947
DSC_2147_RAB1992v,111,1158.241238955
DSC_2147_RAB1992v,116,1122.735190362
DSC_2148_RAB2051d,1,239.166822414
DSC_2148_RAB2051d,6,1267.655945008
DSC_2148_RAB2051d,11,1217.491495860
DSC_2148_RAB2051d,16,1048.577466439
DSC_2148_RAB2051d,21,973.526715195
DSC_2148_RAB2051d,26,950.664541549
DSC_2148_RAB2051d,31,925.245975468
DSC_2148_RAB2051d,36,874.552495499
DSC_2148_RAB2051d,41,797.981996179
DSC_2148_RAB2051d,46,706.689478544
DSC_2148_RAB2051d,51,613.749230753
DSC_2148_RAB2051d,56,529.143475258
DSC_2148_RAB2051d,61,458.592242076
DSC_2148_RAB2051d,66,404.064522023
DSC_2148_RAB2051d,71,364.762820326
DSC_2148_RAB2051d,76,338.188737352
DSC_2148_RAB2051d,81,321.170298609
DSC_2148_RAB2051d,86,310.680216337
DSC_2148_RAB2051d,91,304.288467661
DSC_2148_RAB2051d,96,300.266501740
DSC_2148_RAB2051d,101,297.488189606
DSC_2148_RAB2051d,106,295.268645249
DSC_2148_RAB2051d,111,293.216323536
DSC_2148_RAB2051d,116,291.122521893
DSC_2151_RAB2051v,1,259.945021432
DSC_2151_RAB2051v,6,950.349338457
DSC_2151_RAB2051v,11,1337.391235003
DSC_2151_RAB2051v,16,1580.963641367
DSC_2151_RAB2051v,21,1714.802657870
DSC_2151_RAB2051v,26,1789.067144679
DSC_2151_RAB2051v,31,1819.099001035
DSC_2151_RAB2051v,36,1798.488359738
DSC_2151_RAB2051v,41,1729.544659476
DSC_2151_RAB2051v,46,1627.294961137
DSC_2151_RAB2051v,51,1510.933957468
DSC_2151_RAB2051v,56,1397.473895298
DSC_2151_RAB2051v,61,1299.226642847
DSC_2151_RAB2051v,66,1223.146230421
DSC_2151_RAB2051v,71,1171.045057180
DSC_2151_RAB2051v,76,1140.619220924
DSC_2151_RAB2051v,81,1127.130189789
DSC_2151_RAB2051v,86,1125.159638232
DSC_2151_RAB2051v,91,1129.850315411
DSC_2151_RAB2051v,96,1137.462586653
DSC_2151_RAB2051v,101,1145.422780940
DSC_2151_RAB2051v,106,1152.128776548
DSC_2151_RAB2051v,111,1156.693130722
DSC_2151_RAB2051v,116,1158.714375195
DSC_2152_RAB2034d,1,170.206886326
DSC_2152_RAB2034d,6,575.777448270
DSC_2152_RAB2034d,11,584.966768286
DSC_2152_RAB2034d,16,555.504412390
DSC_2152_RAB2034d,21,590.180719897
DSC_2152_RAB2034d,26,639.884535887
DSC_2152_RAB2034d,31,683.568929065
DSC_2152_RAB2034d,36,714.959670333
DSC_2152_RAB2034d,41,731.871830403
DSC_2152_RAB2034d,46,734.097779713
DSC_2152_RAB2034d,51,723.033627243
DSC_2152_RAB2034d,56,701.261219423
DSC_2152_RAB2034d,61,671.925222480
DSC_2152_RAB2034d,66,638.156116986
DSC_2152_RAB2034d,71,602.688552154
DSC_2152_RAB2034d,76,567.679798123
DSC_2152_RAB2034d,81,534.672082095
DSC_2152_RAB2034d,86,504.638996073
DSC_2152_RAB2034d,91,478.071689563
DSC_2152_RAB2034d,96,455.080178844
DSC_2152_RAB2034d,101,435.495292231
DSC_2152_RAB2034d,106,418.964590932
DSC_2152_RAB2034d,111,405.036177804
DSC_2152_RAB2034d,116,393.226534327
DSC_2155_RAB2034v,1,354.997930998
DSC_2155_RAB2034v,6,1222.309775679
DSC_2155_RAB2034v,11,1360.236367840
DSC_2155_RAB2034v,16,1435.718181984
DSC_2155_RAB2034v,21,1579.985596111
DSC_2155_RAB2034v,26,1748.338461945
DSC_2155_RAB2034v,31,1895.356883769
DSC_2155_RAB2034v,36,2002.237565657
DSC_2155_RAB2034v,41,2063.978153392
DSC_2155_RAB2034v,46,2083.774839597
DSC_2155_RAB2034v,51,2069.518083849
DSC_2155_RAB2034v,56,2030.916991996
DSC_2155_RAB2034v,61,1977.370332006
DSC_2155_RAB2034v,66,1916.730456851
DSC_2155_RAB2034v,71,1854.847428030
DSC_2155_RAB2034v,76,1795.635424645
DSC_2155_RAB2034v,81,1741.397118931
DSC_2155_RAB2034v,86,1693.215521960
DSC_2155_RAB2034v,91,1651.307347009
DSC_2155_RAB2034v,96,1615.308354206
DSC_2155_RAB2034v,101,1584.490021809
DSC_2155_RAB2034v,106,1557.925325022
DSC_2155_RAB2034v,111,1534.614416691
DSC_2155_RAB2034v,116,1513.577713807
DSC_2156_RAB2035d,1,166.905072097
DSC_2156_RAB2035d,6,649.519323937
DSC_2156_RAB2035d,11,657.965298886
DSC_2156_RAB2035d,16,615.750000922
DSC_2156_RAB2035d,21,633.429292643
DSC_2156_RAB2035d,26,665.469795067
DSC_2156_RAB2035d,31,695.763235892
DSC_2156_RAB2035d,36,722.406806600
DSC_2156_RAB2035d,41,743.439744406
DSC_2156_RAB2035d,46,756.985998403
DSC_2156_RAB2035d,51,762.297393436
DSC_2156_RAB2035d,56,759.772997393
DSC_2156_RAB2035d,61,750.561124936
DSC_2156_RAB2035d,66,736.151401422
DSC_2156_RAB2035d,71,718.079928779
DSC_2156_RAB2035d,76,697.749920000
DSC_2156_RAB2035d,81,676.337331281
DSC_2156_RAB2035d,86,654.753706364
DSC_2156_RAB2035d,91,633.646248058
DSC_2156_RAB2035d,96,613.423864142
DSC_2156_RAB2035d,101,594.298413906
DSC_2156_RAB2035d,106,576.333696367
DSC_2156_RAB2035d,111,559.494154958
DSC_2156_RAB2035d,116,543.687901666
DSC_2159_RAB2035v,1,235.640123548
DSC_2159_RAB2035v,6,963.167220773
DSC_2159_RAB2035v,11,1116.149675241
DSC_2159_RAB2035v,16,1220.881441627
DSC_2159_RAB2035v,21,1304.846369883
DSC_2159_RAB2035v,26,1405.829472017
DSC_2159_RAB2035v,31,1515.292134894
DSC_2159_RAB2035v,36,1609.904474378
DSC_2159_RAB2035v,41,1677.163381954
DSC_2159_RAB2035v,46,1713.967526896
DSC_2159_RAB2035v,51,1722.151657189
DSC_2159_RAB2035v,56,1706.013851017
DSC_2159_RAB2035v,61,1671.046936494
DSC_2159_RAB2035v,66,1623.076439803
DSC_2159_RAB2035v,71,1567.562915789
DSC_2159_RAB2035v,76,1509.089064774
DSC_2159_RAB2035v,81,1451.081635723
DSC_2159_RAB2035v,86,1395.768690684
DSC_2159_RAB2035v,91,1344.318481833
DSC_2159_RAB2035v,96,1297.085007418
DSC_2159_RAB2035v,101,1253.880114836
DSC_2159_RAB2035v,106,1214.217993249
DSC_2159_RAB2035v,111,1177.500041932
DSC_2159_RAB2035v,116,1143.135806377
DSC_2208_RAB2172d,1,160.276426883
DSC_2208_RAB2172d,6,440.934241968
DSC_2208_RAB2172d,11,418.728771094
DSC_2208_RAB2172d,16,454.682024873
DSC_2208_RAB2172d,21,496.353378318
DSC_2208_RAB2172d,26,520.796555531
DSC_2208_RAB2172d,31,524.931517141
DSC_2208_RAB2172d,36,511.844814098
DSC_2208_RAB2172d,41,487.449773298
DSC_2208_RAB2172d,46,458.200546918
DSC_2208_RAB2172d,51,429.202118350
DSC_2208_RAB2172d,56,403.391041897
DSC_2208_RAB2172d,61,381.718059615
DSC_2208_RAB2172d,66,363.850661618
DSC_2208_RAB2172d,71,348.913343270
DSC_2208_RAB2172d,76,335.995766840
DSC_2208_RAB2172d,81,324.388688670
DSC_2208_RAB2172d,86,313.632761367
DSC_2208_RAB2172d,91,303.478182787
DSC_2208_RAB2172d,96,293.820683258
DSC_2208_RAB2172d,101,284.643575129
DSC_2208_RAB2172d,106,275.974635582
DSC_2208_RAB2172d,111,267.856936673
DSC_2208_RAB2172d,116,260.330509360
DSC_2211_RAB2172v,1,328.356464619
DSC_2211_RAB2172v,6,1143.011354551
DSC_2211_RAB2172v,11,1121.226649880
DSC_2211_RAB2172v,16,1136.103892532
DSC_2211_RAB2172v,21,1243.274925992
DSC_2211_RAB2172v,26,1318.046568733
DSC_2211_RAB2172v,31,1329.630524237
DSC_2211_RAB2172v,36,1284.223061170
DSC_2211_RAB2172v,41,1199.572199735
DSC_2211_RAB2172v,46,1095.629874791
DSC_2211_RAB2172v,51,989.027891222
DSC_2211_RAB2172v,56,890.995315592
DSC_2211_RAB2172v,61,807.587463528
DSC_2211_RAB2172v,66,740.827420600
DSC_2211_RAB2172v,71,689.984312722
DSC_2211_RAB2172v,76,652.735980410
DSC_2211_RAB2172v,81,626.129995347
DSC_2211_RAB2172v,86,607.269421207
DSC_2211_RAB2172v,91,593.691995734
DSC_2211_RAB2172v,96,583.495173036
DSC_2211_RAB2172v,101,575.303298205
DSC_2211_RAB2172v,106,568.169937304
DSC_2211_RAB2172v,111,561.469869720
DSC_2211_RAB2172v,116,554.806724440
DSC_2340_RAB2269d,1,315.372189392
DSC_2340_RAB2269d,6,1014.316295235
DSC_2340_RAB2269d,11,1152.547485806
DSC_2340_RAB2269d,16,1217.283598502
DSC_2340_RAB2269d,21,1186.516155128
DSC_2340_RAB2269d,26,1083.725902560
DSC_2340_RAB2269d,31,944.332536543
DSC_2340_RAB2269d,36,801.742242621
DSC_2340_RAB2269d,41,677.286407001
DSC_2340_RAB2269d,46,579.554028660
DSC_2340_RAB2269d,51,508.189063885
DSC_2340_RAB2269d,56,458.236162749
DSC_2340_RAB2269d,61,423.607198357
DSC_2340_RAB2269d,66,399.097716793
DSC_2340_RAB2269d,71,381.012618781
DSC_2340_RAB2269d,76,366.989409510
DSC_2340_RAB2269d,81,355.597246442
DSC_2340_RAB2269d,86,345.992858682
DSC_2340_RAB2269d,91,337.688544907
DSC_2340_RAB2269d,96,330.407045795
DSC_2340_RAB2269d,101,323.990425605
DSC_2340_RAB2269d,106,318.342818064
DSC_2340_RAB2269d,111,313.395562292
DSC_2340_RAB2269d,116,309.088036515
DSC_2343_RAB2269v,1,448.012027474
DSC_2343_RAB2269v,6,1203.965878012
DSC_2343_RAB2269v,11,1252.737072605
DSC_2343_RAB2269v,16,1339.595433965
DSC_2343_RAB2269v,21,1332.803185360
DSC_2343_RAB2269v,26,1242.821492435
DSC_2343_RAB2269v,31,1120.696425551
DSC_2343_RAB2269v,36,998.786705213
DSC_2343_RAB2269v,41,894.138882696
DSC_2343_RAB2269v,46,814.577631020
DSC_2343_RAB2269v,51,760.238821200
DSC_2343_RAB2269v,56,725.836647172
DSC_2343_RAB2269v,61,704.293426160
DSC_2343_RAB2269v,66,689.531241512
DSC_2343_RAB2269v,71,677.444899571
DSC_2343_RAB2269v,76,665.685918564
DSC_2343_RAB2269v,81,653.106028115
DSC_2343_RAB2269v,86,639.277121034
DSC_2343_RAB2269v,91,624.174039620
DSC_2343_RAB2269v,96,607.985390900
DSC_2343_RAB2269v,101,591.003019099
DSC_2343_RAB2269v,106,573.556208700
DSC_2343_RAB2269v,111,555.970816046
DSC_2343_RAB2269v,116,538.544392749
DSC_2344_RAB2271d,1,269.923029344
DSC_2344_RAB2271d,6,532.174971145
DSC_2344_RAB2271d,11,543.788422932
DSC_2344_RAB2271d,16,501.670459431
DSC_2344_RAB2271d,21,458.228091245
DSC_2344_RAB2271d,26,435.950288952
DSC_2344_RAB2271d,31,424.539725435
DSC_2344_RAB2271d,36,409.770185396
DSC_2344_RAB2271d,41,386.622810669
DSC_2344_RAB2271d,46,356.241555748
DSC_2344_RAB2271d,51,321.900099717
DSC_2344_RAB2271d,56,286.983176319
DSC_2344_RAB2271d,61,254.149218464
DSC_2344_RAB2271d,66,225.067224114
DSC_2344_RAB2271d,71,200.452125171
DSC_2344_RAB2271d,76,180.259675751
DSC_2344_RAB2271d,81,163.952759400
DSC_2344_RAB2271d,86,150.767755610
DSC_2344_RAB2271d,91,139.925277307
DSC_2344_RAB2271d,96,130.756077201
DSC_2344_RAB2271d,101,122.748745958
DSC_2344_RAB2271d,106,115.544843738
DSC_2344_RAB2271d,111,108.911123047
DSC_2344_RAB2271d,116,102.705768874
DSC_2345_RAB2271d,1,266.904953803
DSC_2345_RAB2271d,6,530.097287620
DSC_2345_RAB2271d,11,544.436023240
DSC_2345_RAB2271d,16,502.936065444
DSC_2345_RAB2271d,21,458.155770987
DSC_2345_RAB2271d,26,434.211592934
DSC_2345_RAB2271d,31,422.642532027
DSC_2345_RAB2271d,36,408.990477068
DSC_2345_RAB2271d,41,387.409328826
DSC_2345_RAB2271d,46,358.442898864
DSC_2345_RAB2271d,51,325.055882577
DSC_2345_RAB2271d,56,290.542497750
DSC_2345_RAB2271d,61,257.618215936
DSC_2345_RAB2271d,66,228.093930769
DSC_2345_RAB2271d,71,202.857352974
DSC_2345_RAB2271d,76,182.023190811
DSC_2345_RAB2271d,81,165.168784165
DSC_2345_RAB2271d,86,151.589308511
DSC_2345_RAB2271d,91,140.514862532
DSC_2345_RAB2271d,96,131.254466399
DSC_2345_RAB2271d,101,123.261297115
DSC_2345_RAB2271d,106,116.141268284
DSC_2345_RAB2271d,111,109.630901738
DSC_2345_RAB2271d,116,103.565735481
DSC_2346_RAB2271d,1,265.589346852
DSC_2346_RAB2271d,6,529.071398494
DSC_2346_RAB2271d,11,541.901546443
DSC_2346_RAB2271d,16,499.308732009
DSC_2346_RAB2271d,21,455.254947298
DSC_2346_RAB2271d,26,432.616564018
DSC_2346_RAB2271d,31,421.641745328
DSC_2346_RAB2271d,36,407.635338574
DSC_2346_RAB2271d,41,385.149962565
DSC_2346_RAB2271d,46,355.198592443
DSC_2346_RAB2271d,51,321.070018039
DSC_2346_RAB2271d,56,286.204299989
DSC_2346_RAB2271d,61,253.319658105
DSC_2346_RAB2271d,66,224.138729585
DSC_2346_RAB2271d,71,199.420177470
DSC_2346_RAB2271d,76,179.150185033
DSC_2346_RAB2271d,81,162.807949131
DSC_2346_RAB2271d,86,149.634450636
DSC_2346_RAB2271d,91,138.846622448
DSC_2346_RAB2271d,96,129.768124655
DSC_2346_RAB2271d,101,121.879642957
DSC_2346_RAB2271d,106,114.815946896
DSC_2346_RAB2271d,111,108.338212866
DSC_2346_RAB2271d,116,102.300651582
DSC_2349_RAB2271v,1,250.773594910
DSC_2349_RAB2271v,6,519.790299034
DSC_2349_RAB2271v,11,484.912408718
DSC_2349_RAB2271v,16,492.676129448
DSC_2349_RAB2271v,21,499.368128960
DSC_2349_RAB2271v,26,492.656292476
DSC_2349_RAB2271v,31,470.983426556
DSC_2349_RAB2271v,36,441.691166257
DSC_2349_RAB2271v,41,412.988280429
DSC_2349_RAB2271v,46,389.621781081
DSC_2349_RAB2271v,51,372.586729313
DSC_2349_RAB2271v,56,360.640149902
DSC_2349_RAB2271v,61,351.913334488
DSC_2349_RAB2271v,66,344.813372104
DSC_2349_RAB2271v,71,338.277689275
DSC_2349_RAB2271v,76,331.720411656
DSC_2349_RAB2271v,81,324.900771816
DSC_2349_RAB2271v,86,317.801571650
DSC_2349_RAB2271v,91,310.536126132
DSC_2349_RAB2271v,96,303.281599008
DSC_2349_RAB2271v,101,296.231891744
DSC_2349_RAB2271v,106,289.566240272
DSC_2349_RAB2271v,111,283.428976626
DSC_2349_RAB2271v,116,277.919620511
DSC_2358_RAB2270d,1,168.301368975
DSC_2358_RAB2270d,6,560.926395415
DSC_2358_RAB2270d,11,633.237567206
DSC_2358_RAB2270d,16,622.821082049
DSC_2358_RAB2270d,21,588.427254135
DSC_2358_RAB2270d,26,524.514868479
DSC_2358_RAB2270d,31,445.563481339
DSC_2358_RAB2270d,36,367.046683960
DSC_2358_RAB2270d,41,298.939971377
DSC_2358_RAB2270d,46,245.974948934
DSC_2358_RAB2270d,51,208.502815108
DSC_2358_RAB2270d,56,183.895028049
DSC_2358_RAB2270d,61,168.403414386
DSC_2358_RAB2270d,66,158.667488159
DSC_2358_RAB2270d,71,152.313368517
DSC_2358_RAB2270d,76,147.871021968
DSC_2358_RAB2270d,81,144.483558649
DSC_2358_RAB2270d,86,141.661187026
DSC_2358_RAB2270d,91,139.125361139
DSC_2358_RAB2270d,96,136.720094117
DSC_2358_RAB2270d,101,134.361763591
DSC_2358_RAB2270d,106,132.010610445
DSC_2358_RAB2270d,111,129.653608382
DSC_2358_RAB2270d,116,127.293875856
DSC_2361_RAB2270v,1,468.845198561
DSC_2361_RAB2270v,6,945.336083641
DSC_2361_RAB2270v,11,994.078198804
DSC_2361_RAB2270v,16,981.229302849
DSC_2361_RAB2270v,21,911.113509981
DSC_2361_RAB2270v,26,845.917227275
DSC_2361_RAB2270v,31,792.547018406
DSC_2361_RAB2270v,36,747.476245509
DSC_2361_RAB2270v,41,707.529400658
DSC_2361_RAB2270v,46,670.061653789
DSC_2361_RAB2270v,51,633.642865942
DSC_2361_RAB2270v,56,598.029791776
DSC_2361_RAB2270v,61,563.597080829
DSC_2361_RAB2270v,66,530.862264123
DSC_2361_RAB2270v,71,500.266282006
DSC_2361_RAB2270v,76,472.115738007
DSC_2361_RAB2270v,81,446.585104566
DSC_2361_RAB2270v,86,423.732903104
DSC_2361_RAB2270v,91,403.519582163
DSC_2361_RAB2270v,96,385.827606359
DSC_2361_RAB2270v,101,370.482559435
DSC_2361_RAB2270v,106,357.274090985
DSC_2361_RAB2270v,111,345.973648712
DSC_2361_RAB2270v,116,336.348129306
DSC_2387_RAB2383d,1,262.011551374
DSC_2387_RAB2383d,6,662.371305317
DSC_2387_RAB2383d,11,645.823516733
DSC_2387_RAB2383d,16,754.246510348
DSC_2387_RAB2383d,21,863.849457958
DSC_2387_RAB2383d,26,928.290404800
DSC_2387_RAB2383d,31,950.257660103
DSC_2387_RAB2383d,36,940.481796302
DSC_2387_RAB2383d,41,910.143956191
DSC_2387_RAB2383d,46,869.113157654
DSC_2387_RAB2383d,51,825.009090660
DSC_2387_RAB2383d,56,782.707255078
DSC_2387_RAB2383d,61,744.533733450
DSC_2387_RAB2383d,66,710.982035097
DSC_2387_RAB2383d,71,681.543313427
DSC_2387_RAB2383d,76,655.346009061
DSC_2387_RAB2383d,81,631.521300110
DSC_2387_RAB2383d,86,609.355568665
DSC_2387_RAB2383d,91,588.322317401
DSC_2387_RAB2383d,96,568.063814854
DSC_2387_RAB2383d,101,548.358472415
DSC_2387_RAB2383d,106,529.089127534
DSC_2387_RAB2383d,111,510.216092040
DSC_2387_RAB2383d,116,491.755229928
DSC_2390_RAB2383v,1,337.985004842
DSC_2390_RAB2383v,6,1166.652285204
DSC_2390_RAB2383v,11,1251.271503077
DSC_2390_RAB2383v,16,1367.076013543
DSC_2390_RAB2383v,21,1504.504570611
DSC_2390_RAB2383v,26,1586.405720276
DSC_2390_RAB2383v,31,1604.442649100
DSC_2390_RAB2383v,36,1568.169763167
DSC_2390_RAB2383v,41,1493.581947829
DSC_2390_RAB2383v,46,1399.028110207
DSC_2390_RAB2383v,51,1300.386291294
DSC_2390_RAB2383v,56,1208.257099212
