Label,pattern_size,pattern_energy
DSC_2040_RAB1853v,91,649.531075747
DSC_2040_RAB1853v,96,611.282294292
DSC_2040_RAB1853v,101,585.053887836
DSC_2040_RAB1853v,106,567.680794809
DSC_2040_RAB1853v,111,556.442338574
DSC_2040_RAB1853v,116,549.206243816
DSC_2043_RAB1932d,1,59.181702375
DSC_2043_RAB1932d,6,235.020191258
DSC_2043_RAB1932d,11,254.184202240
DSC_2043_RAB1932d,16,244.883581461
DSC_2043_RAB1932d,21,221.837843004
DSC_2043_RAB1932d,26,203.419616718
DSC_2043_RAB1932d,31,197.309743452
DSC_2043_RAB1932d,36,201.118110764
DSC_2043_RAB1932d,41,210.273253445
DSC_2043_RAB1932d,46,221.715052510
DSC_2043_RAB1932d,51,233.937978696
DSC_2043_RAB1932d,56,246.281022410
DSC_2043_RAB1932d,61,258.449171239
DSC_2043_RAB1932d,66,270.279280173
DSC_2043_RAB1932d,71,281.641689696
DSC_2043_RAB1932d,76,292.410420358
DSC_2043_RAB1932d,81,302.463961817
DSC_2043_RAB1932d,86,311.695030300
DSC_2043_RAB1932d,91,320.018116623
DSC_2043_RAB1932d,96,327.372585728
DSC_2043_RAB1932d,101,333.721095659
DSC_2043_RAB1932d,106,339.046321589
DSC_2043_RAB1932d,111,343.346999822
DSC_2043_RAB1932d,116,346.634542604
DSC_2046_RAB1932v,1,104.375267919
DSC_2046_RAB1932v,6,448.959212870
DSC_2046_RAB1932v,11,557.574679651
DSC_2046_RAB1932v,16,604.020572108
DSC_2046_RAB1932v,21,632.696921653
DSC_2046_RAB1932v,26,648.023212103
DSC_2046_RAB1932v,31,648.445354091
DSC_2046_RAB1932v,36,641.007095323
DSC_2046_RAB1932v,41,635.302520896
DSC_2046_RAB1932v,46,636.664993942
DSC_2046_RAB1932v,51,645.353137077
DSC_2046_RAB1932v,56,659.091200010
DSC_2046_RAB1932v,61,675.375504670
DSC_2046_RAB1932v,66,692.386950191
DSC_2046_RAB1932v,71,709.000691288
DSC_2046_RAB1932v,76,724.537452542
DSC_2046_RAB1932v,81,738.555345831
DSC_2046_RAB1932v,86,750.739188414
DSC_2046_RAB1932v,91,760.857876513
DSC_2046_RAB1932v,96,768.754925060
DSC_2046_RAB1932v,101,774.347094926
DSC_2046_RAB1932v,106,777.622336505
DSC_2046_RAB1932v,111,778.632970631
DSC_2046_RAB1932v,116,777.485059148
DSC_2052_RAB1919d,1,107.055509584
DSC_2052_RAB1919d,6,556.286061975
DSC_2052_RAB1919d,11,503.532552882
DSC_2052_RAB1919d,16,349.987411411
DSC_2052_RAB1919d,21,329.789967682
DSC_2052_RAB1919d,26,370.154547692
DSC_2052_RAB1919d,31,413.330168602
DSC_2052_RAB1919d,36,450.874255564
DSC_2052_RAB1919d,41,482.962983065
DSC_2052_RAB1919d,46,510.941009955
DSC_2052_RAB1919d,51,536.139532159
DSC_2052_RAB1919d,56,559.522821028
DSC_2052_RAB1919d,61,581.626674573
DSC_2052_RAB1919d,66,602.651538437
DSC_2052_RAB1919d,71,622.601091121
DSC_2052_RAB1919d,76,641.396864218
DSC_2052_RAB1919d,81,658.945036268
DSC_2052_RAB1919d,86,675.161797725
DSC_2052_RAB1919d,91,689.974426731
DSC_2052_RAB1919d,96,703.314936882
DSC_2052_RAB1919d,101,715.113938881
DSC_2052_RAB1919d,106,725.300138172
DSC_2052_RAB1919d,111,733.803865378
DSC_2052_RAB1919d,116,740.563497366
DSC_2055_RAB1919v,1,104.491890893
DSC_2055_RAB1919v,6,527.338522943
DSC_2055_RAB1919v,11,600.484017349
DSC_2055_RAB1919v,16,594.087751007
DSC_2055_RAB1919v,21,593.423018109
DSC_2055_RAB1919v,26,592.498896499
DSC_2055_RAB1919v,31,591.111374553
DSC_2055_RAB1919v,36,594.251233474
DSC_2055_RAB1919v,41,603.576118773
DSC_2055_RAB1919v,46,618.478395830
DSC_2055_RAB1919v,51,637.893707522
DSC_2055_RAB1919v,56,660.882916702
DSC_2055_RAB1919v,61,686.635056308
DSC_2055_RAB1919v,66,714.390297055
DSC_2055_RAB1919v,71,743.411515424
DSC_2055_RAB1919v,76,772.996413376
DSC_2055_RAB1919v,81,802.502796072
DSC_2055_RAB1919v,86,831.368593758
DSC_2055_RAB1919v,91,859.119986022
DSC_2055_RAB1919v,96,885.369843674
DSC_2055_RAB1919v,101,909.807882643
DSC_2055_RAB1919v,106,932.189624749
DSC_2055_RAB1919v,111,952.324372688
DSC_2055_RAB1919v,116,970.065440055
DSC_2135_RAB2009d,1,126.094612564
DSC_2135_RAB2009d,6,336.656126289
DSC_2135_RAB2009d,11,342.895181449
DSC_2135_RAB2009d,16,358.083939385
DSC_2135_RAB2009d,21,371.760597893
DSC_2135_RAB2009d,26,376.347732663
DSC_2135_RAB2009d,31,374.887236504
DSC_2135_RAB2009d,36,370.465271248
DSC_2135_RAB2009d,41,363.183514924
DSC_2135_RAB2009d,46,352.124085847
DSC_2135_RAB2009d,51,337.245137596
DSC_2135_RAB2009d,56,319.600129951
DSC_2135_RAB2009d,61,300.771237316
DSC_2135_RAB2009d,66,282.308691221
DSC_2135_RAB2009d,71,265.406047111
DSC_2135_RAB2009d,76,250.787468461
DSC_2135_RAB2009d,81,238.732130025
DSC_2135_RAB2009d,86,229.172438087
DSC_2135_RAB2009d,91,221.818609009
DSC_2135_RAB2009d,96,216.276132350
DSC_2135_RAB2009d,101,212.135113051
DSC_2135_RAB2009d,106,209.025560165
DSC_2135_RAB2009d,111,206.642400955
DSC_2135_RAB2009d,116,204.750013244
DSC_2138_RAB2009v,1,257.088577564
DSC_2138_RAB2009v,6,959.875203197
DSC_2138_RAB2009v,11,886.053848031
DSC_2138_RAB2009v,16,812.583235355
DSC_2138_RAB2009v,21,839.900597589
DSC_2138_RAB2009v,26,901.740356907
DSC_2138_RAB2009v,31,952.894109420
DSC_2138_RAB2009v,36,978.611728465
DSC_2138_RAB2009v,41,975.395991836
DSC_2138_RAB2009v,46,946.290624265
DSC_2138_RAB2009v,51,897.985962343
DSC_2138_RAB2009v,56,838.119177492
DSC_2138_RAB2009v,61,773.579026334
DSC_2138_RAB2009v,66,709.779450052
DSC_2138_RAB2009v,71,650.533761004
DSC_2138_RAB2009v,76,598.204933808
DSC_2138_RAB2009v,81,553.944661263
DSC_2138_RAB2009v,86,517.944687951
DSC_2138_RAB2009v,91,489.685617702
DSC_2138_RAB2009v,96,468.183587263
DSC_2138_RAB2009v,101,452.222211856
DSC_2138_RAB2009v,106,440.548224295
DSC_2138_RAB2009v,111,432.008386441
DSC_2138_RAB2009v,116,425.625088517
DSC_2144_RAB1992d,1,97.438032970
DSC_2144_RAB1992d,6,355.589070363
DSC_2144_RAB1992d,11,340.362894315
DSC_2144_RAB1992d,16,308.649535715
DSC_2144_RAB1992d,21,314.179365350
DSC_2144_RAB1992d,26,341.176572236
DSC_2144_RAB1992d,31,369.341564399
DSC_2144_RAB1992d,36,391.608498296
DSC_2144_RAB1992d,41,407.210848340
DSC_2144_RAB1992d,46,416.629750464
DSC_2144_RAB1992d,51,420.103843557
DSC_2144_RAB1992d,56,417.662369540
DSC_2144_RAB1992d,61,409.504718885
DSC_2144_RAB1992d,66,396.222050261
DSC_2144_RAB1992d,71,378.786702456
DSC_2144_RAB1992d,76,358.408656363
DSC_2144_RAB1992d,81,336.363456048
DSC_2144_RAB1992d,86,313.850187231
DSC_2144_RAB1992d,91,291.897238534
DSC_2144_RAB1992d,96,271.313549386
DSC_2144_RAB1992d,101,252.673710983
DSC_2144_RAB1992d,106,236.326818914
DSC_2144_RAB1992d,111,222.420520163
DSC_2144_RAB1992d,116,210.935062001
DSC_2147_RAB1992v,1,301.612212083
DSC_2147_RAB1992v,6,1112.446954983
DSC_2147_RAB1992v,11,1413.904260951
DSC_2147_RAB1992v,16,1526.707690602
DSC_2147_RAB1992v,21,1583.886846784
DSC_2147_RAB1992v,26,1682.063970371
DSC_2147_RAB1992v,31,1800.393661502
DSC_2147_RAB1992v,36,1901.053373993
DSC_2147_RAB1992v,41,1965.199807190
DSC_2147_RAB1992v,46,1987.433923424
DSC_2147_RAB1992v,51,1969.942634416
DSC_2147_RAB1992v,56,1919.037055103
DSC_2147_RAB1992v,61,1842.829774912
DSC_2147_RAB1992v,66,1749.736391088
DSC_2147_RAB1992v,71,1647.577216369
DSC_2147_RAB1992v,76,1543.063103455
DSC_2147_RAB1992v,81,1441.529441116
DSC_2147_RAB1992v,86,1346.853948190
DSC_2147_RAB1992v,91,1261.514783876
DSC_2147_RAB1992v,96,1186.752511245
DSC_2147_RAB1992v,101,1122.796704079
DSC_2147_RAB1992v,106,1069.125340004
DSC_2147_RAB1992v,111,1024.724502776
DSC_2147_RAB1992v,116,988.322802391
DSC_2148_RAB2051d,1,107.429915876
DSC_2148_RAB2051d,6,416.020221114
DSC_2148_RAB2051d,11,517.241089699
DSC_2148_RAB2051d,16,586.011249616
DSC_2148_RAB2051d,21,631.491508009
DSC_2148_RAB2051d,26,658.886232727
DSC_2148_RAB2051d,31,660.213450852
DSC_2148_RAB2051d,36,630.570552962
DSC_2148_RAB2051d,41,575.248101540
DSC_2148_RAB2051d,46,505.250518921
DSC_2148_RAB2051d,51,431.831920897
DSC_2148_RAB2051d,56,363.620906873
DSC_2148_RAB2051d,61,305.915449478
DSC_2148_RAB2051d,66,261.030710712
DSC_2148_RAB2051d,71,228.934636593
DSC_2148_RAB2051d,76,207.927543655
DSC_2148_RAB2051d,81,195.415771819
DSC_2148_RAB2051d,86,188.710949115
DSC_2148_RAB2051d,91,185.591107930
DSC_2148_RAB2051d,96,184.486744370
DSC_2148_RAB2051d,101,184.403461135
DSC_2148_RAB2051d,106,184.757204624
DSC_2148_RAB2051d,111,185.224278657
DSC_2148_RAB2051d,116,185.634970813
DSC_2151_RAB2051v,1,160.943509051
DSC_2151_RAB2051v,6,656.413009697
DSC_2151_RAB2051v,11,889.003952146
DSC_2151_RAB2051v,16,1028.264207748
DSC_2151_RAB2051v,21,1105.212725680
DSC_2151_RAB2051v,26,1152.352622802
DSC_2151_RAB2051v,31,1173.001184122
DSC_2151_RAB2051v,36,1160.480327574
DSC_2151_RAB2051v,41,1117.170618877
DSC_2151_RAB2051v,46,1053.535598466
DSC_2151_RAB2051v,51,981.733515464
DSC_2151_RAB2051v,56,911.909108461
DSC_2151_RAB2051v,61,851.072747738
DSC_2151_RAB2051v,66,803.048867549
DSC_2151_RAB2051v,71,768.818702014
DSC_2151_RAB2051v,76,747.172915507
DSC_2151_RAB2051v,81,735.602414754
DSC_2151_RAB2051v,86,731.188009503
DSC_2151_RAB2051v,91,731.242398746
DSC_2151_RAB2051v,96,733.625679172
DSC_2151_RAB2051v,101,736.804032271
DSC_2151_RAB2051v,106,739.772761280
DSC_2151_RAB2051v,111,741.932917550
DSC_2151_RAB2051v,116,742.972541488
DSC_2152_RAB2034d,1,144.044148388
DSC_2152_RAB2034d,6,460.558626117
DSC_2152_RAB2034d,11,460.109041633
DSC_2152_RAB2034d,16,440.516690762
DSC_2152_RAB2034d,21,476.711291600
DSC_2152_RAB2034d,26,522.447310337
DSC_2152_RAB2034d,31,560.798064055
DSC_2152_RAB2034d,36,587.760474784
DSC_2152_RAB2034d,41,602.133940107
DSC_2152_RAB2034d,46,603.920437960
DSC_2152_RAB2034d,51,594.266675325
DSC_2152_RAB2034d,56,575.271090871
DSC_2152_RAB2034d,61,549.532222470
DSC_2152_RAB2034d,66,519.685489484
DSC_2152_RAB2034d,71,488.079837459
DSC_2152_RAB2034d,76,456.613487053
DSC_2152_RAB2034d,81,426.688373514
DSC_2152_RAB2034d,86,399.236033029
DSC_2152_RAB2034d,91,374.778395924
DSC_2152_RAB2034d,96,353.502898806
DSC_2152_RAB2034d,101,335.340867987
DSC_2152_RAB2034d,106,320.044238489
DSC_2152_RAB2034d,111,307.256168125
DSC_2152_RAB2034d,116,296.571632859
DSC_2155_RAB2034v,1,297.147087764
DSC_2155_RAB2034v,6,1014.162725736
DSC_2155_RAB2034v,11,1083.671286180
DSC_2155_RAB2034v,16,1134.079093740
DSC_2155_RAB2034v,21,1258.124204455
DSC_2155_RAB2034v,26,1393.663237595
DSC_2155_RAB2034v,31,1501.672562941
DSC_2155_RAB2034v,36,1570.255636414
DSC_2155_RAB2034v,41,1598.613096200
DSC_2155_RAB2034v,46,1591.859329838
DSC_2155_RAB2034v,51,1558.267907102
DSC_2155_RAB2034v,56,1507.057247173
DSC_2155_RAB2034v,61,1446.727835946
DSC_2155_RAB2034v,66,1384.093574063
DSC_2155_RAB2034v,71,1323.954831912
DSC_2155_RAB2034v,76,1269.226498471
DSC_2155_RAB2034v,81,1221.303684873
DSC_2155_RAB2034v,86,1180.492030363
DSC_2155_RAB2034v,91,1146.394266177
DSC_2155_RAB2034v,96,1118.212391815
DSC_2155_RAB2034v,101,1094.960905686
DSC_2155_RAB2034v,106,1075.609467960
DSC_2155_RAB2034v,111,1059.173358972
DSC_2155_RAB2034v,116,1044.766633850
DSC_2156_RAB2035d,1,145.333504509
DSC_2156_RAB2035d,6,624.755896611
DSC_2156_RAB2035d,11,643.396415560
DSC_2156_RAB2035d,16,601.003724274
DSC_2156_RAB2035d,21,602.802138079
DSC_2156_RAB2035d,26,612.954778013
DSC_2156_RAB2035d,31,620.449890354
DSC_2156_RAB2035d,36,625.822070533
DSC_2156_RAB2035d,41,628.661807021
DSC_2156_RAB2035d,46,627.599323677
DSC_2156_RAB2035d,51,621.531670258
DSC_2156_RAB2035d,56,610.095369601
DSC_2156_RAB2035d,61,593.637676624
DSC_2156_RAB2035d,66,573.006623025
DSC_2156_RAB2035d,71,549.321581174
DSC_2156_RAB2035d,76,523.782272090
DSC_2156_RAB2035d,81,497.527162665
DSC_2156_RAB2035d,86,471.538828266
DSC_2156_RAB2035d,91,446.590425048
DSC_2156_RAB2035d,96,423.228136256
DSC_2156_RAB2035d,101,401.781792733
DSC_2156_RAB2035d,106,382.395693321
DSC_2156_RAB2035d,111,365.070629923
DSC_2156_RAB2035d,116,349.708681327
DSC_2159_RAB2035v,1,196.565122470
DSC_2159_RAB2035v,6,839.823931706
DSC_2159_RAB2035v,11,930.808690787
DSC_2159_RAB2035v,16,979.356452220
DSC_2159_RAB2035v,21,1043.770252657
DSC_2159_RAB2035v,26,1138.636480714
DSC_2159_RAB2035v,31,1236.129018503
DSC_2159_RAB2035v,36,1314.541412332
DSC_2159_RAB2035v,41,1367.006897176
DSC_2159_RAB2035v,46,1393.526057329
DSC_2159_RAB2035v,51,1396.604180960
DSC_2159_RAB2035v,56,1379.853478511
DSC_2159_RAB2035v,61,1347.494976963
DSC_2159_RAB2035v,66,1303.956017424
DSC_2159_RAB2035v,71,1253.443941886
DSC_2159_RAB2035v,76,1199.589325290
DSC_2159_RAB2035v,81,1145.238968985
DSC_2159_RAB2035v,86,1092.412373573
DSC_2159_RAB2035v,91,1042.382067978
DSC_2159_RAB2035v,96,995.823752821
DSC_2159_RAB2035v,101,952.983595214
DSC_2159_RAB2035v,106,913.830353932
DSC_2159_RAB2035v,111,878.173958575
DSC_2159_RAB2035v,116,845.748311576
DSC_2208_RAB2172d,1,163.331235761
DSC_2208_RAB2172d,6,492.348918306
DSC_2208_RAB2172d,11,495.110668852
DSC_2208_RAB2172d,16,556.878844007
DSC_2208_RAB2172d,21,610.211885068
DSC_2208_RAB2172d,26,636.915026546
DSC_2208_RAB2172d,31,635.983868155
DSC_2208_RAB2172d,36,612.157867361
DSC_2208_RAB2172d,41,573.900119465
DSC_2208_RAB2172d,46,530.362473234
DSC_2208_RAB2172d,51,488.829324146
DSC_2208_RAB2172d,56,453.558968806
DSC_2208_RAB2172d,61,425.934340573
DSC_2208_RAB2172d,66,405.380637416
DSC_2208_RAB2172d,71,390.429259526
DSC_2208_RAB2172d,76,379.495617871
DSC_2208_RAB2172d,81,371.255624163
DSC_2208_RAB2172d,86,364.731492571
DSC_2208_RAB2172d,91,359.243231910
DSC_2208_RAB2172d,96,354.330186557
DSC_2208_RAB2172d,101,349.685105284
DSC_2208_RAB2172d,106,345.108611436
DSC_2208_RAB2172d,111,340.479064723
DSC_2208_RAB2172d,116,335.731605716
DSC_2211_RAB2172v,1,311.862225073
DSC_2211_RAB2172v,6,1200.799904897
DSC_2211_RAB2172v,11,1303.458133208
DSC_2211_RAB2172v,16,1453.877488746
DSC_2211_RAB2172v,21,1662.319531666
DSC_2211_RAB2172v,26,1790.414092209
DSC_2211_RAB2172v,31,1824.462869179
DSC_2211_RAB2172v,36,1785.113434505
DSC_2211_RAB2172v,41,1697.860831630
DSC_2211_RAB2172v,46,1586.721568862
DSC_2211_RAB2172v,51,1470.594037823
DSC_2211_RAB2172v,56,1361.954065010
DSC_2211_RAB2172v,61,1267.566477696
DSC_2211_RAB2172v,66,1189.969415700
DSC_2211_RAB2172v,71,1128.904009203
DSC_2211_RAB2172v,76,1082.459055359
DSC_2211_RAB2172v,81,1047.945032624
DSC_2211_RAB2172v,86,1022.523321526
DSC_2211_RAB2172v,91,1003.599915940
DSC_2211_RAB2172v,96,989.016950278
DSC_2211_RAB2172v,101,977.096536453
DSC_2211_RAB2172v,106,966.601807026
DSC_2211_RAB2172v,111,956.661224985
DSC_2211_RAB2172v,116,946.688043732
DSC_2340_RAB2269d,1,267.642359483
DSC_2340_RAB2269d,6,647.592987361
DSC_2340_RAB2269d,11,701.291002814
DSC_2340_RAB2269d,16,766.472807893
DSC_2340_RAB2269d,21,774.194492869
DSC_2340_RAB2269d,26,740.873055753
DSC_2340_RAB2269d,31,680.450733655
DSC_2340_RAB2269d,36,611.941290932
DSC_2340_RAB2269d,41,550.788585030
DSC_2340_RAB2269d,46,503.456482933
DSC_2340_RAB2269d,51,469.303210966
DSC_2340_RAB2269d,56,444.735673314
DSC_2340_RAB2269d,61,426.125695291
DSC_2340_RAB2269d,66,410.881081356
DSC_2340_RAB2269d,71,397.455670150
DSC_2340_RAB2269d,76,385.045031912
DSC_2340_RAB2269d,81,373.300280645
DSC_2340_RAB2269d,86,362.131210036
DSC_2340_RAB2269d,91,351.582960722
DSC_2340_RAB2269d,96,341.759388154
DSC_2340_RAB2269d,101,332.774403399
DSC_2340_RAB2269d,106,324.722425869
DSC_2340_RAB2269d,111,317.662491481
DSC_2340_RAB2269d,116,311.612772911
DSC_2343_RAB2269v,1,396.163586146
DSC_2343_RAB2269v,6,1035.099042160
DSC_2343_RAB2269v,11,972.223319645
DSC_2343_RAB2269v,16,1048.791521883
DSC_2343_RAB2269v,21,1048.924070576
DSC_2343_RAB2269v,26,989.803594060
DSC_2343_RAB2269v,31,912.031343182
DSC_2343_RAB2269v,36,835.994175134
DSC_2343_RAB2269v,41,771.149875850
DSC_2343_RAB2269v,46,721.950731716
DSC_2343_RAB2269v,51,688.482607637
DSC_2343_RAB2269v,56,667.435441912
DSC_2343_RAB2269v,61,654.246668756
DSC_2343_RAB2269v,66,644.913916687
DSC_2343_RAB2269v,71,636.710750417
DSC_2343_RAB2269v,76,628.108253694
DSC_2343_RAB2269v,81,618.422511322
DSC_2343_RAB2269v,86,607.482085125
DSC_2343_RAB2269v,91,595.396044945
DSC_2343_RAB2269v,96,582.412184788
DSC_2343_RAB2269v,101,568.834179578
DSC_2343_RAB2269v,106,554.973316333
DSC_2343_RAB2269v,111,541.119617183
DSC_2343_RAB2269v,116,527.524875602
DSC_2344_RAB2271d,1,258.223929203
DSC_2344_RAB2271d,6,571.647109351
DSC_2344_RAB2271d,11,576.779902254
DSC_2344_RAB2271d,16,509.633042536
DSC_2344_RAB2271d,21,445.197936959
DSC_2344_RAB2271d,26,410.667849038
DSC_2344_RAB2271d,31,394.667961293
DSC_2344_RAB2271d,36,379.708193281
DSC_2344_RAB2271d,41,358.367513838
DSC_2344_RAB2271d,46,330.633449768
DSC_2344_RAB2271d,51,299.262751128
DSC_2344_RAB2271d,56,267.369976443
DSC_2344_RAB2271d,61,237.422738509
DSC_2344_RAB2271d,66,210.929021167
DSC_2344_RAB2271d,71,188.480028356
DSC_2344_RAB2271d,76,169.968230751
DSC_2344_RAB2271d,81,154.864613227
DSC_2344_RAB2271d,86,142.473684955
DSC_2344_RAB2271d,91,132.116008636
DSC_2344_RAB2271d,96,123.224924624
DSC_2344_RAB2271d,101,115.374762021
DSC_2344_RAB2271d,106,108.269149225
DSC_2344_RAB2271d,111,101.713660354
DSC_2344_RAB2271d,116,95.587479635
DSC_2345_RAB2271d,1,255.155187058
DSC_2345_RAB2271d,6,568.802514751
DSC_2345_RAB2271d,11,577.177024036
DSC_2345_RAB2271d,16,511.382883821
DSC_2345_RAB2271d,21,445.600883889
DSC_2345_RAB2271d,26,409.005794616
DSC_2345_RAB2271d,31,392.461601277
DSC_2345_RAB2271d,36,378.412831665
DSC_2345_RAB2271d,41,358.623291864
DSC_2345_RAB2271d,46,332.438568078
DSC_2345_RAB2271d,51,302.241968437
DSC_2345_RAB2271d,56,270.997845246
DSC_2345_RAB2271d,61,241.189999546
DSC_2345_RAB2271d,66,214.446743051
DSC_2345_RAB2271d,71,191.522954939
DSC_2345_RAB2271d,76,172.467892356
DSC_2345_RAB2271d,81,156.869222740
DSC_2345_RAB2271d,86,144.095783264
DSC_2345_RAB2271d,91,133.486495422
DSC_2345_RAB2271d,96,124.462979186
DSC_2345_RAB2271d,101,116.573942866
DSC_2345_RAB2271d,106,109.494881038
DSC_2345_RAB2271d,111,103.006554258
DSC_2345_RAB2271d,116,96.968829753
DSC_2346_RAB2271d,1,253.840143724
DSC_2346_RAB2271d,6,567.524765378
DSC_2346_RAB2271d,11,573.743749960
DSC_2346_RAB2271d,16,506.641786175
DSC_2346_RAB2271d,21,441.854613362
DSC_2346_RAB2271d,26,406.993276401
DSC_2346_RAB2271d,31,391.443051804
DSC_2346_RAB2271d,36,377.294727099
DSC_2346_RAB2271d,41,356.716250937
DSC_2346_RAB2271d,46,329.563278077
DSC_2346_RAB2271d,51,298.574797772
DSC_2346_RAB2271d,56,266.877604419
DSC_2346_RAB2271d,61,236.967275604
DSC_2346_RAB2271d,66,210.394542948
DSC_2346_RAB2271d,71,187.802507598
DSC_2346_RAB2271d,76,169.134441593
DSC_2346_RAB2271d,81,153.901484749
DSC_2346_RAB2271d,86,141.432447510
DSC_2346_RAB2271d,91,131.056848526
DSC_2346_RAB2271d,96,122.205863272
DSC_2346_RAB2271d,101,114.445598679
DSC_2346_RAB2271d,106,107.469355997
DSC_2346_RAB2271d,111,101.072689185
DSC_2346_RAB2271d,116,95.126087170
DSC_2349_RAB2271v,1,248.097459578
DSC_2349_RAB2271v,6,574.078186522
DSC_2349_RAB2271v,11,537.746118822
DSC_2349_RAB2271v,16,544.587588859
DSC_2349_RAB2271v,21,548.123629513
DSC_2349_RAB2271v,26,536.939091080
DSC_2349_RAB2271v,31,513.492497734
DSC_2349_RAB2271v,36,485.631188539
DSC_2349_RAB2271v,41,460.068066436
DSC_2349_RAB2271v,46,439.914702415
DSC_2349_RAB2271v,51,425.210190056
DSC_2349_RAB2271v,56,414.451867764
DSC_2349_RAB2271v,61,405.911780740
DSC_2349_RAB2271v,66,398.263584372
DSC_2349_RAB2271v,71,390.693092456
DSC_2349_RAB2271v,76,382.800860029
DSC_2349_RAB2271v,81,374.472772698
DSC_2349_RAB2271v,86,365.774005638
DSC_2349_RAB2271v,91,356.872012451
DSC_2349_RAB2271v,96,347.981811923
DSC_2349_RAB2271v,101,339.326531824
DSC_2349_RAB2271v,106,331.109819530
DSC_2349_RAB2271v,111,323.497177760
DSC_2349_RAB2271v,116,316.605070170
DSC_2358_RAB2270d,1,133.669558475
DSC_2358_RAB2270d,6,448.775684748
DSC_2358_RAB2270d,11,478.767396334
DSC_2358_RAB2270d,16,427.313482569
DSC_2358_RAB2270d,21,378.829028194
DSC_2358_RAB2270d,26,330.862551988
DSC_2358_RAB2270d,31,283.879472350
DSC_2358_RAB2270d,36,241.697704218
DSC_2358_RAB2270d,41,207.364714343
DSC_2358_RAB2270d,46,182.085183444
DSC_2358_RAB2270d,51,165.119693621
DSC_2358_RAB2270d,56,154.537896933
DSC_2358_RAB2270d,61,148.223545788
DSC_2358_RAB2270d,66,144.482981960
DSC_2358_RAB2270d,71,142.171443339
DSC_2358_RAB2270d,76,140.584837176
DSC_2358_RAB2270d,81,139.314345285
DSC_2358_RAB2270d,86,138.134563661
DSC_2358_RAB2270d,91,136.929785972
DSC_2358_RAB2270d,96,135.648487311
DSC_2358_RAB2270d,101,134.275735020
DSC_2358_RAB2270d,106,132.816881671
DSC_2358_RAB2270d,111,131.287841653
DSC_2358_RAB2270d,116,129.709656760
DSC_2361_RAB2270v,1,405.698935525
DSC_2361_RAB2270v,6,886.128709436
DSC_2361_RAB2270v,11,988.586751846
DSC_2361_RAB2270v,16,963.921116711
DSC_2361_RAB2270v,21,880.154347705
DSC_2361_RAB2270v,26,812.917748057
DSC_2361_RAB2270v,31,765.736517203
DSC_2361_RAB2270v,36,729.472402983
DSC_2361_RAB2270v,41,697.595600607
DSC_2361_RAB2270v,46,666.449502554
DSC_2361_RAB2270v,51,634.685893079
DSC_2361_RAB2270v,56,602.370791669
DSC_2361_RAB2270v,61,570.140236910
DSC_2361_RAB2270v,66,538.720332712
DSC_2361_RAB2270v,71,508.745828987
DSC_2361_RAB2270v,76,480.715940797
DSC_2361_RAB2270v,81,454.986674187
DSC_2361_RAB2270v,86,431.770991710
DSC_2361_RAB2270v,91,411.144783504
DSC_2361_RAB2270v,96,393.063769528
DSC_2361_RAB2270v,101,377.388477164
DSC_2361_RAB2270v,106,363.913803636
DSC_2361_RAB2270v,111,352.396980534
DSC_2361_RAB2270v,116,342.581037066
DSC_2387_RAB2383d,1,276.295953410
DSC_2387_RAB2383d,6,789.123375713
DSC_2387_RAB2383d,11,751.095759026
DSC_2387_RAB2383d,16,873.462207372
DSC_2387_RAB2383d,21,998.098105629
DSC_2387_RAB2383d,26,1066.449938134
DSC_2387_RAB2383d,31,1084.305300166
DSC_2387_RAB2383d,36,1066.750311324
DSC_2387_RAB2383d,41,1028.236068068
DSC_2387_RAB2383d,46,980.656601091
DSC_2387_RAB2383d,51,932.511134311
DSC_2387_RAB2383d,56,888.665881382
DSC_2387_RAB2383d,61,850.901797945
DSC_2387_RAB2383d,66,818.974866311
DSC_2387_RAB2383d,71,791.692917534
DSC_2387_RAB2383d,76,767.675967609
DSC_2387_RAB2383d,81,745.742821268
DSC_2387_RAB2383d,86,725.029534809
DSC_2387_RAB2383d,91,704.971057419
DSC_2387_RAB2383d,96,685.235821698
DSC_2387_RAB2383d,101,665.657679599
DSC_2387_RAB2383d,106,646.181477171
DSC_2387_RAB2383d,111,626.823534134
DSC_2387_RAB2383d,116,607.644016652
DSC_2390_RAB2383v,1,385.211285979
DSC_2390_RAB2383v,6,1404.077737646
DSC_2390_RAB2383v,11,1635.092716033
DSC_2390_RAB2383v,16,1841.205304701
DSC_2390_RAB2383v,21,2026.091118095
DSC_2390_RAB2383v,26,2122.143513718
DSC_2390_RAB2383v,31,2131.747972084
DSC_2390_RAB2383v,36,2073.374666581
DSC_2390_RAB2383v,41,1968.363251581
DSC_2390_RAB2383v,46,1839.330765246
DSC_2390_RAB2383v,51,1705.847673557
DSC_2390_RAB2383v,56,1581.117867177
DSC_2390_RAB2383v,61,1471.724229715
DSC_2390_RAB2383v,66,1379.323259393
DSC_2390_RAB2383v,71,1302.739982399
DSC_2390_RAB2383v,76,1239.603387199
DSC_2390_RAB2383v,81,1187.325683433
DSC_2390_RAB2383v,86,1143.565676467
DSC_2390_RAB2383v,91,1106.383847753
DSC_2390_RAB2383v,96,1074.249917927
DSC_2390_RAB2383v,101,1045.991615304
DSC_2390_RAB2383v,106,1020.729799980
DSC_2390_RAB2383v,111,997.814519566
DSC_2390_RAB2383v,116,976.770836152
