Label,pattern_size,pattern_energy
DSC_1509_RAB1320v,31,1019.724164559
DSC_1509_RAB1320v,36,970.715232901
DSC_1509_RAB1320v,41,907.244893174
DSC_1509_RAB1320v,46,841.454770227
DSC_1509_RAB1320v,51,779.667283956
DSC_1509_RAB1320v,56,724.354180084
DSC_1509_RAB1320v,61,675.947109920
DSC_1509_RAB1320v,66,633.960492294
DSC_1509_RAB1320v,71,597.593836523
DSC_1509_RAB1320v,76,566.020472675
DSC_1509_RAB1320v,81,538.502853379
DSC_1509_RAB1320v,86,514.419816774
DSC_1509_RAB1320v,91,493.256340993
DSC_1509_RAB1320v,96,474.582958577
DSC_1509_RAB1320v,101,458.036398359
DSC_1509_RAB1320v,106,443.306033945
DSC_1509_RAB1320v,111,430.124809362
DSC_1509_RAB1320v,116,418.263533822
DSC_1600_RAB1345d,1,164.165239879
DSC_1600_RAB1345d,6,566.339908765
DSC_1600_RAB1345d,11,667.575975011
DSC_1600_RAB1345d,16,713.417405408
DSC_1600_RAB1345d,21,744.575886219
DSC_1600_RAB1345d,26,771.388299499
DSC_1600_RAB1345d,31,796.189590425
DSC_1600_RAB1345d,36,817.665124513
DSC_1600_RAB1345d,41,833.337887359
DSC_1600_RAB1345d,46,841.315786342
DSC_1600_RAB1345d,51,840.922811440
DSC_1600_RAB1345d,56,832.520129351
DSC_1600_RAB1345d,61,817.157715484
DSC_1600_RAB1345d,66,796.268772572
DSC_1600_RAB1345d,71,771.408087310
DSC_1600_RAB1345d,76,744.040535771
DSC_1600_RAB1345d,81,715.402547676
DSC_1600_RAB1345d,86,686.442701267
DSC_1600_RAB1345d,91,657.826317391
DSC_1600_RAB1345d,96,629.979167332
DSC_1600_RAB1345d,101,603.146713473
DSC_1600_RAB1345d,106,577.452100749
DSC_1600_RAB1345d,111,552.943730087
DSC_1600_RAB1345d,116,529.629457156
DSC_1603_RAB1345v,1,343.271530421
DSC_1603_RAB1345v,6,1050.467411690
DSC_1603_RAB1345v,11,1300.850523110
DSC_1603_RAB1345v,16,1372.520760947
DSC_1603_RAB1345v,21,1338.629663523
DSC_1603_RAB1345v,26,1265.960099963
DSC_1603_RAB1345v,31,1190.729580482
DSC_1603_RAB1345v,36,1121.008737123
DSC_1603_RAB1345v,41,1055.844795693
DSC_1603_RAB1345v,46,994.300553892
DSC_1603_RAB1345v,51,936.615294311
DSC_1603_RAB1345v,56,883.567155904
DSC_1603_RAB1345v,61,835.899893837
DSC_1603_RAB1345v,66,793.998940744
DSC_1603_RAB1345v,71,757.792989497
DSC_1603_RAB1345v,76,726.820321705
DSC_1603_RAB1345v,81,700.372606296
DSC_1603_RAB1345v,86,677.642520406
DSC_1603_RAB1345v,91,657.836441288
DSC_1603_RAB1345v,96,640.244229656
DSC_1603_RAB1345v,101,624.272224720
DSC_1603_RAB1345v,106,609.451971524
DSC_1603_RAB1345v,111,595.433017798
DSC_1603_RAB1345v,116,581.968454813
DSC_1621_RAB1349d,1,87.667157811
DSC_1621_RAB1349d,6,329.334713226
DSC_1621_RAB1349d,11,417.414994338
DSC_1621_RAB1349d,16,455.287288321
DSC_1621_RAB1349d,21,483.070225901
DSC_1621_RAB1349d,26,510.970444588
DSC_1621_RAB1349d,31,538.416614698
DSC_1621_RAB1349d,36,564.647303850
DSC_1621_RAB1349d,41,589.273127494
DSC_1621_RAB1349d,46,612.430725849
DSC_1621_RAB1349d,51,634.079577260
DSC_1621_RAB1349d,56,653.504966304
DSC_1621_RAB1349d,61,669.486252680
DSC_1621_RAB1349d,66,680.776784865
DSC_1621_RAB1349d,71,686.501194590
DSC_1621_RAB1349d,76,686.324353057
DSC_1621_RAB1349d,81,680.427304763
DSC_1621_RAB1349d,86,669.382128259
DSC_1621_RAB1349d,91,654.002467401
DSC_1621_RAB1349d,96,635.212858454
DSC_1621_RAB1349d,101,613.952243045
DSC_1621_RAB1349d,106,591.111305997
DSC_1621_RAB1349d,111,567.496986555
DSC_1621_RAB1349d,116,543.815226492
DSC_1624_RAB1349v,1,230.976151627
DSC_1624_RAB1349v,6,621.317631255
DSC_1624_RAB1349v,11,886.010625225
DSC_1624_RAB1349v,16,1064.189815472
DSC_1624_RAB1349v,21,1190.378201102
DSC_1624_RAB1349v,26,1287.196106054
DSC_1624_RAB1349v,31,1363.637826215
DSC_1624_RAB1349v,36,1424.452660168
DSC_1624_RAB1349v,41,1472.998618333
DSC_1624_RAB1349v,46,1511.283987226
DSC_1624_RAB1349v,51,1540.488394825
DSC_1624_RAB1349v,56,1561.130350971
DSC_1624_RAB1349v,61,1573.056902912
DSC_1624_RAB1349v,66,1575.722979764
DSC_1624_RAB1349v,71,1568.697177281
DSC_1624_RAB1349v,76,1552.095012949
DSC_1624_RAB1349v,81,1526.758392258
DSC_1624_RAB1349v,86,1494.183172784
DSC_1624_RAB1349v,91,1456.291639845
DSC_1624_RAB1349v,96,1415.157786330
DSC_1624_RAB1349v,101,1372.759745356
DSC_1624_RAB1349v,106,1330.799496438
DSC_1624_RAB1349v,111,1290.600796025
DSC_1624_RAB1349v,116,1253.077858270
DSC_1693_RAB1382d,1,299.780596769
DSC_1693_RAB1382d,6,829.964387435
DSC_1693_RAB1382d,11,890.582901382
DSC_1693_RAB1382d,16,961.878045908
DSC_1693_RAB1382d,21,1013.972697768
DSC_1693_RAB1382d,26,1065.046872183
DSC_1693_RAB1382d,31,1117.329449042
DSC_1693_RAB1382d,36,1168.155205516
DSC_1693_RAB1382d,41,1215.418358028
DSC_1693_RAB1382d,46,1258.200434041
DSC_1693_RAB1382d,51,1295.688261381
DSC_1693_RAB1382d,56,1326.530205585
DSC_1693_RAB1382d,61,1349.169911768
DSC_1693_RAB1382d,66,1362.568675835
DSC_1693_RAB1382d,71,1366.689147942
DSC_1693_RAB1382d,76,1362.549825096
DSC_1693_RAB1382d,81,1351.966296432
DSC_1693_RAB1382d,86,1337.168689260
DSC_1693_RAB1382d,91,1320.431896522
DSC_1693_RAB1382d,96,1303.789459140
DSC_1693_RAB1382d,101,1288.849070429
DSC_1693_RAB1382d,106,1276.711581239
DSC_1693_RAB1382d,111,1267.971240941
DSC_1693_RAB1382d,116,1262.778132420
DSC_1696_RAB1382v,1,330.030826244
DSC_1696_RAB1382v,6,1125.990034388
DSC_1696_RAB1382v,11,1271.980586766
DSC_1696_RAB1382v,16,1303.531904360
DSC_1696_RAB1382v,21,1361.559889186
DSC_1696_RAB1382v,26,1457.251083725
DSC_1696_RAB1382v,31,1550.505756098
DSC_1696_RAB1382v,36,1613.181966284
DSC_1696_RAB1382v,41,1637.190954507
DSC_1696_RAB1382v,46,1626.869814257
DSC_1696_RAB1382v,51,1591.042278472
DSC_1696_RAB1382v,56,1538.497365029
DSC_1696_RAB1382v,61,1476.305894402
DSC_1696_RAB1382v,66,1409.615246328
DSC_1696_RAB1382v,71,1341.980405232
DSC_1696_RAB1382v,76,1275.786205749
DSC_1696_RAB1382v,81,1212.605396528
DSC_1696_RAB1382v,86,1153.461575916
DSC_1696_RAB1382v,91,1098.999907158
DSC_1696_RAB1382v,96,1049.590287505
DSC_1696_RAB1382v,101,1005.381259195
DSC_1696_RAB1382v,106,966.333080483
DSC_1696_RAB1382v,111,932.243573857
DSC_1696_RAB1382v,116,902.778770940
DSC_1702_RAB1392d,1,63.383051838
DSC_1702_RAB1392d,6,219.128830531
DSC_1702_RAB1392d,11,281.047163226
DSC_1702_RAB1392d,16,352.126148424
DSC_1702_RAB1392d,21,416.478047867
DSC_1702_RAB1392d,26,479.446742580
DSC_1702_RAB1392d,31,536.064188699
DSC_1702_RAB1392d,36,576.953555252
DSC_1702_RAB1392d,41,597.741976099
DSC_1702_RAB1392d,46,599.742377119
DSC_1702_RAB1392d,51,587.271713993
DSC_1702_RAB1392d,56,565.428937066
DSC_1702_RAB1392d,61,538.857678629
DSC_1702_RAB1392d,66,511.195498355
DSC_1702_RAB1392d,71,484.928795505
DSC_1702_RAB1392d,76,461.478354021
DSC_1702_RAB1392d,81,441.406511242
DSC_1702_RAB1392d,86,424.671575846
DSC_1702_RAB1392d,91,410.873437063
DSC_1702_RAB1392d,96,399.454387439
DSC_1702_RAB1392d,101,389.837801881
DSC_1702_RAB1392d,106,381.508293635
DSC_1702_RAB1392d,111,374.045884680
DSC_1702_RAB1392d,116,367.131103186
DSC_1705_RAB1392v,1,246.587055025
DSC_1705_RAB1392v,6,929.436832693
DSC_1705_RAB1392v,11,964.642189506
DSC_1705_RAB1392v,16,889.861468658
DSC_1705_RAB1392v,21,957.277090996
DSC_1705_RAB1392v,26,1051.609832683
DSC_1705_RAB1392v,31,1111.384009178
DSC_1705_RAB1392v,36,1122.778864681
DSC_1705_RAB1392v,41,1092.912322651
DSC_1705_RAB1392v,46,1036.484289706
DSC_1705_RAB1392v,51,968.268816809
DSC_1705_RAB1392v,56,899.702365761
DSC_1705_RAB1392v,61,837.933421037
DSC_1705_RAB1392v,66,786.199638747
DSC_1705_RAB1392v,71,744.823779415
DSC_1705_RAB1392v,76,712.378410615
DSC_1705_RAB1392v,81,686.713230513
DSC_1705_RAB1392v,86,665.669706123
DSC_1705_RAB1392v,91,647.456493864
DSC_1705_RAB1392v,96,630.764096608
DSC_1705_RAB1392v,101,614.731979682
DSC_1705_RAB1392v,106,598.855136943
DSC_1705_RAB1392v,111,582.882809289
DSC_1705_RAB1392v,116,566.732654129
DSC_1749_RAB1419d,1,147.687175356
DSC_1749_RAB1419d,6,811.175177917
DSC_1749_RAB1419d,11,954.353534042
DSC_1749_RAB1419d,16,1055.496452150
DSC_1749_RAB1419d,21,1125.039078815
DSC_1749_RAB1419d,26,1140.025685155
DSC_1749_RAB1419d,31,1099.038666560
DSC_1749_RAB1419d,36,1014.649994177
DSC_1749_RAB1419d,41,905.207140473
DSC_1749_RAB1419d,46,788.290503251
DSC_1749_RAB1419d,51,677.278693580
DSC_1749_RAB1419d,56,580.490374370
DSC_1749_RAB1419d,61,501.751658933
DSC_1749_RAB1419d,66,441.445340201
DSC_1749_RAB1419d,71,397.600798439
DSC_1749_RAB1419d,76,366.951895260
DSC_1749_RAB1419d,81,345.912189389
DSC_1749_RAB1419d,86,331.296432691
DSC_1749_RAB1419d,91,320.662577120
DSC_1749_RAB1419d,96,312.330121073
DSC_1749_RAB1419d,101,305.231624732
DSC_1749_RAB1419d,106,298.729734512
DSC_1749_RAB1419d,111,292.464118926
DSC_1749_RAB1419d,116,286.242902763
DSC_1753_RAB1419v,1,275.368405971
DSC_1753_RAB1419v,6,1222.195758348
DSC_1753_RAB1419v,11,1581.021463350
DSC_1753_RAB1419v,16,1718.319261897
DSC_1753_RAB1419v,21,1836.752719705
DSC_1753_RAB1419v,26,1900.325915147
DSC_1753_RAB1419v,31,1875.841238175
DSC_1753_RAB1419v,36,1772.735561329
DSC_1753_RAB1419v,41,1621.206824763
DSC_1753_RAB1419v,46,1452.250209710
DSC_1753_RAB1419v,51,1289.047713507
DSC_1753_RAB1419v,56,1145.214752569
DSC_1753_RAB1419v,61,1026.336489582
DSC_1753_RAB1419v,66,932.695735937
DSC_1753_RAB1419v,71,861.826823582
DSC_1753_RAB1419v,76,810.241260840
DSC_1753_RAB1419v,81,774.309061538
DSC_1753_RAB1419v,86,750.607588932
DSC_1753_RAB1419v,91,736.051264804
DSC_1753_RAB1419v,96,727.963527998
DSC_1753_RAB1419v,101,724.123746986
DSC_1753_RAB1419v,106,722.778935231
DSC_1753_RAB1419v,111,722.613507124
DSC_1753_RAB1419v,116,722.690454681
DSC_1793_RAB1516d,1,138.508099253
DSC_1793_RAB1516d,6,400.665194570
DSC_1793_RAB1516d,11,363.355441629
DSC_1793_RAB1516d,16,352.614083039
DSC_1793_RAB1516d,21,370.968036076
DSC_1793_RAB1516d,26,398.583642759
DSC_1793_RAB1516d,31,421.873700082
DSC_1793_RAB1516d,36,434.764048892
DSC_1793_RAB1516d,41,436.051649809
DSC_1793_RAB1516d,46,426.835606786
DSC_1793_RAB1516d,51,409.362974017
DSC_1793_RAB1516d,56,386.397267319
DSC_1793_RAB1516d,61,360.702497468
DSC_1793_RAB1516d,66,334.645382642
DSC_1793_RAB1516d,71,309.975932046
DSC_1793_RAB1516d,76,287.784365629
DSC_1793_RAB1516d,81,268.581993851
DSC_1793_RAB1516d,86,252.444103224
DSC_1793_RAB1516d,91,239.164354006
DSC_1793_RAB1516d,96,228.390104192
DSC_1793_RAB1516d,101,219.722673620
DSC_1793_RAB1516d,106,212.780999413
DSC_1793_RAB1516d,111,207.233984086
DSC_1793_RAB1516d,116,202.810399121
DSC_1796_RAB1516v,1,335.489515507
DSC_1796_RAB1516v,6,1207.810071743
DSC_1796_RAB1516v,11,1516.593836422
DSC_1796_RAB1516v,16,1646.811428827
DSC_1796_RAB1516v,21,1739.616703072
DSC_1796_RAB1516v,26,1844.604591524
DSC_1796_RAB1516v,31,1938.456487452
DSC_1796_RAB1516v,36,1994.291155225
DSC_1796_RAB1516v,41,2001.411837345
DSC_1796_RAB1516v,46,1962.610853551
DSC_1796_RAB1516v,51,1889.116163045
DSC_1796_RAB1516v,56,1795.578513709
DSC_1796_RAB1516v,61,1696.179951179
DSC_1796_RAB1516v,66,1602.350149649
DSC_1796_RAB1516v,71,1521.761855775
DSC_1796_RAB1516v,76,1458.179824415
DSC_1796_RAB1516v,81,1411.940853930
DSC_1796_RAB1516v,86,1380.903373532
DSC_1796_RAB1516v,91,1361.597851874
DSC_1796_RAB1516v,96,1350.258541972
DSC_1796_RAB1516v,101,1343.518814310
DSC_1796_RAB1516v,106,1338.742046579
DSC_1796_RAB1516v,111,1334.077323694
DSC_1796_RAB1516v,116,1328.363626810
DSC_1815_err1521ad,1,149.106282449
DSC_1815_err1521ad,6,448.531307927
DSC_1815_err1521ad,11,527.430164801
DSC_1815_err1521ad,16,586.835486933
DSC_1815_err1521ad,21,635.224406243
DSC_1815_err1521ad,26,671.230455524
DSC_1815_err1521ad,31,691.093973158
DSC_1815_err1521ad,36,696.815959833
DSC_1815_err1521ad,41,691.981354577
DSC_1815_err1521ad,46,678.807505112
DSC_1815_err1521ad,51,659.033289292
DSC_1815_err1521ad,56,635.011310655
DSC_1815_err1521ad,61,609.619468679
DSC_1815_err1521ad,66,585.593035627
DSC_1815_err1521ad,71,564.953249011
DSC_1815_err1521ad,76,548.767949812
DSC_1815_err1521ad,81,537.208998604
DSC_1815_err1521ad,86,529.786791689
DSC_1815_err1521ad,91,525.640322521
DSC_1815_err1521ad,96,523.793544282
DSC_1815_err1521ad,101,523.332538626
DSC_1815_err1521ad,106,523.500812192
DSC_1815_err1521ad,111,523.729676642
DSC_1815_err1521ad,116,523.629116591
DSC_1818_err1521av,1,427.087459998
DSC_1818_err1521av,6,1167.326719403
DSC_1818_err1521av,11,1262.807648947
DSC_1818_err1521av,16,1354.938721869
DSC_1818_err1521av,21,1419.988602998
DSC_1818_err1521av,26,1452.014756845
DSC_1818_err1521av,31,1448.440187631
DSC_1818_err1521av,36,1408.347511294
DSC_1818_err1521av,41,1336.081369178
DSC_1818_err1521av,46,1242.973301279
DSC_1818_err1521av,51,1143.342190640
DSC_1818_err1521av,56,1049.725991445
DSC_1818_err1521av,61,970.066846153
DSC_1818_err1521av,66,907.153672287
DSC_1818_err1521av,71,859.754345230
DSC_1818_err1521av,76,824.511905873
DSC_1818_err1521av,81,797.660406899
DSC_1818_err1521av,86,776.038676210
DSC_1818_err1521av,91,757.415117975
DSC_1818_err1521av,96,740.402970263
DSC_1818_err1521av,101,724.229589249
DSC_1818_err1521av,106,708.509718372
DSC_1818_err1521av,111,693.074711056
DSC_1818_err1521av,116,677.862920814
DSC_1856_RAB1675d,1,277.977107194
DSC_1856_RAB1675d,6,602.599469003
DSC_1856_RAB1675d,11,650.602297398
DSC_1856_RAB1675d,16,709.932859726
DSC_1856_RAB1675d,21,697.680655558
DSC_1856_RAB1675d,26,628.523962146
DSC_1856_RAB1675d,31,545.258626450
DSC_1856_RAB1675d,36,470.100863957
DSC_1856_RAB1675d,41,409.599430825
DSC_1856_RAB1675d,46,363.500332567
DSC_1856_RAB1675d,51,329.376239981
DSC_1856_RAB1675d,56,304.374411225
DSC_1856_RAB1675d,61,285.855971872
DSC_1856_RAB1675d,66,271.674920780
DSC_1856_RAB1675d,71,260.259861420
DSC_1856_RAB1675d,76,250.553366355
DSC_1856_RAB1675d,81,241.885502510
DSC_1856_RAB1675d,86,233.847182781
DSC_1856_RAB1675d,91,226.193680887
DSC_1856_RAB1675d,96,218.781289493
DSC_1856_RAB1675d,101,211.528998042
DSC_1856_RAB1675d,106,204.395915508
DSC_1856_RAB1675d,111,197.367337955
DSC_1856_RAB1675d,116,190.445710458
DSC_1859_RAB1675v,1,339.718044990
DSC_1859_RAB1675v,6,788.289172940
DSC_1859_RAB1675v,11,984.631878375
DSC_1859_RAB1675v,16,1007.213560488
DSC_1859_RAB1675v,21,965.516764983
DSC_1859_RAB1675v,26,909.717375072
DSC_1859_RAB1675v,31,854.297012761
DSC_1859_RAB1675v,36,806.209077122
DSC_1859_RAB1675v,41,766.952886330
DSC_1859_RAB1675v,46,735.457566133
DSC_1859_RAB1675v,51,709.992133341
DSC_1859_RAB1675v,56,688.804929633
DSC_1859_RAB1675v,61,670.283784111
DSC_1859_RAB1675v,66,653.052031318
DSC_1859_RAB1675v,71,636.057721520
DSC_1859_RAB1675v,76,618.608916294
DSC_1859_RAB1675v,81,600.341814785
DSC_1859_RAB1675v,86,581.148661181
DSC_1859_RAB1675v,91,561.096921741
DSC_1859_RAB1675v,96,540.360379380
DSC_1859_RAB1675v,101,519.166847067
DSC_1859_RAB1675v,106,497.763124556
DSC_1859_RAB1675v,111,476.391853767
DSC_1859_RAB1675v,116,455.278102710
DSC_1896_RAB1668v,1,255.402743564
DSC_1896_RAB1668v,6,695.100974440
DSC_1896_RAB1668v,11,661.160978052
DSC_1896_RAB1668v,16,669.929677446
DSC_1896_RAB1668v,21,693.840317275
DSC_1896_RAB1668v,26,715.841500950
DSC_1896_RAB1668v,31,720.704341938
DSC_1896_RAB1668v,36,708.032755319
DSC_1896_RAB1668v,41,683.948692208
DSC_1896_RAB1668v,46,653.856387106
DSC_1896_RAB1668v,51,621.120518444
DSC_1896_RAB1668v,56,587.702640935
DSC_1896_RAB1668v,61,554.819167264
DSC_1896_RAB1668v,66,523.273478587
DSC_1896_RAB1668v,71,493.579271294
DSC_1896_RAB1668v,76,466.012757527
DSC_1896_RAB1668v,81,440.659395540
DSC_1896_RAB1668v,86,417.467459867
DSC_1896_RAB1668v,91,396.300770151
DSC_1896_RAB1668v,96,376.981528488
DSC_1896_RAB1668v,101,359.319448592
DSC_1896_RAB1668v,106,343.129000018
DSC_1896_RAB1668v,111,328.237894691
DSC_1896_RAB1668v,116,314.490684500
DSC_1897_RAB1667d,1,278.206099907
DSC_1897_RAB1667d,6,858.804597017
DSC_1897_RAB1667d,11,872.059212467
DSC_1897_RAB1667d,16,860.500383406
DSC_1897_RAB1667d,21,883.314513840
DSC_1897_RAB1667d,26,913.435521412
DSC_1897_RAB1667d,31,939.065984793
DSC_1897_RAB1667d,36,956.004423523
DSC_1897_RAB1667d,41,960.040542283
DSC_1897_RAB1667d,46,947.941296828
DSC_1897_RAB1667d,51,919.201121363
DSC_1897_RAB1667d,56,876.216475525
DSC_1897_RAB1667d,61,823.250829830
DSC_1897_RAB1667d,66,765.153937385
DSC_1897_RAB1667d,71,706.400944451
DSC_1897_RAB1667d,76,650.569579654
DSC_1897_RAB1667d,81,600.161924805
DSC_1897_RAB1667d,86,556.638342506
DSC_1897_RAB1667d,91,520.558641451
DSC_1897_RAB1667d,96,491.770622866
DSC_1897_RAB1667d,101,469.613872403
DSC_1897_RAB1667d,106,453.120612293
DSC_1897_RAB1667d,111,441.194671562
DSC_1897_RAB1667d,116,432.752478173
DSC_1900_RAB1667v,1,424.015093553
DSC_1900_RAB1667v,6,1373.395326805
DSC_1900_RAB1667v,11,1691.703842857
DSC_1900_RAB1667v,16,1917.992871839
DSC_1900_RAB1667v,21,2062.203336665
DSC_1900_RAB1667v,26,2156.870772449
DSC_1900_RAB1667v,31,2202.451540470
DSC_1900_RAB1667v,36,2194.982181082
DSC_1900_RAB1667v,41,2140.073541605
DSC_1900_RAB1667v,46,2048.478571987
DSC_1900_RAB1667v,51,1931.439551099
DSC_1900_RAB1667v,56,1799.225839409
DSC_1900_RAB1667v,61,1660.850478690
DSC_1900_RAB1667v,66,1523.832150764
DSC_1900_RAB1667v,71,1393.958235021
DSC_1900_RAB1667v,76,1275.209871888
DSC_1900_RAB1667v,81,1169.885562593
DSC_1900_RAB1667v,86,1078.863912845
DSC_1900_RAB1667v,91,1001.927385274
DSC_1900_RAB1667v,96,938.092545188
DSC_1900_RAB1667v,101,885.910310669
DSC_1900_RAB1667v,106,843.718062419
DSC_1900_RAB1667v,111,809.831511984
DSC_1900_RAB1667v,116,782.674316770
DSC_1911_RAB1670d,1,233.214532613
DSC_1911_RAB1670d,6,1133.223017885
DSC_1911_RAB1670d,11,1120.329729409
DSC_1911_RAB1670d,16,944.221982237
DSC_1911_RAB1670d,21,784.520104839
DSC_1911_RAB1670d,26,695.662109559
DSC_1911_RAB1670d,31,665.750435430
DSC_1911_RAB1670d,36,661.178960493
DSC_1911_RAB1670d,41,664.489276427
DSC_1911_RAB1670d,46,669.778580436
DSC_1911_RAB1670d,51,674.841298049
DSC_1911_RAB1670d,56,678.816181984
DSC_1911_RAB1670d,61,681.522498610
DSC_1911_RAB1670d,66,683.033213338
DSC_1911_RAB1670d,71,683.423214253
DSC_1911_RAB1670d,76,682.700017786
DSC_1911_RAB1670d,81,680.831388598
DSC_1911_RAB1670d,86,677.790546434
DSC_1911_RAB1670d,91,673.582788371
DSC_1911_RAB1670d,96,668.252401391
DSC_1911_RAB1670d,101,661.877423790
DSC_1911_RAB1670d,106,654.561704590
DSC_1911_RAB1670d,111,646.427283952
DSC_1911_RAB1670d,116,637.608347401
DSC_1914_RAB1670v,1,297.740651977
DSC_1914_RAB1670v,6,841.323327314
DSC_1914_RAB1670v,11,1136.879803764
DSC_1914_RAB1670v,16,1309.291237954
DSC_1914_RAB1670v,21,1410.732652528
DSC_1914_RAB1670v,26,1496.982589611
DSC_1914_RAB1670v,31,1591.436442628
DSC_1914_RAB1670v,36,1679.368467863
DSC_1914_RAB1670v,41,1743.264259483
DSC_1914_RAB1670v,46,1776.755937709
DSC_1914_RAB1670v,51,1781.889350565
DSC_1914_RAB1670v,56,1764.654677515
DSC_1914_RAB1670v,61,1732.053337233
DSC_1914_RAB1670v,66,1690.420065461
DSC_1914_RAB1670v,71,1644.638137861
DSC_1914_RAB1670v,76,1597.982950857
DSC_1914_RAB1670v,81,1552.335384100
DSC_1914_RAB1670v,86,1508.550587133
DSC_1914_RAB1670v,91,1466.830470051
DSC_1914_RAB1670v,96,1427.028020103
DSC_1914_RAB1670v,101,1388.855608957
DSC_1914_RAB1670v,106,1352.012077397
DSC_1914_RAB1670v,111,1316.244764797
DSC_1914_RAB1670v,116,1281.372123407
DSC_1930_RAB1810d,1,310.983697557
DSC_1930_RAB1810d,6,706.695386810
DSC_1930_RAB1810d,11,734.093267155
DSC_1930_RAB1810d,16,689.338116309
DSC_1930_RAB1810d,21,694.750613494
DSC_1930_RAB1810d,26,724.804737005
DSC_1930_RAB1810d,31,756.739255862
DSC_1930_RAB1810d,36,785.669926040
DSC_1930_RAB1810d,41,810.541250935
DSC_1930_RAB1810d,46,830.557455868
DSC_1930_RAB1810d,51,845.029950058
DSC_1930_RAB1810d,56,853.648368645
DSC_1930_RAB1810d,61,856.583400381
DSC_1930_RAB1810d,66,854.412055901
DSC_1930_RAB1810d,71,847.967060263
DSC_1930_RAB1810d,76,838.186545534
DSC_1930_RAB1810d,81,825.995335159
DSC_1930_RAB1810d,86,812.224144139
DSC_1930_RAB1810d,91,797.562763285
DSC_1930_RAB1810d,96,782.542222910
DSC_1930_RAB1810d,101,767.538468116
DSC_1930_RAB1810d,106,752.791417425
DSC_1930_RAB1810d,111,738.431405383
DSC_1930_RAB1810d,116,724.508231975
DSC_1933_RAB1810v,1,252.658209845
DSC_1933_RAB1810v,6,1063.115585774
DSC_1933_RAB1810v,11,1261.072511160
DSC_1933_RAB1810v,16,1346.046862070
DSC_1933_RAB1810v,21,1417.035788008
DSC_1933_RAB1810v,26,1499.623793207
DSC_1933_RAB1810v,31,1602.753552946
DSC_1933_RAB1810v,36,1716.479522076
DSC_1933_RAB1810v,41,1825.244588892
DSC_1933_RAB1810v,46,1918.507088316
DSC_1933_RAB1810v,51,1991.242525607
DSC_1933_RAB1810v,56,2041.983154588
DSC_1933_RAB1810v,61,2071.527056557
DSC_1933_RAB1810v,66,2082.160086056
DSC_1933_RAB1810v,71,2077.036814208
DSC_1933_RAB1810v,76,2059.651092242
DSC_1933_RAB1810v,81,2033.421988655
DSC_1933_RAB1810v,86,2001.413257923
DSC_1933_RAB1810v,91,1966.173024311
DSC_1933_RAB1810v,96,1929.674013052
DSC_1933_RAB1810v,101,1893.322193558
DSC_1933_RAB1810v,106,1858.014836031
DSC_1933_RAB1810v,111,1824.224723383
DSC_1933_RAB1810v,116,1792.096390950
DSC_1949_RAB1814v,1,316.954786644
DSC_1949_RAB1814v,6,1267.983453162
DSC_1949_RAB1814v,11,1656.783034279
DSC_1949_RAB1814v,16,1702.148699149
DSC_1949_RAB1814v,21,1574.574329167
DSC_1949_RAB1814v,26,1473.391942125
DSC_1949_RAB1814v,31,1453.950531609
DSC_1949_RAB1814v,36,1484.849596815
DSC_1949_RAB1814v,41,1536.394095093
DSC_1949_RAB1814v,46,1594.274780266
DSC_1949_RAB1814v,51,1650.878228948
DSC_1949_RAB1814v,56,1700.602914706
DSC_1949_RAB1814v,61,1738.930428229
DSC_1949_RAB1814v,66,1762.566168405
DSC_1949_RAB1814v,71,1769.582420077
DSC_1949_RAB1814v,76,1759.374201685
DSC_1949_RAB1814v,81,1732.478542565
DSC_1949_RAB1814v,86,1690.323193661
DSC_1949_RAB1814v,91,1634.954308502
DSC_1949_RAB1814v,96,1568.777416396
DSC_1949_RAB1814v,101,1494.334296042
DSC_1949_RAB1814v,106,1414.126980616
DSC_1949_RAB1814v,111,1330.491132130
DSC_1949_RAB1814v,116,1245.516502007
DSC_2037_RAB1853d,1,241.517138767
DSC_2037_RAB1853d,6,583.703334688
DSC_2037_RAB1853d,11,488.502154074
DSC_2037_RAB1853d,16,513.252950552
DSC_2037_RAB1853d,21,582.715088458
DSC_2037_RAB1853d,26,649.612569123
DSC_2037_RAB1853d,31,701.180980490
DSC_2037_RAB1853d,36,730.654653382
DSC_2037_RAB1853d,41,736.032047786
DSC_2037_RAB1853d,46,719.152583474
DSC_2037_RAB1853d,51,684.516881631
DSC_2037_RAB1853d,56,638.036990238
DSC_2037_RAB1853d,61,585.805712171
DSC_2037_RAB1853d,66,533.146153425
DSC_2037_RAB1853d,71,484.070187416
DSC_2037_RAB1853d,76,441.103986220
DSC_2037_RAB1853d,81,405.375736763
DSC_2037_RAB1853d,86,376.874805388
DSC_2037_RAB1853d,91,354.808874280
DSC_2037_RAB1853d,96,337.983361320
DSC_2037_RAB1853d,101,325.123248855
DSC_2037_RAB1853d,106,315.085716713
DSC_2037_RAB1853d,111,306.958085719
DSC_2037_RAB1853d,116,300.070756818
DSC_2040_RAB1853v,1,340.411297907
DSC_2040_RAB1853v,6,1014.194900867
DSC_2040_RAB1853v,11,1103.901384212
DSC_2040_RAB1853v,16,1144.913286380
DSC_2040_RAB1853v,21,1202.970883688
DSC_2040_RAB1853v,26,1264.297522522
DSC_2040_RAB1853v,31,1310.592790104
DSC_2040_RAB1853v,36,1331.029108701
DSC_2040_RAB1853v,41,1319.204000520
DSC_2040_RAB1853v,46,1275.193211110
