Label,pattern_size,pattern_energy
DSC_2040_RAB1853v,6,1117.211528897
DSC_2040_RAB1853v,11,1436.409639984
DSC_2040_RAB1853v,16,1501.333882886
DSC_2040_RAB1853v,21,1585.729930994
DSC_2040_RAB1853v,26,1696.041957166
DSC_2040_RAB1853v,31,1791.663526356
DSC_2040_RAB1853v,36,1847.079735827
DSC_2040_RAB1853v,41,1851.772059189
DSC_2040_RAB1853v,46,1808.551902045
DSC_2040_RAB1853v,51,1728.094824432
DSC_2040_RAB1853v,56,1623.544834629
DSC_2040_RAB1853v,61,1507.264692834
DSC_2040_RAB1853v,66,1389.365877392
DSC_2040_RAB1853v,71,1277.276554523
DSC_2040_RAB1853v,76,1175.867887902
DSC_2040_RAB1853v,81,1087.841909096
DSC_2040_RAB1853v,86,1014.193257532
DSC_2040_RAB1853v,91,954.642714874
DSC_2040_RAB1853v,96,908.018540109
DSC_2040_RAB1853v,101,872.590667961
DSC_2040_RAB1853v,106,846.363909767
DSC_2040_RAB1853v,111,827.318821744
DSC_2040_RAB1853v,116,813.587107341
DSC_2043_RAB1932d,1,80.348101329
DSC_2043_RAB1932d,6,351.302879472
DSC_2043_RAB1932d,11,384.488859194
DSC_2043_RAB1932d,16,375.350258163
DSC_2043_RAB1932d,21,361.662425381
DSC_2043_RAB1932d,26,359.566513131
DSC_2043_RAB1932d,31,370.765810504
DSC_2043_RAB1932d,36,389.115149934
DSC_2043_RAB1932d,41,409.096405655
DSC_2043_RAB1932d,46,427.906165029
DSC_2043_RAB1932d,51,444.682002158
DSC_2043_RAB1932d,56,459.503746413
DSC_2043_RAB1932d,61,472.756884313
DSC_2043_RAB1932d,66,484.813081576
DSC_2043_RAB1932d,71,495.909635736
DSC_2043_RAB1932d,76,506.139863622
DSC_2043_RAB1932d,81,515.492875703
DSC_2043_RAB1932d,86,523.904545653
DSC_2043_RAB1932d,91,531.298308506
DSC_2043_RAB1932d,96,537.610282998
DSC_2043_RAB1932d,101,542.799513161
DSC_2043_RAB1932d,106,546.849169403
DSC_2043_RAB1932d,111,549.762795371
DSC_2043_RAB1932d,116,551.559286523
DSC_2046_RAB1932v,1,150.193490490
DSC_2046_RAB1932v,6,770.704779230
DSC_2046_RAB1932v,11,1032.536445244
DSC_2046_RAB1932v,16,1139.773125386
DSC_2046_RAB1932v,21,1179.941676707
DSC_2046_RAB1932v,26,1189.614418728
DSC_2046_RAB1932v,31,1178.271703133
DSC_2046_RAB1932v,36,1155.240510108
DSC_2046_RAB1932v,41,1130.224491978
DSC_2046_RAB1932v,46,1109.013375682
DSC_2046_RAB1932v,51,1093.241680755
DSC_2046_RAB1932v,56,1082.268837277
DSC_2046_RAB1932v,61,1074.826866144
DSC_2046_RAB1932v,66,1069.773276929
DSC_2046_RAB1932v,71,1066.235460530
DSC_2046_RAB1932v,76,1063.534948743
DSC_2046_RAB1932v,81,1061.098083512
DSC_2046_RAB1932v,86,1058.412634658
DSC_2046_RAB1932v,91,1055.022853425
DSC_2046_RAB1932v,96,1050.543474700
DSC_2046_RAB1932v,101,1044.674500504
DSC_2046_RAB1932v,106,1037.210059271
DSC_2046_RAB1932v,111,1028.038380031
DSC_2046_RAB1932v,116,1017.133814613
DSC_2052_RAB1919d,1,165.973838239
DSC_2052_RAB1919d,6,815.906814154
DSC_2052_RAB1919d,11,773.959337738
DSC_2052_RAB1919d,16,634.806169740
DSC_2052_RAB1919d,21,648.342654618
DSC_2052_RAB1919d,26,703.368142251
DSC_2052_RAB1919d,31,751.616934909
DSC_2052_RAB1919d,36,790.137015157
DSC_2052_RAB1919d,41,821.850522698
DSC_2052_RAB1919d,46,849.638133632
DSC_2052_RAB1919d,51,875.488591994
DSC_2052_RAB1919d,56,900.388768084
DSC_2052_RAB1919d,61,924.546039230
DSC_2052_RAB1919d,66,947.725884670
DSC_2052_RAB1919d,71,969.543481239
DSC_2052_RAB1919d,76,989.646811982
DSC_2052_RAB1919d,81,1007.796402988
DSC_2052_RAB1919d,86,1023.874652136
DSC_2052_RAB1919d,91,1037.858417740
DSC_2052_RAB1919d,96,1049.781946448
DSC_2052_RAB1919d,101,1059.702094002
DSC_2052_RAB1919d,106,1067.675173731
DSC_2052_RAB1919d,111,1073.744509178
DSC_2052_RAB1919d,116,1077.937691466
DSC_2055_RAB1919v,1,255.166378762
DSC_2055_RAB1919v,6,1198.424316212
DSC_2055_RAB1919v,11,1907.057028513
DSC_2055_RAB1919v,16,2429.384742452
DSC_2055_RAB1919v,21,2729.781032990
DSC_2055_RAB1919v,26,2832.665038346
DSC_2055_RAB1919v,31,2798.819359250
DSC_2055_RAB1919v,36,2687.799726005
DSC_2055_RAB1919v,41,2545.874552135
DSC_2055_RAB1919v,46,2404.023685317
DSC_2055_RAB1919v,51,2279.982851325
DSC_2055_RAB1919v,56,2182.021519958
DSC_2055_RAB1919v,61,2112.452324596
DSC_2055_RAB1919v,66,2070.057399576
DSC_2055_RAB1919v,71,2051.624694505
DSC_2055_RAB1919v,76,2052.985421127
DSC_2055_RAB1919v,81,2069.750747154
DSC_2055_RAB1919v,86,2097.794391842
DSC_2055_RAB1919v,91,2133.505746947
DSC_2055_RAB1919v,96,2173.870662381
DSC_2055_RAB1919v,101,2216.443381166
DSC_2055_RAB1919v,106,2259.274634987
DSC_2055_RAB1919v,111,2300.825538619
DSC_2055_RAB1919v,116,2339.891859628
DSC_2135_RAB2009d,1,150.720109051
DSC_2135_RAB2009d,6,488.765566494
DSC_2135_RAB2009d,11,563.033587417
DSC_2135_RAB2009d,16,610.921564673
DSC_2135_RAB2009d,21,624.495152572
DSC_2135_RAB2009d,26,613.790803567
DSC_2135_RAB2009d,31,592.647608392
DSC_2135_RAB2009d,36,568.671791265
DSC_2135_RAB2009d,41,542.683835193
DSC_2135_RAB2009d,46,513.290897164
DSC_2135_RAB2009d,51,480.351761058
DSC_2135_RAB2009d,56,445.413733017
DSC_2135_RAB2009d,61,410.746868009
DSC_2135_RAB2009d,66,378.404239429
DSC_2135_RAB2009d,71,349.744344909
DSC_2135_RAB2009d,76,325.353304008
DSC_2135_RAB2009d,81,305.190381350
DSC_2135_RAB2009d,86,288.811455636
DSC_2135_RAB2009d,91,275.580161663
DSC_2135_RAB2009d,96,264.826039183
DSC_2135_RAB2009d,101,255.940231272
DSC_2135_RAB2009d,106,248.419452082
DSC_2135_RAB2009d,111,241.874647573
DSC_2135_RAB2009d,116,236.020158741
DSC_2138_RAB2009v,1,455.532531383
DSC_2138_RAB2009v,6,1648.407397718
DSC_2138_RAB2009v,11,1791.026426366
DSC_2138_RAB2009v,16,1876.566355150
DSC_2138_RAB2009v,21,2099.966565803
DSC_2138_RAB2009v,26,2345.650971345
DSC_2138_RAB2009v,31,2525.233949109
DSC_2138_RAB2009v,36,2606.711469372
DSC_2138_RAB2009v,41,2589.287811303
DSC_2138_RAB2009v,46,2489.247667776
DSC_2138_RAB2009v,51,2330.212713495
DSC_2138_RAB2009v,56,2136.342336639
DSC_2138_RAB2009v,61,1928.572872650
DSC_2138_RAB2009v,66,1723.194704310
DSC_2138_RAB2009v,71,1531.823711582
DSC_2138_RAB2009v,76,1361.999231948
DSC_2138_RAB2009v,81,1217.912471176
DSC_2138_RAB2009v,86,1101.037936306
DSC_2138_RAB2009v,91,1010.630876821
DSC_2138_RAB2009v,96,944.195553772
DSC_2138_RAB2009v,101,898.035948037
DSC_2138_RAB2009v,106,867.901632989
DSC_2138_RAB2009v,111,849.606057227
DSC_2138_RAB2009v,116,839.470666611
DSC_2144_RAB1992d,1,82.417309948
DSC_2144_RAB1992d,6,301.205684854
DSC_2144_RAB1992d,11,282.385026941
DSC_2144_RAB1992d,16,259.732706387
DSC_2144_RAB1992d,21,266.503713852
DSC_2144_RAB1992d,26,286.636638623
DSC_2144_RAB1992d,31,305.917243150
DSC_2144_RAB1992d,36,319.825351973
DSC_2144_RAB1992d,41,327.750500775
DSC_2144_RAB1992d,46,329.972857039
DSC_2144_RAB1992d,51,327.000159571
DSC_2144_RAB1992d,56,319.468975315
DSC_2144_RAB1992d,61,308.144041440
DSC_2144_RAB1992d,66,293.914613208
DSC_2144_RAB1992d,71,277.751770038
DSC_2144_RAB1992d,76,260.633253586
DSC_2144_RAB1992d,81,243.462073774
DSC_2144_RAB1992d,86,227.001743350
DSC_2144_RAB1992d,91,211.837437081
DSC_2144_RAB1992d,96,198.363326829
DSC_2144_RAB1992d,101,186.790278993
DSC_2144_RAB1992d,106,177.168929413
DSC_2144_RAB1992d,111,169.422579403
DSC_2144_RAB1992d,116,163.385138031
DSC_2147_RAB1992v,1,453.036070438
DSC_2147_RAB1992v,6,1540.242210814
DSC_2147_RAB1992v,11,2126.636074751
DSC_2147_RAB1992v,16,2278.842080194
DSC_2147_RAB1992v,21,2305.410565117
DSC_2147_RAB1992v,26,2345.930342118
DSC_2147_RAB1992v,31,2416.495454952
DSC_2147_RAB1992v,36,2491.437950317
DSC_2147_RAB1992v,41,2540.867480717
DSC_2147_RAB1992v,46,2546.944647993
DSC_2147_RAB1992v,51,2506.547811109
DSC_2147_RAB1992v,56,2426.637367874
DSC_2147_RAB1992v,61,2318.760037895
DSC_2147_RAB1992v,66,2195.217006121
DSC_2147_RAB1992v,71,2066.936855023
DSC_2147_RAB1992v,76,1942.497968861
DSC_2147_RAB1992v,81,1827.850751037
DSC_2147_RAB1992v,86,1726.466953766
DSC_2147_RAB1992v,91,1639.738004804
DSC_2147_RAB1992v,96,1567.491999715
DSC_2147_RAB1992v,101,1508.522931315
DSC_2147_RAB1992v,106,1461.062273455
DSC_2147_RAB1992v,111,1423.145930744
DSC_2147_RAB1992v,116,1392.865993406
DSC_2148_RAB2051d,1,159.284438314
DSC_2148_RAB2051d,6,854.967328396
DSC_2148_RAB2051d,11,878.937786072
DSC_2148_RAB2051d,16,822.193241761
DSC_2148_RAB2051d,21,795.165678728
DSC_2148_RAB2051d,26,780.057757872
DSC_2148_RAB2051d,31,754.676796438
DSC_2148_RAB2051d,36,707.981579211
DSC_2148_RAB2051d,41,641.451381709
DSC_2148_RAB2051d,46,564.535699229
DSC_2148_RAB2051d,51,487.721478534
DSC_2148_RAB2051d,56,418.832416304
DSC_2148_RAB2051d,61,362.195055580
DSC_2148_RAB2051d,66,319.077947126
DSC_2148_RAB2051d,71,288.521980560
DSC_2148_RAB2051d,76,268.267049725
DSC_2148_RAB2051d,81,255.633925158
DSC_2148_RAB2051d,86,248.177241080
DSC_2148_RAB2051d,91,243.997189985
DSC_2148_RAB2051d,96,241.768985580
DSC_2148_RAB2051d,101,240.632586223
DSC_2148_RAB2051d,106,240.055511299
DSC_2148_RAB2051d,111,239.718467125
DSC_2148_RAB2051d,116,239.434999826
DSC_2151_RAB2051v,1,347.336701054
DSC_2151_RAB2051v,6,1429.984842421
DSC_2151_RAB2051v,11,2043.515539623
DSC_2151_RAB2051v,16,2406.896652788
DSC_2151_RAB2051v,21,2598.407485105
DSC_2151_RAB2051v,26,2672.065342565
DSC_2151_RAB2051v,31,2649.689550127
DSC_2151_RAB2051v,36,2540.775395760
DSC_2151_RAB2051v,41,2366.903698849
DSC_2151_RAB2051v,46,2158.261274685
DSC_2151_RAB2051v,51,1942.067546559
DSC_2151_RAB2051v,56,1737.536900525
DSC_2151_RAB2051v,61,1556.403515661
DSC_2151_RAB2051v,66,1404.887910961
DSC_2151_RAB2051v,71,1285.138295889
DSC_2151_RAB2051v,76,1196.042183617
DSC_2151_RAB2051v,81,1133.932118017
DSC_2151_RAB2051v,86,1093.539483003
DSC_2151_RAB2051v,91,1069.110343300
DSC_2151_RAB2051v,96,1055.349932892
DSC_2151_RAB2051v,101,1047.959341318
DSC_2151_RAB2051v,106,1043.771878094
DSC_2151_RAB2051v,111,1040.638022054
DSC_2151_RAB2051v,116,1037.208806842
DSC_2152_RAB2034d,1,184.147246719
DSC_2152_RAB2034d,6,656.294478312
DSC_2152_RAB2034d,11,715.415519525
DSC_2152_RAB2034d,16,698.885572511
DSC_2152_RAB2034d,21,734.616165674
DSC_2152_RAB2034d,26,792.040922286
DSC_2152_RAB2034d,31,846.065878407
DSC_2152_RAB2034d,36,885.608236296
DSC_2152_RAB2034d,41,906.607578409
DSC_2152_RAB2034d,46,908.699485761
DSC_2152_RAB2034d,51,893.924936846
DSC_2152_RAB2034d,56,865.801337043
DSC_2152_RAB2034d,61,828.421266602
DSC_2152_RAB2034d,66,785.740353085
DSC_2152_RAB2034d,71,741.144096564
DSC_2152_RAB2034d,76,697.260298960
DSC_2152_RAB2034d,81,655.938513255
DSC_2152_RAB2034d,86,618.324322830
DSC_2152_RAB2034d,91,584.976137605
DSC_2152_RAB2034d,96,555.996029064
DSC_2152_RAB2034d,101,531.157281647
DSC_2152_RAB2034d,106,510.021465070
DSC_2152_RAB2034d,111,492.038472608
DSC_2152_RAB2034d,116,476.626077288
DSC_2155_RAB2034v,1,356.425016875
DSC_2155_RAB2034v,6,1433.940836707
DSC_2155_RAB2034v,11,1776.051710018
DSC_2155_RAB2034v,16,1994.107943887
DSC_2155_RAB2034v,21,2269.828817370
DSC_2155_RAB2034v,26,2572.052393405
DSC_2155_RAB2034v,31,2839.841009971
DSC_2155_RAB2034v,36,3043.063608953
DSC_2155_RAB2034v,41,3174.687408666
DSC_2155_RAB2034v,46,3240.131575588
DSC_2155_RAB2034v,51,3250.808443916
DSC_2155_RAB2034v,56,3220.163677109
DSC_2155_RAB2034v,61,3161.196570095
DSC_2155_RAB2034v,66,3085.108782135
DSC_2155_RAB2034v,71,3000.790963344
DSC_2155_RAB2034v,76,2914.834959082
DSC_2155_RAB2034v,81,2831.800660146
DSC_2155_RAB2034v,86,2754.561258216
DSC_2155_RAB2034v,91,2684.634232302
DSC_2155_RAB2034v,96,2622.481153693
DSC_2155_RAB2034v,101,2567.772734601
DSC_2155_RAB2034v,106,2519.632372155
DSC_2155_RAB2034v,111,2476.854074889
DSC_2155_RAB2034v,116,2438.088868708
DSC_2156_RAB2035d,1,294.585193870
DSC_2156_RAB2035d,6,1282.346079800
DSC_2156_RAB2035d,11,1339.851449739
DSC_2156_RAB2035d,16,1253.263004845
DSC_2156_RAB2035d,21,1317.966032260
DSC_2156_RAB2035d,26,1432.327106345
DSC_2156_RAB2035d,31,1550.543203853
DSC_2156_RAB2035d,36,1659.552824804
DSC_2156_RAB2035d,41,1751.139890166
DSC_2156_RAB2035d,46,1821.781526378
DSC_2156_RAB2035d,51,1871.830192174
DSC_2156_RAB2035d,56,1903.663865088
DSC_2156_RAB2035d,61,1920.329088924
DSC_2156_RAB2035d,66,1924.800203035
DSC_2156_RAB2035d,71,1919.656947872
DSC_2156_RAB2035d,76,1907.001157703
DSC_2156_RAB2035d,81,1888.487526594
DSC_2156_RAB2035d,86,1865.394925643
DSC_2156_RAB2035d,91,1838.700469601
DSC_2156_RAB2035d,96,1809.147962784
DSC_2156_RAB2035d,101,1777.304682863
DSC_2156_RAB2035d,106,1743.610610726
DSC_2156_RAB2035d,111,1708.418048753
DSC_2156_RAB2035d,116,1672.023169564
DSC_2159_RAB2035v,1,299.493658344
DSC_2159_RAB2035v,6,1351.609224779
DSC_2159_RAB2035v,11,1786.403703259
DSC_2159_RAB2035v,16,2090.258243551
DSC_2159_RAB2035v,21,2314.537250539
DSC_2159_RAB2035v,26,2525.357002108
DSC_2159_RAB2035v,31,2731.051994005
DSC_2159_RAB2035v,36,2911.893724544
DSC_2159_RAB2035v,41,3056.048430887
DSC_2159_RAB2035v,46,3161.716682170
DSC_2159_RAB2035v,51,3232.119912130
DSC_2159_RAB2035v,56,3272.648354138
DSC_2159_RAB2035v,61,3289.623614971
DSC_2159_RAB2035v,66,3289.445763668
DSC_2159_RAB2035v,71,3277.836658384
DSC_2159_RAB2035v,76,3259.298927779
DSC_2159_RAB2035v,81,3236.895818281
DSC_2159_RAB2035v,86,3212.341962255
DSC_2159_RAB2035v,91,3186.296122790
DSC_2159_RAB2035v,96,3158.732222240
DSC_2159_RAB2035v,101,3129.276468620
DSC_2159_RAB2035v,106,3097.463347312
DSC_2159_RAB2035v,111,3062.891243477
DSC_2159_RAB2035v,116,3025.298752340
DSC_2208_RAB2172d,1,331.203236613
DSC_2208_RAB2172d,6,1012.901847711
DSC_2208_RAB2172d,11,876.757208016
DSC_2208_RAB2172d,16,964.264466976
DSC_2208_RAB2172d,21,1088.684867907
DSC_2208_RAB2172d,26,1188.589478435
DSC_2208_RAB2172d,31,1254.495586770
DSC_2208_RAB2172d,36,1289.139134717
DSC_2208_RAB2172d,41,1298.187710267
DSC_2208_RAB2172d,46,1288.369411184
DSC_2208_RAB2172d,51,1266.030131061
DSC_2208_RAB2172d,56,1236.143049383
DSC_2208_RAB2172d,61,1202.025329088
DSC_2208_RAB2172d,66,1165.560717335
DSC_2208_RAB2172d,71,1127.640787052
DSC_2208_RAB2172d,76,1088.615754972
DSC_2208_RAB2172d,81,1048.644327782
DSC_2208_RAB2172d,86,1007.907698467
DSC_2208_RAB2172d,91,966.700934614
DSC_2208_RAB2172d,96,925.440296708
DSC_2208_RAB2172d,101,884.625008250
DSC_2208_RAB2172d,106,844.784526338
DSC_2208_RAB2172d,111,806.428590119
DSC_2208_RAB2172d,116,770.007584185
DSC_2211_RAB2172v,1,431.735415033
DSC_2211_RAB2172v,6,1645.287676717
DSC_2211_RAB2172v,11,1863.666104224
DSC_2211_RAB2172v,16,1888.112962920
DSC_2211_RAB2172v,21,1949.989391697
DSC_2211_RAB2172v,26,2008.049341717
DSC_2211_RAB2172v,31,2021.652301770
DSC_2211_RAB2172v,36,1977.019833540
DSC_2211_RAB2172v,41,1883.886382949
DSC_2211_RAB2172v,46,1761.811539124
DSC_2211_RAB2172v,51,1629.624334717
DSC_2211_RAB2172v,56,1500.882660571
DSC_2211_RAB2172v,61,1383.441029006
DSC_2211_RAB2172v,66,1280.728015174
DSC_2211_RAB2172v,71,1193.237064346
DSC_2211_RAB2172v,76,1119.725240463
DSC_2211_RAB2172v,81,1058.095571808
DSC_2211_RAB2172v,86,1006.022068340
DSC_2211_RAB2172v,91,961.349822985
DSC_2211_RAB2172v,96,922.294815687
DSC_2211_RAB2172v,101,887.491788042
DSC_2211_RAB2172v,106,855.949111039
DSC_2211_RAB2172v,111,826.964505740
DSC_2211_RAB2172v,116,800.038591078
DSC_2340_RAB2269d,1,580.387513486
DSC_2340_RAB2269d,6,2209.739628168
DSC_2340_RAB2269d,11,2450.664952135
DSC_2340_RAB2269d,16,2521.469903674
DSC_2340_RAB2269d,21,2420.400745565
DSC_2340_RAB2269d,26,2167.188263110
DSC_2340_RAB2269d,31,1845.219870164
DSC_2340_RAB2269d,36,1527.839705505
DSC_2340_RAB2269d,41,1256.763602066
DSC_2340_RAB2269d,46,1047.445202807
DSC_2340_RAB2269d,51,898.203046362
DSC_2340_RAB2269d,56,797.853295945
DSC_2340_RAB2269d,61,732.099669379
DSC_2340_RAB2269d,66,688.225478209
DSC_2340_RAB2269d,71,657.141213818
DSC_2340_RAB2269d,76,633.245100588
DSC_2340_RAB2269d,81,613.410025735
DSC_2340_RAB2269d,86,596.003812113
DSC_2340_RAB2269d,91,580.217887724
DSC_2340_RAB2269d,96,565.670308315
DSC_2340_RAB2269d,101,552.186661603
DSC_2340_RAB2269d,106,539.684437144
DSC_2340_RAB2269d,111,528.113744041
DSC_2340_RAB2269d,116,517.430085370
DSC_2343_RAB2269v,1,617.842232013
DSC_2343_RAB2269v,6,1858.327981451
DSC_2343_RAB2269v,11,2097.517098168
DSC_2343_RAB2269v,16,2300.637895502
DSC_2343_RAB2269v,21,2312.531106560
DSC_2343_RAB2269v,26,2163.567992372
DSC_2343_RAB2269v,31,1949.141560609
DSC_2343_RAB2269v,36,1731.639759570
DSC_2343_RAB2269v,41,1545.908212358
DSC_2343_RAB2269v,46,1407.859804264
DSC_2343_RAB2269v,51,1316.999154921
DSC_2343_RAB2269v,56,1262.046278900
DSC_2343_RAB2269v,61,1228.913662262
DSC_2343_RAB2269v,66,1206.143405924
DSC_2343_RAB2269v,71,1186.403458042
DSC_2343_RAB2269v,76,1165.769995922
DSC_2343_RAB2269v,81,1142.534404199
DSC_2343_RAB2269v,86,1116.258031314
DSC_2343_RAB2269v,91,1087.173043769
DSC_2343_RAB2269v,96,1055.834929908
DSC_2343_RAB2269v,101,1022.926205296
DSC_2343_RAB2269v,106,989.145333822
DSC_2343_RAB2269v,111,955.143290941
DSC_2343_RAB2269v,116,921.489100822
DSC_2344_RAB2271d,1,406.477759822
DSC_2344_RAB2271d,6,826.817658023
DSC_2344_RAB2271d,11,874.458989642
DSC_2344_RAB2271d,16,840.431174641
DSC_2344_RAB2271d,21,794.749177741
DSC_2344_RAB2271d,26,767.800978376
DSC_2344_RAB2271d,31,747.407355320
DSC_2344_RAB2271d,36,716.832773315
DSC_2344_RAB2271d,41,671.475082618
DSC_2344_RAB2271d,46,614.624331652
DSC_2344_RAB2271d,51,552.083925514
DSC_2344_RAB2271d,56,489.480603665
DSC_2344_RAB2271d,61,431.160102794
DSC_2344_RAB2271d,66,379.848757995
DSC_2344_RAB2271d,71,336.716174764
DSC_2344_RAB2271d,76,301.664333904
DSC_2344_RAB2271d,81,273.737351116
DSC_2344_RAB2271d,86,251.558609156
DSC_2344_RAB2271d,91,233.699365398
DSC_2344_RAB2271d,96,218.916028774
DSC_2344_RAB2271d,101,206.248962949
DSC_2344_RAB2271d,106,195.022791577
DSC_2344_RAB2271d,111,184.796370940
DSC_2344_RAB2271d,116,175.301858143
DSC_2345_RAB2271d,1,401.793741421
DSC_2345_RAB2271d,6,822.180041197
DSC_2345_RAB2271d,11,872.862767555
DSC_2345_RAB2271d,16,837.672549401
DSC_2345_RAB2271d,21,789.317117022
DSC_2345_RAB2271d,26,760.219249839
DSC_2345_RAB2271d,31,740.379927764
DSC_2345_RAB2271d,36,712.382538140
DSC_2345_RAB2271d,41,670.230616401
DSC_2345_RAB2271d,46,616.239216069
DSC_2345_RAB2271d,51,555.735620012
DSC_2345_RAB2271d,56,494.233834234
DSC_2345_RAB2271d,61,436.195547873
DSC_2345_RAB2271d,66,384.583978609
DSC_2345_RAB2271d,71,340.842129711
DSC_2345_RAB2271d,76,305.116397968
DSC_2345_RAB2271d,81,276.623407741
DSC_2345_RAB2271d,86,254.071294148
DSC_2345_RAB2271d,91,236.041095597
DSC_2345_RAB2271d,96,221.252572942
DSC_2345_RAB2271d,101,208.691719556
DSC_2345_RAB2271d,106,197.630842644
DSC_2345_RAB2271d,111,187.587712442
DSC_2345_RAB2271d,116,178.266390481
DSC_2346_RAB2271d,1,400.019318006
DSC_2346_RAB2271d,6,822.345920402
DSC_2346_RAB2271d,11,870.161930657
DSC_2346_RAB2271d,16,833.012243682
DSC_2346_RAB2271d,21,785.665267580
DSC_2346_RAB2271d,26,758.219915464
DSC_2346_RAB2271d,31,738.807501256
DSC_2346_RAB2271d,36,709.801079660
DSC_2346_RAB2271d,41,665.860124815
DSC_2346_RAB2271d,46,610.053141531
DSC_2346_RAB2271d,51,548.235425383
DSC_2346_RAB2271d,56,486.155744842
DSC_2346_RAB2271d,61,428.267259301
DSC_2346_RAB2271d,66,377.367407236
DSC_2346_RAB2271d,71,334.659557399
DSC_2346_RAB2271d,76,300.049029002
DSC_2346_RAB2271d,81,272.564613394
DSC_2346_RAB2271d,86,250.808390215
DSC_2346_RAB2271d,91,233.334587185
DSC_2346_RAB2271d,96,218.891032364
DSC_2346_RAB2271d,101,206.517476243
DSC_2346_RAB2271d,106,195.542817643
DSC_2346_RAB2271d,111,185.532972299
DSC_2346_RAB2271d,116,176.227492083
DSC_2349_RAB2271v,1,477.501348102
DSC_2349_RAB2271v,6,1137.071736385
DSC_2349_RAB2271v,11,1051.376204272
DSC_2349_RAB2271v,16,1057.734735237
DSC_2349_RAB2271v,21,1063.395455885
DSC_2349_RAB2271v,26,1056.636759581
DSC_2349_RAB2271v,31,1024.978316727
DSC_2349_RAB2271v,36,975.124910266
DSC_2349_RAB2271v,41,920.523754498
DSC_2349_RAB2271v,46,870.743321422
DSC_2349_RAB2271v,51,829.406853886
DSC_2349_RAB2271v,56,796.152847788
DSC_2349_RAB2271v,61,769.035024546
DSC_2349_RAB2271v,66,745.970355650
DSC_2349_RAB2271v,71,725.308153830
DSC_2349_RAB2271v,76,705.950839594
DSC_2349_RAB2271v,81,687.301399434
DSC_2349_RAB2271v,86,669.152334690
DSC_2349_RAB2271v,91,651.560211081
DSC_2349_RAB2271v,96,634.728184323
DSC_2349_RAB2271v,101,618.908472010
DSC_2349_RAB2271v,106,604.334069382
DSC_2349_RAB2271v,111,591.175745390
DSC_2349_RAB2271v,116,579.523283739
DSC_2358_RAB2270d,1,384.469774016
DSC_2358_RAB2270d,6,1530.100656239
DSC_2358_RAB2270d,11,1763.081454291
DSC_2358_RAB2270d,16,1756.889388567
DSC_2358_RAB2270d,21,1659.947302247
DSC_2358_RAB2270d,26,1474.082335045
DSC_2358_RAB2270d,31,1244.379821607
DSC_2358_RAB2270d,36,1014.234473638
DSC_2358_RAB2270d,41,811.630414320
DSC_2358_RAB2270d,46,650.869067652
DSC_2358_RAB2270d,51,534.895220303
DSC_2358_RAB2270d,56,457.949458517
DSC_2358_RAB2270d,61,409.700891040
DSC_2358_RAB2270d,66,379.777170703
DSC_2358_RAB2270d,71,360.435037038
DSC_2358_RAB2270d,76,346.861237139
DSC_2358_RAB2270d,81,336.347872065
DSC_2358_RAB2270d,86,327.430519646
DSC_2358_RAB2270d,91,319.323421538
DSC_2358_RAB2270d,96,311.607591614
DSC_2358_RAB2270d,101,304.068311968
DSC_2358_RAB2270d,106,296.608942131
DSC_2358_RAB2270d,111,289.202805471
DSC_2358_RAB2270d,116,281.865020283
DSC_2361_RAB2270v,1,697.263263809
DSC_2361_RAB2270v,6,1826.982671692
DSC_2361_RAB2270v,11,1989.849287037
DSC_2361_RAB2270v,16,1967.471983593
DSC_2361_RAB2270v,21,1827.172315752
DSC_2361_RAB2270v,26,1639.405422286
DSC_2361_RAB2270v,31,1450.581813365
DSC_2361_RAB2270v,36,1288.436405509
DSC_2361_RAB2270v,41,1161.433016914
DSC_2361_RAB2270v,46,1064.945760496
DSC_2361_RAB2270v,51,990.155871075
DSC_2361_RAB2270v,56,929.370130797
DSC_2361_RAB2270v,61,877.465293099
DSC_2361_RAB2270v,66,831.502752944
DSC_2361_RAB2270v,71,789.958259576
DSC_2361_RAB2270v,76,752.099936819
DSC_2361_RAB2270v,81,717.593352188
DSC_2361_RAB2270v,86,686.282021091
DSC_2361_RAB2270v,91,658.075604426
DSC_2361_RAB2270v,96,632.896541444
DSC_2361_RAB2270v,101,610.655159455
DSC_2361_RAB2270v,106,591.238221105
DSC_2361_RAB2270v,111,574.502258618
DSC_2361_RAB2270v,116,560.271349259
DSC_2387_RAB2383d,1,519.856638260
DSC_2387_RAB2383d,6,1373.899861019
DSC_2387_RAB2383d,11,1366.065790055
DSC_2387_RAB2383d,16,1554.998545502
DSC_2387_RAB2383d,21,1764.925154649
DSC_2387_RAB2383d,26,1900.329787755
DSC_2387_RAB2383d,31,1954.100675015
DSC_2387_RAB2383d,36,1942.902192609
DSC_2387_RAB2383d,41,1887.858258540
DSC_2387_RAB2383d,46,1808.342407919
DSC_2387_RAB2383d,51,1719.423218223
DSC_2387_RAB2383d,56,1631.080420879
DSC_2387_RAB2383d,61,1548.655628357
DSC_2387_RAB2383d,66,1474.066803163
DSC_2387_RAB2383d,71,1407.192216061
DSC_2387_RAB2383d,76,1346.975902836
DSC_2387_RAB2383d,81,1292.112089196
DSC_2387_RAB2383d,86,1241.382794843
DSC_2387_RAB2383d,91,1193.784852812
DSC_2387_RAB2383d,96,1148.555556868
DSC_2387_RAB2383d,101,1105.156387815
DSC_2387_RAB2383d,106,1063.243324356
