Label,pattern_size,pattern_energy
DSC_2387_RAB2383d,71,1402.035096604
DSC_2387_RAB2383d,76,1338.195077393
DSC_2387_RAB2383d,81,1280.710527328
DSC_2387_RAB2383d,86,1228.404780279
DSC_2387_RAB2383d,91,1180.217450844
DSC_2387_RAB2383d,96,1135.283718541
DSC_2387_RAB2383d,101,1092.945091386
DSC_2387_RAB2383d,106,1052.729812967
DSC_2387_RAB2383d,111,1014.322300116
DSC_2387_RAB2383d,116,977.531209514
DSC_2390_RAB2383v,1,575.667432750
DSC_2390_RAB2383v,6,1803.360345851
DSC_2390_RAB2383v,11,2015.448675410
DSC_2390_RAB2383v,16,2085.716377284
DSC_2390_RAB2383v,21,2157.064363751
DSC_2390_RAB2383v,26,2195.688013525
DSC_2390_RAB2383v,31,2203.406444524
DSC_2390_RAB2383v,36,2176.044487998
DSC_2390_RAB2383v,41,2111.401232174
DSC_2390_RAB2383v,46,2015.878784471
DSC_2390_RAB2383v,51,1900.894700725
DSC_2390_RAB2383v,56,1778.230390077
DSC_2390_RAB2383v,61,1657.508018140
DSC_2390_RAB2383v,66,1545.408999985
DSC_2390_RAB2383v,71,1445.799740725
DSC_2390_RAB2383v,76,1360.237182728
DSC_2390_RAB2383v,81,1288.583461986
DSC_2390_RAB2383v,86,1229.595422559
DSC_2390_RAB2383v,91,1181.427412270
DSC_2390_RAB2383v,96,1142.019729365
DSC_2390_RAB2383v,101,1109.367683357
DSC_2390_RAB2383v,106,1081.685643624
DSC_2390_RAB2383v,111,1057.484269213
DSC_2390_RAB2383v,116,1035.588252584
DSC_2482_RAB2433v,1,306.006636648
DSC_2482_RAB2433v,6,815.536315762
DSC_2482_RAB2433v,11,826.867698082
DSC_2482_RAB2433v,16,884.175723491
DSC_2482_RAB2433v,21,894.010008599
DSC_2482_RAB2433v,26,857.216847492
DSC_2482_RAB2433v,31,808.816456493
DSC_2482_RAB2433v,36,767.707679484
DSC_2482_RAB2433v,41,737.030202693
DSC_2482_RAB2433v,46,713.742503272
DSC_2482_RAB2433v,51,694.286865962
DSC_2482_RAB2433v,56,676.277947561
DSC_2482_RAB2433v,61,658.432179905
DSC_2482_RAB2433v,66,640.141100950
DSC_2482_RAB2433v,71,621.154982856
DSC_2482_RAB2433v,76,601.418773237
DSC_2482_RAB2433v,81,580.997051902
DSC_2482_RAB2433v,86,560.035273095
DSC_2482_RAB2433v,91,538.731326190
DSC_2482_RAB2433v,96,517.310786952
DSC_2482_RAB2433v,101,496.004525861
DSC_2482_RAB2433v,106,475.031230957
DSC_2482_RAB2433v,111,454.584464631
DSC_2482_RAB2433v,116,434.824687854
DSC_2483_RAB2433d,1,128.468272116
DSC_2483_RAB2433d,6,443.147346771
DSC_2483_RAB2433d,11,616.279940331
DSC_2483_RAB2433d,16,764.063318585
DSC_2483_RAB2433d,21,877.255042578
DSC_2483_RAB2433d,26,947.162600687
DSC_2483_RAB2433d,31,976.826842196
DSC_2483_RAB2433d,36,978.585701129
DSC_2483_RAB2433d,41,963.845442426
DSC_2483_RAB2433d,46,939.618347680
DSC_2483_RAB2433d,51,909.362955761
DSC_2483_RAB2433d,56,874.715269242
DSC_2483_RAB2433d,61,836.686947788
DSC_2483_RAB2433d,66,796.183045463
DSC_2483_RAB2433d,71,754.113602150
DSC_2483_RAB2433d,76,711.356153490
DSC_2483_RAB2433d,81,668.699941024
DSC_2483_RAB2433d,86,626.811276093
DSC_2483_RAB2433d,91,586.219514267
DSC_2483_RAB2433d,96,547.317681721
DSC_2483_RAB2433d,101,510.371954472
DSC_2483_RAB2433d,106,475.538133254
DSC_2483_RAB2433d,111,442.882240049
DSC_2483_RAB2433d,116,412.402976138
DSC_2519_RAB2499d,1,872.357097199
DSC_2519_RAB2499d,6,2153.573713121
DSC_2519_RAB2499d,11,2713.734821110
DSC_2519_RAB2499d,16,3393.438853131
DSC_2519_RAB2499d,21,3693.925411486
DSC_2519_RAB2499d,26,3580.886703146
DSC_2519_RAB2499d,31,3209.714581644
DSC_2519_RAB2499d,36,2742.357014879
DSC_2519_RAB2499d,41,2286.833042160
DSC_2519_RAB2499d,46,1895.972230170
DSC_2519_RAB2499d,51,1584.277135092
DSC_2519_RAB2499d,56,1345.577193506
DSC_2519_RAB2499d,61,1165.790092055
DSC_2519_RAB2499d,66,1030.104232100
DSC_2519_RAB2499d,71,926.061326915
DSC_2519_RAB2499d,76,844.340089018
DSC_2519_RAB2499d,81,778.485171497
DSC_2519_RAB2499d,86,724.256486346
DSC_2519_RAB2499d,91,678.937422019
DSC_2519_RAB2499d,96,640.761913918
DSC_2519_RAB2499d,101,608.506934111
DSC_2519_RAB2499d,106,581.239817467
DSC_2519_RAB2499d,111,558.180637243
DSC_2519_RAB2499d,116,538.639494468
DSC_2522_RAB2499v,1,859.290191480
DSC_2522_RAB2499v,6,2449.884932612
DSC_2522_RAB2499v,11,2961.216692196
DSC_2522_RAB2499v,16,3530.521164423
DSC_2522_RAB2499v,21,3865.788057113
DSC_2522_RAB2499v,26,3889.004455375
DSC_2522_RAB2499v,31,3670.092759869
DSC_2522_RAB2499v,36,3306.856023530
DSC_2522_RAB2499v,41,2883.550571010
DSC_2522_RAB2499v,46,2460.691537291
DSC_2522_RAB2499v,51,2076.031005185
DSC_2522_RAB2499v,56,1748.848637283
DSC_2522_RAB2499v,61,1484.828384196
DSC_2522_RAB2499v,66,1280.592605978
DSC_2522_RAB2499v,71,1127.589144710
DSC_2522_RAB2499v,76,1015.223440972
DSC_2522_RAB2499v,81,933.133397736
DSC_2522_RAB2499v,86,872.528032409
DSC_2522_RAB2499v,91,826.667425605
DSC_2522_RAB2499v,96,790.751469452
DSC_2522_RAB2499v,101,761.529475678
DSC_2522_RAB2499v,106,736.864851521
DSC_2522_RAB2499v,111,715.365705625
DSC_2522_RAB2499v,116,696.115607121
DSC_2570_RAB2548d,1,253.126775787
DSC_2570_RAB2548d,6,1201.553309921
DSC_2570_RAB2548d,11,1554.437845445
DSC_2570_RAB2548d,16,1577.819579504
DSC_2570_RAB2548d,21,1494.562832997
DSC_2570_RAB2548d,26,1365.314569557
DSC_2570_RAB2548d,31,1238.433706429
DSC_2570_RAB2548d,36,1139.533769650
DSC_2570_RAB2548d,41,1066.360716101
DSC_2570_RAB2548d,46,1006.815644635
DSC_2570_RAB2548d,51,953.026410523
DSC_2570_RAB2548d,56,903.478413390
DSC_2570_RAB2548d,61,859.868445369
DSC_2570_RAB2548d,66,824.112671419
DSC_2570_RAB2548d,71,796.914495872
DSC_2570_RAB2548d,76,777.596964054
DSC_2570_RAB2548d,81,764.578742784
DSC_2570_RAB2548d,86,755.979308722
DSC_2570_RAB2548d,91,750.064723246
DSC_2570_RAB2548d,96,745.464906866
DSC_2570_RAB2548d,101,741.215046995
DSC_2570_RAB2548d,106,736.704769527
DSC_2570_RAB2548d,111,731.595198932
DSC_2570_RAB2548d,116,725.739815936
DSC_2573_RAB2548v,1,557.977001372
DSC_2573_RAB2548v,6,1417.123525361
DSC_2573_RAB2548v,11,1704.873253325
DSC_2573_RAB2548v,16,1995.048738226
DSC_2573_RAB2548v,21,2185.394656091
DSC_2573_RAB2548v,26,2241.689344317
DSC_2573_RAB2548v,31,2209.055072674
DSC_2573_RAB2548v,36,2135.314618318
DSC_2573_RAB2548v,41,2048.353607446
DSC_2573_RAB2548v,46,1960.793113076
DSC_2573_RAB2548v,51,1878.120505322
DSC_2573_RAB2548v,56,1803.011530540
DSC_2573_RAB2548v,61,1736.680534343
DSC_2573_RAB2548v,66,1679.223419733
DSC_2573_RAB2548v,71,1629.894094176
DSC_2573_RAB2548v,76,1587.460615696
DSC_2573_RAB2548v,81,1550.539396387
DSC_2573_RAB2548v,86,1517.828445322
DSC_2573_RAB2548v,91,1488.227883917
DSC_2573_RAB2548v,96,1460.874490913
DSC_2573_RAB2548v,101,1435.125285136
DSC_2573_RAB2548v,106,1410.520869736
DSC_2573_RAB2548v,111,1386.744234708
DSC_2573_RAB2548v,116,1363.585287589
DSC_2664_RAB2664d,1,150.385611965
DSC_2664_RAB2664d,6,508.038381371
DSC_2664_RAB2664d,11,514.861419176
DSC_2664_RAB2664d,16,522.797208388
DSC_2664_RAB2664d,21,510.977065299
DSC_2664_RAB2664d,26,484.460314306
DSC_2664_RAB2664d,31,451.178146633
DSC_2664_RAB2664d,36,417.185142200
DSC_2664_RAB2664d,41,385.789014258
DSC_2664_RAB2664d,46,357.946949519
DSC_2664_RAB2664d,51,333.547710269
DSC_2664_RAB2664d,56,312.192017600
DSC_2664_RAB2664d,61,293.447792839
DSC_2664_RAB2664d,66,276.905519407
DSC_2664_RAB2664d,71,262.196936039
DSC_2664_RAB2664d,76,249.010723645
DSC_2664_RAB2664d,81,237.099846755
DSC_2664_RAB2664d,86,226.277174252
DSC_2664_RAB2664d,91,216.403337236
DSC_2664_RAB2664d,96,207.373225107
DSC_2664_RAB2664d,101,199.104496766
DSC_2664_RAB2664d,106,191.529935760
DSC_2664_RAB2664d,111,184.592428253
DSC_2664_RAB2664d,116,178.242043944
DSC_2667_RAB2664v,1,202.016261758
DSC_2667_RAB2664v,6,737.274466547
DSC_2667_RAB2664v,11,848.097512756
DSC_2667_RAB2664v,16,893.890813572
DSC_2667_RAB2664v,21,889.537888512
DSC_2667_RAB2664v,26,843.012712561
DSC_2667_RAB2664v,31,770.101840139
DSC_2667_RAB2664v,36,685.899386629
DSC_2667_RAB2664v,41,602.681527354
DSC_2667_RAB2664v,46,528.487666368
DSC_2667_RAB2664v,51,467.373688118
DSC_2667_RAB2664v,56,420.313464834
DSC_2667_RAB2664v,61,386.089783889
DSC_2667_RAB2664v,66,362.195125521
DSC_2667_RAB2664v,71,345.739384483
DSC_2667_RAB2664v,76,334.144652324
DSC_2667_RAB2664v,81,325.469868754
DSC_2667_RAB2664v,86,318.424114482
DSC_2667_RAB2664v,91,312.228800566
DSC_2667_RAB2664v,96,306.454371335
DSC_2667_RAB2664v,101,300.887311109
DSC_2667_RAB2664v,106,295.439176395
DSC_2667_RAB2664v,111,290.089255417
DSC_2667_RAB2664v,116,284.850746885
DSC_2672_RAB2666d,1,132.196619723
DSC_2672_RAB2666d,6,467.761420129
DSC_2672_RAB2666d,11,619.172380406
DSC_2672_RAB2666d,16,738.089982923
DSC_2672_RAB2666d,21,826.289746602
DSC_2672_RAB2666d,26,906.804119820
DSC_2672_RAB2666d,31,979.160648794
DSC_2672_RAB2666d,36,1035.101344687
DSC_2672_RAB2666d,41,1069.971329477
DSC_2672_RAB2666d,46,1084.291083501
DSC_2672_RAB2666d,51,1081.395307835
DSC_2672_RAB2666d,56,1065.260756963
DSC_2672_RAB2666d,61,1039.493806807
DSC_2672_RAB2666d,66,1007.083216335
DSC_2672_RAB2666d,71,970.438517745
DSC_2672_RAB2666d,76,931.473247298
DSC_2672_RAB2666d,81,891.670988907
DSC_2672_RAB2666d,86,852.139316854
DSC_2672_RAB2666d,91,813.664261563
DSC_2672_RAB2666d,96,776.768709748
DSC_2672_RAB2666d,101,741.770412024
DSC_2672_RAB2666d,106,708.835475365
DSC_2672_RAB2666d,111,678.022612967
DSC_2672_RAB2666d,116,649.317926334
DSC_2675_RAB2666v,1,317.477468893
DSC_2675_RAB2666v,6,1106.686248455
DSC_2675_RAB2666v,11,1222.754830776
DSC_2675_RAB2666v,16,1242.125078791
DSC_2675_RAB2666v,21,1419.903037856
DSC_2675_RAB2666v,26,1562.087225515
DSC_2675_RAB2666v,31,1615.275837260
DSC_2675_RAB2666v,36,1597.247170589
DSC_2675_RAB2666v,41,1538.567256074
DSC_2675_RAB2666v,46,1464.238058534
DSC_2675_RAB2666v,51,1389.681720340
DSC_2675_RAB2666v,56,1322.247552712
DSC_2675_RAB2666v,61,1264.028372868
DSC_2675_RAB2666v,66,1214.307903207
DSC_2675_RAB2666v,71,1171.242833072
DSC_2675_RAB2666v,76,1132.849749701
DSC_2675_RAB2666v,81,1097.480630687
DSC_2675_RAB2666v,86,1063.970580914
DSC_2675_RAB2666v,91,1031.610866371
DSC_2675_RAB2666v,96,1000.049773946
DSC_2675_RAB2666v,101,969.180096880
DSC_2675_RAB2666v,106,939.041715604
DSC_2675_RAB2666v,111,909.748549607
DSC_2675_RAB2666v,116,881.438086612
DSC_2676_RAB2667d,1,74.977480120
DSC_2676_RAB2667d,6,262.374255736
DSC_2676_RAB2667d,11,363.464465286
DSC_2676_RAB2667d,16,455.068403568
DSC_2676_RAB2667d,21,535.298713289
DSC_2676_RAB2667d,26,600.851850913
DSC_2676_RAB2667d,31,651.633391651
DSC_2676_RAB2667d,36,690.617560012
DSC_2676_RAB2667d,41,719.608315659
DSC_2676_RAB2667d,46,738.680566821
DSC_2676_RAB2667d,51,747.623646816
DSC_2676_RAB2667d,56,746.912053889
DSC_2676_RAB2667d,61,737.800149836
DSC_2676_RAB2667d,66,722.007704275
DSC_2676_RAB2667d,71,701.372428091
DSC_2676_RAB2667d,76,677.605802397
DSC_2676_RAB2667d,81,652.160210501
DSC_2676_RAB2667d,86,626.179334204
DSC_2676_RAB2667d,91,600.500942474
DSC_2676_RAB2667d,96,575.689953507
DSC_2676_RAB2667d,101,552.085129713
DSC_2676_RAB2667d,106,529.849878279
DSC_2676_RAB2667d,111,509.020141975
DSC_2676_RAB2667d,116,489.546542657
DSC_2679_RAB2667v,1,342.132019522
DSC_2679_RAB2667v,6,1051.157109042
DSC_2679_RAB2667v,11,1409.139504187
DSC_2679_RAB2667v,16,1652.652399537
DSC_2679_RAB2667v,21,1866.672934375
DSC_2679_RAB2667v,26,2050.754787047
DSC_2679_RAB2667v,31,2195.547301740
DSC_2679_RAB2667v,36,2313.816395698
DSC_2679_RAB2667v,41,2412.124217918
DSC_2679_RAB2667v,46,2486.702861233
DSC_2679_RAB2667v,51,2531.308763474
DSC_2679_RAB2667v,56,2542.945917124
DSC_2679_RAB2667v,61,2523.105115827
DSC_2679_RAB2667v,66,2476.557374815
DSC_2679_RAB2667v,71,2409.630174014
DSC_2679_RAB2667v,76,2328.829477199
DSC_2679_RAB2667v,81,2239.987722916
DSC_2679_RAB2667v,86,2147.858827374
DSC_2679_RAB2667v,91,2056.019455647
DSC_2679_RAB2667v,96,1966.956044307
DSC_2679_RAB2667v,101,1882.240353462
DSC_2679_RAB2667v,106,1802.733574274
DSC_2679_RAB2667v,111,1728.779645721
DSC_2679_RAB2667v,116,1660.371173101
DSC_2712_RAB2683d,1,137.957442840
DSC_2712_RAB2683d,6,552.177098476
DSC_2712_RAB2683d,11,705.836094300
DSC_2712_RAB2683d,16,772.448665817
DSC_2712_RAB2683d,21,806.270847350
DSC_2712_RAB2683d,26,812.172948530
DSC_2712_RAB2683d,31,788.906491276
DSC_2712_RAB2683d,36,746.459032222
DSC_2712_RAB2683d,41,697.569997549
DSC_2712_RAB2683d,46,650.514764448
DSC_2712_RAB2683d,51,608.376669402
DSC_2712_RAB2683d,56,571.255597981
DSC_2712_RAB2683d,61,538.365568017
DSC_2712_RAB2683d,66,509.048233044
DSC_2712_RAB2683d,71,482.961663214
DSC_2712_RAB2683d,76,459.937267282
DSC_2712_RAB2683d,81,439.810505629
DSC_2712_RAB2683d,86,422.332059050
DSC_2712_RAB2683d,91,407.160189944
DSC_2712_RAB2683d,96,393.900122043
DSC_2712_RAB2683d,101,382.155330510
DSC_2712_RAB2683d,106,371.569024703
DSC_2712_RAB2683d,111,361.847489536
DSC_2712_RAB2683d,116,352.765809147
DSC_2714_RAB2683v,1,376.960144943
DSC_2714_RAB2683v,6,1212.810261341
DSC_2714_RAB2683v,11,1505.102884519
DSC_2714_RAB2683v,16,1648.078731487
DSC_2714_RAB2683v,21,1716.832321621
DSC_2714_RAB2683v,26,1745.906205870
DSC_2714_RAB2683v,31,1720.161760912
DSC_2714_RAB2683v,36,1653.338322139
DSC_2714_RAB2683v,41,1572.717492341
DSC_2714_RAB2683v,46,1497.320559692
DSC_2714_RAB2683v,51,1434.426428008
DSC_2714_RAB2683v,56,1383.824500477
DSC_2714_RAB2683v,61,1342.303160357
DSC_2714_RAB2683v,66,1306.282230044
DSC_2714_RAB2683v,71,1272.868924314
DSC_2714_RAB2683v,76,1240.074691571
DSC_2714_RAB2683v,81,1206.709247830
DSC_2714_RAB2683v,86,1172.194752917
DSC_2714_RAB2683v,91,1136.388252609
DSC_2714_RAB2683v,96,1099.435875309
DSC_2714_RAB2683v,101,1061.659372742
DSC_2714_RAB2683v,106,1023.472260927
DSC_2714_RAB2683v,111,985.318967175
DSC_2714_RAB2683v,116,947.632479057
DSC_2733_RAB2688d,1,77.180303108
DSC_2733_RAB2688d,6,231.845436622
DSC_2733_RAB2688d,11,317.910557160
DSC_2733_RAB2688d,16,319.289301837
DSC_2733_RAB2688d,21,297.449194446
DSC_2733_RAB2688d,26,274.657801509
DSC_2733_RAB2688d,31,255.767206271
DSC_2733_RAB2688d,36,240.936160529
DSC_2733_RAB2688d,41,229.348194641
DSC_2733_RAB2688d,46,220.169511490
DSC_2733_RAB2688d,51,212.738291649
DSC_2733_RAB2688d,56,206.522507302
DSC_2733_RAB2688d,61,201.073667490
DSC_2733_RAB2688d,66,196.029206580
DSC_2733_RAB2688d,71,191.129976383
DSC_2733_RAB2688d,76,186.222436059
DSC_2733_RAB2688d,81,181.241715182
DSC_2733_RAB2688d,86,176.185789650
DSC_2733_RAB2688d,91,171.090515234
DSC_2733_RAB2688d,96,166.010519441
DSC_2733_RAB2688d,101,161.006550232
DSC_2733_RAB2688d,106,156.138362747
DSC_2733_RAB2688d,111,151.461036999
DSC_2733_RAB2688d,116,147.023395066
DSC_2736_RAB2688v,1,322.255590953
DSC_2736_RAB2688v,6,1179.035472206
DSC_2736_RAB2688v,11,1458.579565139
DSC_2736_RAB2688v,16,1579.841946285
DSC_2736_RAB2688v,21,1645.385700819
DSC_2736_RAB2688v,26,1695.715847525
DSC_2736_RAB2688v,31,1748.704642039
DSC_2736_RAB2688v,36,1805.787070510
DSC_2736_RAB2688v,41,1867.578786700
DSC_2736_RAB2688v,46,1932.545012663
DSC_2736_RAB2688v,51,1995.103425026
DSC_2736_RAB2688v,56,2048.007020145
DSC_2736_RAB2688v,61,2085.437838054
DSC_2736_RAB2688v,66,2104.429044158
DSC_2736_RAB2688v,71,2104.721724795
DSC_2736_RAB2688v,76,2087.943897941
DSC_2736_RAB2688v,81,2056.746973996
DSC_2736_RAB2688v,86,2014.153846576
DSC_2736_RAB2688v,91,1963.146359743
DSC_2736_RAB2688v,96,1906.443262713
DSC_2736_RAB2688v,101,1846.399575559
DSC_2736_RAB2688v,106,1784.979231129
DSC_2736_RAB2688v,111,1723.765092698
DSC_2736_RAB2688v,116,1663.987432142
DSC_2761_RAB2706d,1,269.366224183
DSC_2761_RAB2706d,6,1095.006122747
DSC_2761_RAB2706d,11,1153.429543014
DSC_2761_RAB2706d,16,1120.100983441
DSC_2761_RAB2706d,21,1227.873531982
DSC_2761_RAB2706d,26,1368.064282758
DSC_2761_RAB2706d,31,1497.771071879
DSC_2761_RAB2706d,36,1612.912767565
DSC_2761_RAB2706d,41,1715.025380208
DSC_2761_RAB2706d,46,1804.527680784
DSC_2761_RAB2706d,51,1880.716819954
DSC_2761_RAB2706d,56,1942.945602270
DSC_2761_RAB2706d,61,1991.320012906
DSC_2761_RAB2706d,66,2026.741294789
DSC_2761_RAB2706d,71,2050.585983972
DSC_2761_RAB2706d,76,2064.325063009
DSC_2761_RAB2706d,81,2069.254587834
DSC_2761_RAB2706d,86,2066.383169503
DSC_2761_RAB2706d,91,2056.443542504
DSC_2761_RAB2706d,96,2039.972137463
DSC_2761_RAB2706d,101,2017.401760052
DSC_2761_RAB2706d,106,1989.139427789
DSC_2761_RAB2706d,111,1955.616804984
DSC_2761_RAB2706d,116,1917.314162132
DSC_2793_RAB2713v,1,242.006823380
DSC_2793_RAB2713v,6,965.875571986
DSC_2793_RAB2713v,11,1241.578995345
DSC_2793_RAB2713v,16,1419.940406516
DSC_2793_RAB2713v,21,1527.051559016
DSC_2793_RAB2713v,26,1564.296641599
DSC_2793_RAB2713v,31,1536.099008719
DSC_2793_RAB2713v,36,1457.224385608
DSC_2793_RAB2713v,41,1348.839159833
DSC_2793_RAB2713v,46,1231.110793907
DSC_2793_RAB2713v,51,1118.675592465
DSC_2793_RAB2713v,56,1019.658862240
DSC_2793_RAB2713v,61,936.896960717
DSC_2793_RAB2713v,66,869.893565639
DSC_2793_RAB2713v,71,816.579049232
DSC_2793_RAB2713v,76,774.491350192
DSC_2793_RAB2713v,81,741.371748672
DSC_2793_RAB2713v,86,715.351795719
DSC_2793_RAB2713v,91,694.931961269
DSC_2793_RAB2713v,96,678.896752348
DSC_2793_RAB2713v,101,666.237142104
DSC_2793_RAB2713v,106,656.102116963
DSC_2793_RAB2713v,111,647.773377220
DSC_2793_RAB2713v,116,640.654120580
DSC_2821_RAB2737d,1,55.312188464
DSC_2821_RAB2737d,6,258.134814371
DSC_2821_RAB2737d,11,332.709314744
DSC_2821_RAB2737d,16,360.197474058
DSC_2821_RAB2737d,21,358.688103388
DSC_2821_RAB2737d,26,338.683451995
DSC_2821_RAB2737d,31,310.450532566
DSC_2821_RAB2737d,36,282.146268123
DSC_2821_RAB2737d,41,258.231513920
DSC_2821_RAB2737d,46,239.734569382
DSC_2821_RAB2737d,51,225.718514565
DSC_2821_RAB2737d,56,214.675735981
DSC_2821_RAB2737d,61,205.302823092
DSC_2821_RAB2737d,66,196.732236536
DSC_2821_RAB2737d,71,188.485835783
DSC_2821_RAB2737d,76,180.348594667
DSC_2821_RAB2737d,81,172.253878012
DSC_2821_RAB2737d,86,164.205420984
DSC_2821_RAB2737d,91,156.232919695
DSC_2821_RAB2737d,96,148.371295539
DSC_2821_RAB2737d,101,140.653230469
DSC_2821_RAB2737d,106,133.108105014
DSC_2821_RAB2737d,111,125.762879523
DSC_2821_RAB2737d,116,118.643084955
DSC_2824_RAB2737v,1,182.289024137
DSC_2824_RAB2737v,6,621.851254152
DSC_2824_RAB2737v,11,711.590228960
DSC_2824_RAB2737v,16,707.023813316
DSC_2824_RAB2737v,21,706.316301096
DSC_2824_RAB2737v,26,713.683834516
DSC_2824_RAB2737v,31,723.321677908
DSC_2824_RAB2737v,36,731.515121756
DSC_2824_RAB2737v,41,736.521441540
DSC_2824_RAB2737v,46,738.333371310
DSC_2824_RAB2737v,51,737.653055529
DSC_2824_RAB2737v,56,735.256888826
DSC_2824_RAB2737v,61,731.780853125
DSC_2824_RAB2737v,66,727.676195964
DSC_2824_RAB2737v,71,723.225795150
DSC_2824_RAB2737v,76,718.586158324
DSC_2824_RAB2737v,81,713.832654799
DSC_2824_RAB2737v,86,708.996144211
DSC_2824_RAB2737v,91,704.085443115
DSC_2824_RAB2737v,96,699.099514832
DSC_2824_RAB2737v,101,694.031343884
DSC_2824_RAB2737v,106,688.869710307
DSC_2824_RAB2737v,111,683.598966703
DSC_2824_RAB2737v,116,678.199636874
DSC_2825_RAB2738d,1,201.864192311
DSC_2825_RAB2738d,6,686.132434423
DSC_2825_RAB2738d,11,685.595442735
DSC_2825_RAB2738d,16,544.277384937
DSC_2825_RAB2738d,21,402.945949434
DSC_2825_RAB2738d,26,305.383105385
DSC_2825_RAB2738d,31,246.406308670
DSC_2825_RAB2738d,36,211.064582037
DSC_2825_RAB2738d,41,188.766215470
DSC_2825_RAB2738d,46,173.485833069
DSC_2825_RAB2738d,51,162.044608511
DSC_2825_RAB2738d,56,152.838814204
DSC_2825_RAB2738d,61,145.086672126
DSC_2825_RAB2738d,66,138.419036818
DSC_2825_RAB2738d,71,132.661878595
DSC_2825_RAB2738d,76,127.720274050
DSC_2825_RAB2738d,81,123.519817865
DSC_2825_RAB2738d,86,119.981532773
DSC_2825_RAB2738d,91,117.015926367
DSC_2825_RAB2738d,96,114.526051688
DSC_2825_RAB2738d,101,112.413763447
DSC_2825_RAB2738d,106,110.585940956
DSC_2825_RAB2738d,111,108.959081884
DSC_2825_RAB2738d,116,107.462067617
DSC_2826_RAB2738v,1,227.411805762
DSC_2826_RAB2738v,6,764.598910855
DSC_2826_RAB2738v,11,853.494953110
DSC_2826_RAB2738v,16,748.591963006
DSC_2826_RAB2738v,21,595.844461026
DSC_2826_RAB2738v,26,473.627926746
DSC_2826_RAB2738v,31,396.166590973
DSC_2826_RAB2738v,36,349.760741228
DSC_2826_RAB2738v,41,319.524585607
DSC_2826_RAB2738v,46,296.619092948
DSC_2826_RAB2738v,51,276.949224202
DSC_2826_RAB2738v,56,258.851929348
DSC_2826_RAB2738v,61,241.727813013
DSC_2826_RAB2738v,66,225.428262679
DSC_2826_RAB2738v,71,209.996191148
DSC_2826_RAB2738v,76,195.543586595
DSC_2826_RAB2738v,81,182.184695137
DSC_2826_RAB2738v,86,169.999202651
DSC_2826_RAB2738v,91,159.016572840
DSC_2826_RAB2738v,96,149.215499533
DSC_2826_RAB2738v,101,140.532752627
DSC_2826_RAB2738v,106,132.876416948
DSC_2826_RAB2738v,111,126.139225593
DSC_2826_RAB2738v,116,120.210138317
DSC_2834_RAB2794d,1,320.329446886
DSC_2834_RAB2794d,6,1331.899442775
DSC_2834_RAB2794d,11,1309.856639944
DSC_2834_RAB2794d,16,1129.491001444
DSC_2834_RAB2794d,21,981.003361054
DSC_2834_RAB2794d,26,867.743604096
DSC_2834_RAB2794d,31,774.381778324
DSC_2834_RAB2794d,36,695.155571792
DSC_2834_RAB2794d,41,627.952530099
DSC_2834_RAB2794d,46,571.139278581
DSC_2834_RAB2794d,51,523.101340322
DSC_2834_RAB2794d,56,482.442262804
DSC_2834_RAB2794d,61,448.102349393
DSC_2834_RAB2794d,66,419.300278160
DSC_2834_RAB2794d,71,395.400257048
DSC_2834_RAB2794d,76,375.802091943
DSC_2834_RAB2794d,81,359.890090923
DSC_2834_RAB2794d,86,347.033825925
DSC_2834_RAB2794d,91,336.616215362
DSC_2834_RAB2794d,96,328.066772903
DSC_2834_RAB2794d,101,320.886349097
DSC_2834_RAB2794d,106,314.659883381
DSC_2834_RAB2794d,111,309.057516249
DSC_2834_RAB2794d,116,303.828728768
DSC_2836_RAB2794v,1,325.130880721
DSC_2836_RAB2794v,6,1270.007899404
DSC_2836_RAB2794v,11,1352.935566586
DSC_2836_RAB2794v,16,1197.595841363
DSC_2836_RAB2794v,21,1036.734797642
DSC_2836_RAB2794v,26,914.806291146
DSC_2836_RAB2794v,31,820.920522194
DSC_2836_RAB2794v,36,744.692675373
DSC_2836_RAB2794v,41,680.359922323
DSC_2836_RAB2794v,46,624.963891541
DSC_2836_RAB2794v,51,576.941942991
DSC_2836_RAB2794v,56,535.369316774
DSC_2836_RAB2794v,61,499.581396750
DSC_2836_RAB2794v,66,468.989039418
DSC_2836_RAB2794v,71,443.004662516
DSC_2836_RAB2794v,76,421.030516255
DSC_2836_RAB2794v,81,402.472669831
DSC_2836_RAB2794v,86,386.760836934
DSC_2836_RAB2794v,91,373.365300412
DSC_2836_RAB2794v,96,361.810916411
DSC_2836_RAB2794v,101,351.686266881
DSC_2836_RAB2794v,106,342.649204751
DSC_2836_RAB2794v,111,334.426505965
DSC_2836_RAB2794v,116,326.810005241
DSC_2880_RAB2815d,1,161.049079911
DSC_2880_RAB2815d,6,591.741231322
DSC_2880_RAB2815d,11,776.020367374
DSC_2880_RAB2815d,16,863.150920886
DSC_2880_RAB2815d,21,880.385297297
DSC_2880_RAB2815d,26,863.135814378
DSC_2880_RAB2815d,31,826.575608986
DSC_2880_RAB2815d,36,773.900339393
DSC_2880_RAB2815d,41,706.793786285
DSC_2880_RAB2815d,46,630.001907535
DSC_2880_RAB2815d,51,550.009375272
DSC_2880_RAB2815d,56,472.902293926
DSC_2880_RAB2815d,61,403.289606395
DSC_2880_RAB2815d,66,344.024895361
DSC_2880_RAB2815d,71,296.283038246
