Label,pattern_size,pattern_energy
DSC_2040_RAB1853v,111,528.454211345
DSC_2040_RAB1853v,116,521.199685582
DSC_2043_RAB1932d,1,67.727110606
DSC_2043_RAB1932d,6,247.599735630
DSC_2043_RAB1932d,11,277.506516671
DSC_2043_RAB1932d,16,267.278751088
DSC_2043_RAB1932d,21,240.321914551
DSC_2043_RAB1932d,26,217.136291959
DSC_2043_RAB1932d,31,205.899100320
DSC_2043_RAB1932d,36,204.821578448
DSC_2043_RAB1932d,41,209.766047513
DSC_2043_RAB1932d,46,217.797209966
DSC_2043_RAB1932d,51,227.375568460
DSC_2043_RAB1932d,56,237.745131036
DSC_2043_RAB1932d,61,248.493337945
DSC_2043_RAB1932d,66,259.338622696
DSC_2043_RAB1932d,71,270.046153911
DSC_2043_RAB1932d,76,280.404183286
DSC_2043_RAB1932d,81,290.224699704
DSC_2043_RAB1932d,86,299.349865911
DSC_2043_RAB1932d,91,307.655795982
DSC_2043_RAB1932d,96,315.052359395
DSC_2043_RAB1932d,101,321.479343392
DSC_2043_RAB1932d,106,326.901528832
DSC_2043_RAB1932d,111,331.303797434
DSC_2043_RAB1932d,116,334.687012331
DSC_2046_RAB1932v,1,111.721363064
DSC_2046_RAB1932v,6,458.400632453
DSC_2046_RAB1932v,11,571.398577715
DSC_2046_RAB1932v,16,620.569097210
DSC_2046_RAB1932v,21,651.101037919
DSC_2046_RAB1932v,26,665.871547841
DSC_2046_RAB1932v,31,663.834739131
DSC_2046_RAB1932v,36,653.389476384
DSC_2046_RAB1932v,41,644.921445502
DSC_2046_RAB1932v,46,643.464317034
DSC_2046_RAB1932v,51,648.493045243
DSC_2046_RAB1932v,56,657.160365714
DSC_2046_RAB1932v,61,666.803683949
DSC_2046_RAB1932v,66,675.743683764
DSC_2046_RAB1932v,71,683.156450352
DSC_2046_RAB1932v,76,688.746079071
DSC_2046_RAB1932v,81,692.489927418
DSC_2046_RAB1932v,86,694.487198103
DSC_2046_RAB1932v,91,694.878188978
DSC_2046_RAB1932v,96,693.806095612
DSC_2046_RAB1932v,101,691.400959306
DSC_2046_RAB1932v,106,687.776687857
DSC_2046_RAB1932v,111,683.033635507
DSC_2046_RAB1932v,116,677.263185472
DSC_2052_RAB1919d,1,109.204530555
DSC_2052_RAB1919d,6,559.958202766
DSC_2052_RAB1919d,11,506.470073621
DSC_2052_RAB1919d,16,351.009441657
DSC_2052_RAB1919d,21,328.723451082
DSC_2052_RAB1919d,26,367.762999496
DSC_2052_RAB1919d,31,410.243334687
DSC_2052_RAB1919d,36,447.398241874
DSC_2052_RAB1919d,41,479.093762614
DSC_2052_RAB1919d,46,506.454684696
DSC_2052_RAB1919d,51,530.753833122
DSC_2052_RAB1919d,56,553.035335937
DSC_2052_RAB1919d,61,573.974159674
DSC_2052_RAB1919d,66,593.903053313
DSC_2052_RAB1919d,71,612.920229068
DSC_2052_RAB1919d,76,630.998937285
DSC_2052_RAB1919d,81,648.061155153
DSC_2052_RAB1919d,86,664.013135029
DSC_2052_RAB1919d,91,678.756322399
DSC_2052_RAB1919d,96,692.189262369
DSC_2052_RAB1919d,101,704.207608689
DSC_2052_RAB1919d,106,714.707713924
DSC_2052_RAB1919d,111,723.592499122
DSC_2052_RAB1919d,116,730.778730586
DSC_2055_RAB1919v,1,114.431002062
DSC_2055_RAB1919v,6,579.878933395
DSC_2055_RAB1919v,11,660.720838942
DSC_2055_RAB1919v,16,679.048018266
DSC_2055_RAB1919v,21,701.066406876
DSC_2055_RAB1919v,26,704.173274590
DSC_2055_RAB1919v,31,697.503639070
DSC_2055_RAB1919v,36,692.889585862
DSC_2055_RAB1919v,41,692.273722288
DSC_2055_RAB1919v,46,693.634840423
DSC_2055_RAB1919v,51,695.338445507
DSC_2055_RAB1919v,56,696.775092107
DSC_2055_RAB1919v,61,697.830895154
DSC_2055_RAB1919v,66,698.488608722
DSC_2055_RAB1919v,71,698.702783050
DSC_2055_RAB1919v,76,698.407633044
DSC_2055_RAB1919v,81,697.551013480
DSC_2055_RAB1919v,86,696.115236837
DSC_2055_RAB1919v,91,694.119057635
DSC_2055_RAB1919v,96,691.609407260
DSC_2055_RAB1919v,101,688.647454724
DSC_2055_RAB1919v,106,685.297762184
DSC_2055_RAB1919v,111,681.619161739
DSC_2055_RAB1919v,116,677.660483160
DSC_2135_RAB2009d,1,131.802035766
DSC_2135_RAB2009d,6,325.253003775
DSC_2135_RAB2009d,11,321.081551574
DSC_2135_RAB2009d,16,333.854804112
DSC_2135_RAB2009d,21,347.493344296
DSC_2135_RAB2009d,26,352.178446464
DSC_2135_RAB2009d,31,349.829058678
DSC_2135_RAB2009d,36,343.683669914
DSC_2135_RAB2009d,41,335.338438008
DSC_2135_RAB2009d,46,324.998421798
DSC_2135_RAB2009d,51,312.742426388
DSC_2135_RAB2009d,56,299.129630090
DSC_2135_RAB2009d,61,285.087970508
DSC_2135_RAB2009d,66,271.580067368
DSC_2135_RAB2009d,71,259.351126257
DSC_2135_RAB2009d,76,248.829474222
DSC_2135_RAB2009d,81,240.143314939
DSC_2135_RAB2009d,86,233.197576234
DSC_2135_RAB2009d,91,227.764773658
DSC_2135_RAB2009d,96,223.563500890
DSC_2135_RAB2009d,101,220.312844385
DSC_2135_RAB2009d,106,217.763527861
DSC_2135_RAB2009d,111,215.710429107
DSC_2135_RAB2009d,116,213.993823803
DSC_2138_RAB2009v,1,279.279518791
DSC_2138_RAB2009v,6,961.365793899
DSC_2138_RAB2009v,11,853.829464342
DSC_2138_RAB2009v,16,748.448080513
DSC_2138_RAB2009v,21,752.371354864
DSC_2138_RAB2009v,26,786.205140129
DSC_2138_RAB2009v,31,802.892634597
DSC_2138_RAB2009v,36,796.948787746
DSC_2138_RAB2009v,41,772.890057721
DSC_2138_RAB2009v,46,736.316707182
DSC_2138_RAB2009v,51,692.558489478
DSC_2138_RAB2009v,56,646.218900779
DSC_2138_RAB2009v,61,600.880146110
DSC_2138_RAB2009v,66,559.042251665
DSC_2138_RAB2009v,71,522.232946462
DSC_2138_RAB2009v,76,491.178297386
DSC_2138_RAB2009v,81,465.975191290
DSC_2138_RAB2009v,86,446.255789250
DSC_2138_RAB2009v,91,431.345481427
DSC_2138_RAB2009v,96,420.411170036
DSC_2138_RAB2009v,101,412.586004318
DSC_2138_RAB2009v,106,407.059525618
DSC_2138_RAB2009v,111,403.130046963
DSC_2138_RAB2009v,116,400.225199412
DSC_2144_RAB1992d,1,124.452354405
DSC_2144_RAB1992d,6,408.813535643
DSC_2144_RAB1992d,11,441.151517742
DSC_2144_RAB1992d,16,406.926247705
DSC_2144_RAB1992d,21,383.986783923
DSC_2144_RAB1992d,26,381.516495017
DSC_2144_RAB1992d,31,389.474877535
DSC_2144_RAB1992d,36,399.999119509
DSC_2144_RAB1992d,41,409.302931150
DSC_2144_RAB1992d,46,415.544240299
DSC_2144_RAB1992d,51,417.582775894
DSC_2144_RAB1992d,56,414.729865179
DSC_2144_RAB1992d,61,406.842092185
DSC_2144_RAB1992d,66,394.343348306
DSC_2144_RAB1992d,71,378.100027019
DSC_2144_RAB1992d,76,359.225559347
DSC_2144_RAB1992d,81,338.892717980
DSC_2144_RAB1992d,86,318.193245380
DSC_2144_RAB1992d,91,298.051128278
DSC_2144_RAB1992d,96,279.181630511
DSC_2144_RAB1992d,101,262.082359643
DSC_2144_RAB1992d,106,247.045652606
DSC_2144_RAB1992d,111,234.183886243
DSC_2144_RAB1992d,116,223.462711644
DSC_2147_RAB1992v,1,326.882682907
DSC_2147_RAB1992v,6,1121.295248375
DSC_2147_RAB1992v,11,1426.551814170
DSC_2147_RAB1992v,16,1530.395657616
DSC_2147_RAB1992v,21,1587.657114588
DSC_2147_RAB1992v,26,1683.524581005
DSC_2147_RAB1992v,31,1804.037616807
DSC_2147_RAB1992v,36,1913.189165725
DSC_2147_RAB1992v,41,1988.423689385
DSC_2147_RAB1992v,46,2021.176215905
DSC_2147_RAB1992v,51,2011.953977553
DSC_2147_RAB1992v,56,1966.161018980
DSC_2147_RAB1992v,61,1891.544912938
DSC_2147_RAB1992v,66,1796.764903590
DSC_2147_RAB1992v,71,1690.456520970
DSC_2147_RAB1992v,76,1580.511958695
DSC_2147_RAB1992v,81,1473.536190109
DSC_2147_RAB1992v,86,1374.507263464
DSC_2147_RAB1992v,91,1286.652244139
DSC_2147_RAB1992v,96,1211.528391552
DSC_2147_RAB1992v,101,1149.270675111
DSC_2147_RAB1992v,106,1098.954501912
DSC_2147_RAB1992v,111,1058.999178765
DSC_2147_RAB1992v,116,1027.541245857
DSC_2148_RAB2051d,1,123.589009972
DSC_2148_RAB2051d,6,416.375733681
DSC_2148_RAB2051d,11,495.360835048
DSC_2148_RAB2051d,16,548.815957583
DSC_2148_RAB2051d,21,588.251232069
DSC_2148_RAB2051d,26,613.856207404
DSC_2148_RAB2051d,31,615.742335255
DSC_2148_RAB2051d,36,588.451491330
DSC_2148_RAB2051d,41,536.824658713
DSC_2148_RAB2051d,46,471.333030732
DSC_2148_RAB2051d,51,402.741316164
DSC_2148_RAB2051d,56,339.288240845
DSC_2148_RAB2051d,61,285.980913209
DSC_2148_RAB2051d,66,244.926799661
DSC_2148_RAB2051d,71,215.957026019
DSC_2148_RAB2051d,76,197.315232186
DSC_2148_RAB2051d,81,186.449675413
DSC_2148_RAB2051d,86,180.798374089
DSC_2148_RAB2051d,91,178.298027308
DSC_2148_RAB2051d,96,177.521194674
DSC_2148_RAB2051d,101,177.578080328
DSC_2148_RAB2051d,106,177.953238037
DSC_2148_RAB2051d,111,178.364965663
DSC_2148_RAB2051d,116,178.668512460
DSC_2151_RAB2051v,1,193.355604060
DSC_2151_RAB2051v,6,693.513494371
DSC_2151_RAB2051v,11,881.071445974
DSC_2151_RAB2051v,16,976.495189981
DSC_2151_RAB2051v,21,1002.344298200
DSC_2151_RAB2051v,26,1007.345962126
DSC_2151_RAB2051v,31,1007.871175529
DSC_2151_RAB2051v,36,995.521692441
DSC_2151_RAB2051v,41,966.370942855
DSC_2151_RAB2051v,46,924.923574386
DSC_2151_RAB2051v,51,878.572468442
DSC_2151_RAB2051v,56,833.794256082
DSC_2151_RAB2051v,61,794.933791444
DSC_2151_RAB2051v,66,764.211272220
DSC_2151_RAB2051v,71,742.123354375
DSC_2151_RAB2051v,76,727.953045137
DSC_2151_RAB2051v,81,720.285571921
DSC_2151_RAB2051v,86,717.453202590
DSC_2151_RAB2051v,91,717.850077148
DSC_2151_RAB2051v,96,720.107488831
DSC_2151_RAB2051v,101,723.155018628
DSC_2151_RAB2051v,106,726.213030848
DSC_2151_RAB2051v,111,728.750867419
DSC_2151_RAB2051v,116,730.435188966
DSC_2152_RAB2034d,1,154.016850470
DSC_2152_RAB2034d,6,459.921297892
DSC_2152_RAB2034d,11,439.247945691
DSC_2152_RAB2034d,16,413.746127945
DSC_2152_RAB2034d,21,448.788019415
DSC_2152_RAB2034d,26,491.818995761
DSC_2152_RAB2034d,31,528.498751066
DSC_2152_RAB2034d,36,555.381566055
DSC_2152_RAB2034d,41,570.547302399
DSC_2152_RAB2034d,46,573.476191747
DSC_2152_RAB2034d,51,565.111465141
DSC_2152_RAB2034d,56,547.457216422
DSC_2152_RAB2034d,61,523.012716516
DSC_2152_RAB2034d,66,494.294655251
DSC_2152_RAB2034d,71,463.537104764
DSC_2152_RAB2034d,76,432.552614918
DSC_2152_RAB2034d,81,402.702024413
DSC_2152_RAB2034d,86,374.924787857
DSC_2152_RAB2034d,91,349.795773399
DSC_2152_RAB2034d,96,327.590627813
DSC_2152_RAB2034d,101,308.350466314
DSC_2152_RAB2034d,106,291.943289555
DSC_2152_RAB2034d,111,278.120143500
DSC_2152_RAB2034d,116,266.564704261
DSC_2155_RAB2034v,1,330.292722329
DSC_2155_RAB2034v,6,1101.041109706
DSC_2155_RAB2034v,11,1168.664632363
DSC_2155_RAB2034v,16,1203.154628320
DSC_2155_RAB2034v,21,1307.119202484
DSC_2155_RAB2034v,26,1421.985578938
DSC_2155_RAB2034v,31,1508.398686664
DSC_2155_RAB2034v,36,1558.768142950
DSC_2155_RAB2034v,41,1576.807026140
DSC_2155_RAB2034v,46,1569.144439889
DSC_2155_RAB2034v,51,1542.774246811
DSC_2155_RAB2034v,56,1504.091932634
DSC_2155_RAB2034v,61,1458.438767081
DSC_2155_RAB2034v,66,1409.947528369
DSC_2155_RAB2034v,71,1361.591971644
DSC_2155_RAB2034v,76,1315.347893507
DSC_2155_RAB2034v,81,1272.392453930
DSC_2155_RAB2034v,86,1233.297178752
DSC_2155_RAB2034v,91,1198.192656666
DSC_2155_RAB2034v,96,1166.904136212
DSC_2155_RAB2034v,101,1139.058593165
DSC_2155_RAB2034v,106,1114.170284714
DSC_2155_RAB2034v,111,1091.706809745
DSC_2155_RAB2034v,116,1071.138109949
DSC_2156_RAB2035d,1,149.165781150
DSC_2156_RAB2035d,6,628.194331891
DSC_2156_RAB2035d,11,643.890047448
DSC_2156_RAB2035d,16,596.929091891
DSC_2156_RAB2035d,21,593.848805819
DSC_2156_RAB2035d,26,600.898316306
DSC_2156_RAB2035d,31,606.045749850
DSC_2156_RAB2035d,36,609.412518012
DSC_2156_RAB2035d,41,610.677104880
DSC_2156_RAB2035d,46,608.628304095
DSC_2156_RAB2035d,51,602.264538093
DSC_2156_RAB2035d,56,591.230293334
DSC_2156_RAB2035d,61,575.787246601
DSC_2156_RAB2035d,66,556.629952147
DSC_2156_RAB2035d,71,534.693605001
DSC_2156_RAB2035d,76,510.997616899
DSC_2156_RAB2035d,81,486.528394033
DSC_2156_RAB2035d,86,462.157633748
DSC_2156_RAB2035d,91,438.592106371
DSC_2156_RAB2035d,96,416.352691072
DSC_2156_RAB2035d,101,395.777374326
DSC_2156_RAB2035d,106,377.042436291
DSC_2156_RAB2035d,111,360.194417166
DSC_2156_RAB2035d,116,345.185862749
DSC_2159_RAB2035v,1,208.159870571
DSC_2159_RAB2035v,6,860.941898653
DSC_2159_RAB2035v,11,951.985578582
DSC_2159_RAB2035v,16,1003.702400862
DSC_2159_RAB2035v,21,1064.742946886
DSC_2159_RAB2035v,26,1150.369666431
DSC_2159_RAB2035v,31,1234.669285407
DSC_2159_RAB2035v,36,1298.313528963
DSC_2159_RAB2035v,41,1336.969667097
DSC_2159_RAB2035v,46,1352.453383335
DSC_2159_RAB2035v,51,1348.063891781
DSC_2159_RAB2035v,56,1327.383634008
DSC_2159_RAB2035v,61,1294.121437133
DSC_2159_RAB2035v,66,1251.991233251
DSC_2159_RAB2035v,71,1204.457520694
DSC_2159_RAB2035v,76,1154.468111687
DSC_2159_RAB2035v,81,1104.292427430
DSC_2159_RAB2035v,86,1055.500886858
DSC_2159_RAB2035v,91,1009.053235895
DSC_2159_RAB2035v,96,965.442282576
DSC_2159_RAB2035v,101,924.843117754
DSC_2159_RAB2035v,106,887.239155850
DSC_2159_RAB2035v,111,852.512667028
DSC_2159_RAB2035v,116,820.501944683
DSC_2208_RAB2172d,1,169.491395818
DSC_2208_RAB2172d,6,485.424847117
DSC_2208_RAB2172d,11,484.078296111
DSC_2208_RAB2172d,16,542.923091662
DSC_2208_RAB2172d,21,590.980917644
DSC_2208_RAB2172d,26,613.418114906
DSC_2208_RAB2172d,31,610.128393659
DSC_2208_RAB2172d,36,586.208328072
DSC_2208_RAB2172d,41,549.795785069
DSC_2208_RAB2172d,46,509.235856100
DSC_2208_RAB2172d,51,470.939925238
DSC_2208_RAB2172d,56,438.519752106
DSC_2208_RAB2172d,61,413.052627770
DSC_2208_RAB2172d,66,393.958405830
DSC_2208_RAB2172d,71,379.934150550
DSC_2208_RAB2172d,76,369.601380517
DSC_2208_RAB2172d,81,361.804837170
DSC_2208_RAB2172d,86,355.674970108
DSC_2208_RAB2172d,91,350.586846379
DSC_2208_RAB2172d,96,346.098650691
DSC_2208_RAB2172d,101,341.901344969
DSC_2208_RAB2172d,106,337.784269581
DSC_2208_RAB2172d,111,333.611688178
DSC_2208_RAB2172d,116,329.305606638
DSC_2211_RAB2172v,1,362.782026727
DSC_2211_RAB2172v,6,1222.284954911
DSC_2211_RAB2172v,11,1304.188061896
DSC_2211_RAB2172v,16,1423.539422905
DSC_2211_RAB2172v,21,1611.690665969
DSC_2211_RAB2172v,26,1722.557772350
DSC_2211_RAB2172v,31,1735.517623481
DSC_2211_RAB2172v,36,1678.157229607
DSC_2211_RAB2172v,41,1582.871919613
DSC_2211_RAB2172v,46,1475.441372310
DSC_2211_RAB2172v,51,1372.357647133
DSC_2211_RAB2172v,56,1281.679963908
DSC_2211_RAB2172v,61,1205.666000112
DSC_2211_RAB2172v,66,1143.536178431
DSC_2211_RAB2172v,71,1093.387400214
DSC_2211_RAB2172v,76,1053.151024218
DSC_2211_RAB2172v,81,1020.929883000
DSC_2211_RAB2172v,86,995.058263486
DSC_2211_RAB2172v,91,974.084157930
DSC_2211_RAB2172v,96,956.751215968
DSC_2211_RAB2172v,101,941.991047868
DSC_2211_RAB2172v,106,928.920939427
DSC_2211_RAB2172v,111,916.836603386
DSC_2211_RAB2172v,116,905.198597056
DSC_2340_RAB2269d,1,275.610020330
DSC_2340_RAB2269d,6,634.321326528
DSC_2340_RAB2269d,11,684.732666897
DSC_2340_RAB2269d,16,748.889436508
DSC_2340_RAB2269d,21,754.469244049
DSC_2340_RAB2269d,26,719.554489204
DSC_2340_RAB2269d,31,657.901245361
DSC_2340_RAB2269d,36,588.677697375
DSC_2340_RAB2269d,41,528.225148067
DSC_2340_RAB2269d,46,483.778304943
DSC_2340_RAB2269d,51,454.496624016
DSC_2340_RAB2269d,56,435.788520575
DSC_2340_RAB2269d,61,422.955140574
DSC_2340_RAB2269d,66,412.713815166
DSC_2340_RAB2269d,71,403.241509071
DSC_2340_RAB2269d,76,393.727658695
DSC_2340_RAB2269d,81,383.945769653
DSC_2340_RAB2269d,86,373.967014688
DSC_2340_RAB2269d,91,363.992855287
DSC_2340_RAB2269d,96,354.262596859
DSC_2340_RAB2269d,101,345.002663287
DSC_2340_RAB2269d,106,336.400083636
DSC_2340_RAB2269d,111,328.590228021
DSC_2340_RAB2269d,116,321.654351308
DSC_2343_RAB2269v,1,424.472463715
DSC_2343_RAB2269v,6,1057.548508777
DSC_2343_RAB2269v,11,994.650272623
DSC_2343_RAB2269v,16,1019.199754533
DSC_2343_RAB2269v,21,969.183632591
DSC_2343_RAB2269v,26,888.962087252
DSC_2343_RAB2269v,31,812.624514015
DSC_2343_RAB2269v,36,749.966282848
DSC_2343_RAB2269v,41,702.160534793
DSC_2343_RAB2269v,46,668.554091653
DSC_2343_RAB2269v,51,647.367187631
DSC_2343_RAB2269v,56,635.639157317
DSC_2343_RAB2269v,61,629.901396307
DSC_2343_RAB2269v,66,627.034586794
DSC_2343_RAB2269v,71,624.737960122
DSC_2343_RAB2269v,76,621.571445338
DSC_2343_RAB2269v,81,616.782631990
DSC_2343_RAB2269v,86,610.095005684
DSC_2343_RAB2269v,91,601.533036334
DSC_2343_RAB2269v,96,591.297476232
DSC_2343_RAB2269v,101,579.681363533
DSC_2343_RAB2269v,106,567.014537162
DSC_2343_RAB2269v,111,553.626908126
DSC_2343_RAB2269v,116,539.824837437
DSC_2344_RAB2271d,1,263.539307204
DSC_2344_RAB2271d,6,569.425774333
DSC_2344_RAB2271d,11,582.256640822
DSC_2344_RAB2271d,16,511.219870698
DSC_2344_RAB2271d,21,439.329987179
DSC_2344_RAB2271d,26,399.126391982
DSC_2344_RAB2271d,31,378.948263768
DSC_2344_RAB2271d,36,361.998435215
DSC_2344_RAB2271d,41,341.446653224
DSC_2344_RAB2271d,46,316.652394511
DSC_2344_RAB2271d,51,289.122410348
DSC_2344_RAB2271d,56,260.881759910
DSC_2344_RAB2271d,61,233.789013765
DSC_2344_RAB2271d,66,209.194570431
DSC_2344_RAB2271d,71,187.821865205
DSC_2344_RAB2271d,76,169.816229588
DSC_2344_RAB2271d,81,154.899489588
DSC_2344_RAB2271d,86,142.562929780
DSC_2344_RAB2271d,91,132.238451897
DSC_2344_RAB2271d,96,123.412548784
DSC_2344_RAB2271d,101,115.678473171
DSC_2344_RAB2271d,106,108.743017310
DSC_2344_RAB2271d,111,102.409504019
DSC_2344_RAB2271d,116,96.553850862
DSC_2345_RAB2271d,1,253.227000897
DSC_2345_RAB2271d,6,556.117585813
DSC_2345_RAB2271d,11,576.578550293
DSC_2345_RAB2271d,16,510.558871330
DSC_2345_RAB2271d,21,437.427128793
DSC_2345_RAB2271d,26,391.045195775
DSC_2345_RAB2271d,31,366.187004680
DSC_2345_RAB2271d,36,348.694341575
DSC_2345_RAB2271d,41,330.630746661
DSC_2345_RAB2271d,46,309.877372749
DSC_2345_RAB2271d,51,286.885926144
DSC_2345_RAB2271d,56,262.925791417
DSC_2345_RAB2271d,61,239.323345600
DSC_2345_RAB2271d,66,217.135662048
DSC_2345_RAB2271d,71,197.049551986
DSC_2345_RAB2271d,76,179.399318107
DSC_2345_RAB2271d,81,164.235472127
DSC_2345_RAB2271d,86,151.406937667
DSC_2345_RAB2271d,91,140.640260232
DSC_2345_RAB2271d,96,131.607524457
DSC_2345_RAB2271d,101,123.978307804
DSC_2345_RAB2271d,106,117.454039801
DSC_2345_RAB2271d,111,111.784956618
DSC_2345_RAB2271d,116,106.774526193
DSC_2346_RAB2271d,1,247.460081312
DSC_2346_RAB2271d,6,557.173471186
DSC_2346_RAB2271d,11,556.083815068
DSC_2346_RAB2271d,16,484.861298581
DSC_2346_RAB2271d,21,413.362909413
DSC_2346_RAB2271d,26,368.619765764
DSC_2346_RAB2271d,31,346.535414149
DSC_2346_RAB2271d,36,331.931952794
DSC_2346_RAB2271d,41,316.061239281
DSC_2346_RAB2271d,46,296.902116613
DSC_2346_RAB2271d,51,275.298793034
DSC_2346_RAB2271d,56,252.846386033
DSC_2346_RAB2271d,61,231.041363925
DSC_2346_RAB2271d,66,210.975711604
DSC_2346_RAB2271d,71,193.278142637
DSC_2346_RAB2271d,76,178.167634126
DSC_2346_RAB2271d,81,165.550668467
DSC_2346_RAB2271d,86,155.129636590
DSC_2346_RAB2271d,91,146.505353623
DSC_2346_RAB2271d,96,139.261848381
DSC_2346_RAB2271d,101,133.024581436
DSC_2346_RAB2271d,106,127.491064243
DSC_2346_RAB2271d,111,122.438498928
DSC_2346_RAB2271d,116,117.717100761
DSC_2349_RAB2271v,1,259.572114956
DSC_2349_RAB2271v,6,564.992366503
DSC_2349_RAB2271v,11,537.262420592
DSC_2349_RAB2271v,16,551.721180337
DSC_2349_RAB2271v,21,565.916164633
DSC_2349_RAB2271v,26,562.489010384
DSC_2349_RAB2271v,31,543.288066844
DSC_2349_RAB2271v,36,516.174880046
DSC_2349_RAB2271v,41,487.720203840
DSC_2349_RAB2271v,46,461.372747148
DSC_2349_RAB2271v,51,438.350063360
DSC_2349_RAB2271v,56,418.703709360
DSC_2349_RAB2271v,61,402.008438924
DSC_2349_RAB2271v,66,387.697301529
DSC_2349_RAB2271v,71,375.200910678
DSC_2349_RAB2271v,76,364.018005090
DSC_2349_RAB2271v,81,353.758434232
DSC_2349_RAB2271v,86,344.161150342
DSC_2349_RAB2271v,91,335.087386551
DSC_2349_RAB2271v,96,326.496059326
DSC_2349_RAB2271v,101,318.411905352
DSC_2349_RAB2271v,106,310.893824328
DSC_2349_RAB2271v,111,304.008065996
DSC_2349_RAB2271v,116,297.808333101
DSC_2358_RAB2270d,1,254.495546924
DSC_2358_RAB2270d,6,453.267611550
DSC_2358_RAB2270d,11,455.002140081
DSC_2358_RAB2270d,16,412.652476995
DSC_2358_RAB2270d,21,379.228176048
DSC_2358_RAB2270d,26,344.749192688
DSC_2358_RAB2270d,31,305.084670114
DSC_2358_RAB2270d,36,264.230569985
DSC_2358_RAB2270d,41,226.756416549
DSC_2358_RAB2270d,46,195.593407205
DSC_2358_RAB2270d,51,171.809302208
DSC_2358_RAB2270d,56,155.009706882
DSC_2358_RAB2270d,61,143.935464345
DSC_2358_RAB2270d,66,137.033119877
DSC_2358_RAB2270d,71,132.868322745
DSC_2358_RAB2270d,76,130.331872688
DSC_2358_RAB2270d,81,128.670738197
DSC_2358_RAB2270d,86,127.424420150
DSC_2358_RAB2270d,91,126.336805553
DSC_2358_RAB2270d,96,125.279506942
DSC_2358_RAB2270d,101,124.197333914
DSC_2358_RAB2270d,106,123.074083061
DSC_2358_RAB2270d,111,121.912577893
DSC_2358_RAB2270d,116,120.723907849
DSC_2361_RAB2270v,1,476.161649750
DSC_2361_RAB2270v,6,990.780654503
DSC_2361_RAB2270v,11,1073.534482582
DSC_2361_RAB2270v,16,1028.830358350
DSC_2361_RAB2270v,21,967.659855702
DSC_2361_RAB2270v,26,916.947138632
DSC_2361_RAB2270v,31,873.832168103
DSC_2361_RAB2270v,36,834.971878779
DSC_2361_RAB2270v,41,797.848027106
DSC_2361_RAB2270v,46,760.529175400
DSC_2361_RAB2270v,51,722.136657430
DSC_2361_RAB2270v,56,682.883672985
DSC_2361_RAB2270v,61,643.645401668
DSC_2361_RAB2270v,66,605.478967234
DSC_2361_RAB2270v,71,569.313079164
DSC_2361_RAB2270v,76,535.818066196
DSC_2361_RAB2270v,81,505.390890468
DSC_2361_RAB2270v,86,478.193151389
DSC_2361_RAB2270v,91,454.202956143
DSC_2361_RAB2270v,96,433.264163567
DSC_2361_RAB2270v,101,415.128587867
DSC_2361_RAB2270v,106,399.492315459
DSC_2361_RAB2270v,111,386.026163719
DSC_2361_RAB2270v,116,374.401019794
DSC_2387_RAB2383d,1,310.937243787
DSC_2387_RAB2383d,6,853.857163935
DSC_2387_RAB2383d,11,874.275186456
DSC_2387_RAB2383d,16,980.148850524
DSC_2387_RAB2383d,21,1071.854486277
DSC_2387_RAB2383d,26,1116.065550606
DSC_2387_RAB2383d,31,1119.625085101
DSC_2387_RAB2383d,36,1095.393653790
DSC_2387_RAB2383d,41,1055.050235853
DSC_2387_RAB2383d,46,1007.728008679
DSC_2387_RAB2383d,51,959.766498393
DSC_2387_RAB2383d,56,914.846575005
DSC_2387_RAB2383d,61,874.487828018
DSC_2387_RAB2383d,66,838.766372950
DSC_2387_RAB2383d,71,807.015240560
DSC_2387_RAB2383d,76,778.341555413
DSC_2387_RAB2383d,81,751.921592912
DSC_2387_RAB2383d,86,727.120796663
DSC_2387_RAB2383d,91,703.507909938
DSC_2387_RAB2383d,96,680.821371169
DSC_2387_RAB2383d,101,658.921822798
DSC_2387_RAB2383d,106,637.749320104
DSC_2387_RAB2383d,111,617.290110315
DSC_2387_RAB2383d,116,597.553908752
DSC_2390_RAB2383v,1,436.974243690
DSC_2390_RAB2383v,6,1425.878845990
DSC_2390_RAB2383v,11,1663.753863975
DSC_2390_RAB2383v,16,1833.804641240
DSC_2390_RAB2383v,21,1973.149527855
DSC_2390_RAB2383v,26,2026.309055834
DSC_2390_RAB2383v,31,2011.253574076
DSC_2390_RAB2383v,36,1948.164183325
DSC_2390_RAB2383v,41,1849.421079594
DSC_2390_RAB2383v,46,1726.951550026
DSC_2390_RAB2383v,51,1593.365205893
DSC_2390_RAB2383v,56,1459.868230466
DSC_2390_RAB2383v,61,1334.815139940
DSC_2390_RAB2383v,66,1223.443019311
DSC_2390_RAB2383v,71,1128.272715247
DSC_2390_RAB2383v,76,1049.746027551
DSC_2390_RAB2383v,81,986.877389032
DSC_2390_RAB2383v,86,937.825708057
DSC_2390_RAB2383v,91,900.350894936
DSC_2390_RAB2383v,96,872.150434392
DSC_2390_RAB2383v,101,851.079255798
DSC_2390_RAB2383v,106,835.271554145
DSC_2390_RAB2383v,111,823.186437134
DSC_2390_RAB2383v,116,813.601676287
DSC_2482_RAB2433v,1,419.741681838
DSC_2482_RAB2433v,6,1032.705255924
DSC_2482_RAB2433v,11,1084.356457667
DSC_2482_RAB2433v,16,1144.328832045
